fire_id,state_no,discovery_month_no,Temp_pre_15,Wind_pre_15,Hum_pre_15,fire_size_bin_no,medium_plus
27473,7,7,29.0,2.906930693,73.27222222,1,0
27477,8,8,24.30311615,1.82625118,70.29827316,2,0
27481,39,7,29.95700935,1.823573433,61.41298213,1,0
27486,45,7,25.21165644,4.902453988,38.98769231,3,0
27488,5,5,7.544109589,2.559452055,53.18356164,1,0
27490,32,2,2.173507463,3.807742537,60.97455969,3,0
27498,32,3,8.940630797999999,2.845762712,58.23163842,1,0
27505,20,4,2.664088398,2.7620994480000003,72.77001271,1,0
27506,8,8,25.45,2.498464912,78.29899497,1,0
27517,22,10,21.35376045,2.122005571,71.57636888,1,0
27523,8,2,9.51965812,2.649786325,59.59080963,1,0
27528,2,2,8.28544949,3.4245597780000003,65.08341511,3,0
27539,4,4,18.57604457,2.311699164,26.77715877,1,0
27546,8,4,15.02521008,2.111235955,54.10422535,1,0
27547,14,9,25.0462963,2.851851852,50.9973545,1,0
27557,4,7,20.65439815,3.02962963,26.32638889,1,0
27563,33,8,18.425,2.321,62.87088608,1,0
27568,8,4,14.99529025,2.379605263,80.65360502,1,0
27580,15,3,14.65981308,2.4071979430000003,66.98966408,3,0
27584,29,3,1.375,4.492307692,46.45945946,3,0
27590,2,12,12.67161017,3.284745763,64.76595745,3,0
27591,28,7,26.77622549,3.708823529,45.89215686,4,1
27594,2,12,9.527777778,2.403055556,64.38333333,4,1
27600,7,6,28.02,3.22675,67.34,4,1
27611,19,4,2.292067308,3.487019231,62.47235577,2,0
27619,8,2,5.604464286,1.733035714,70.10714286,1,0
27622,28,5,20.07579909,4.863926941,30.38812785,1,0
27626,28,7,22.43877551,3.352788104,37.91171004,1,0
27628,8,7,27.27328094,2.510019646,77.88032454,1,0
27635,23,8,25.13126685,2.788679245,29.92991914,3,0
27640,44,4,13.79434698,3.536062378,55.46121593,4,1
27643,8,10,2.5029197080000003,3.648529412,77.56589147,1,0
27661,32,2,8.922305763999999,3.77443038,64.41388175,3,0
27665,8,2,6.722123894,2.8486725660000003,67.16820276,1,0
27668,36,7,24.9169145,1.3221064809999998,85.06849315,1,0
27671,30,5,10.41553398,4.122572816,56.08252427,1,0
27680,39,3,18.32237697,1.827019499,81.06721536,4,1
27684,25,7,22.75128205,5.112051282,66.50512821,1,0
27688,8,11,10.46441948,1.621910112,59.19167905,1,0
27691,3,2,6.813844715,2.73919551,61.56060606,1,0
27692,6,7,24.11111111,9.344444444,39.05555556,4,1
27704,7,6,26.33205742,1.2379904309999998,79.14799154,3,0
27711,32,2,0.472986577,5.540939597,63.8815534,3,0
27717,22,2,6.785365854,2.925609756,78.94157303,1,0
27727,22,5,18.89885387,3.145558739,65.91930836,1,0
27728,2,8,19.91876751,1.6201680669999998,69.01960784,2,0
27738,14,5,15.15013902,2.892122335,67.27680525,2,0
27740,22,2,7.688951841000001,2.758073654,71.478125,1,0
27742,30,3,5.452229299,3.0359872610000003,70.39805825,1,0
27747,14,11,9.81682243,0.692199248,65.65588235,1,0
27763,39,3,15.91477695,2.805855019,62.82710279999999,3,0
27765,32,3,-1.166666667,3.497777778,78.80508475,4,1
27766,7,4,24.26602564,4.745833333,58.36538462,1,0
27770,22,7,26.22611111,3.3030555560000003,82.55714286,1,0
27772,24,1,7.306705539,2.073391813,81.95906433,1,0
27774,22,2,5.563180827999999,4.123965142,69.16089109,1,0
27775,28,3,2.167346939,2.890561224,54.70663265,1,0
27792,42,8,22.43777778,2.3801675980000003,40.62290503,4,1
27793,22,4,13.90277778,4.623611111000001,67.80726257,3,0
27795,8,3,15.18158845,4.279422383,52.70036101,1,0
27798,32,3,8.009302326,2.791348837,70.61040236,3,0
27802,38,4,12.66052934,1.918411968,69.33925926,1,0
27803,22,12,6.6457142860000005,1.720285714,71.21142857,3,0
27807,8,5,24.18511628,1.478697674,64.70917759,1,0
27813,3,4,12.48372093,1.321911422,65.79419525,1,0
27818,38,3,1.814640884,5.333977901,62.96666667,1,0
27822,10,8,25.91458824,2.382311321,27.5990566,6,1
27828,3,4,13.40620985,3.905139186,68.07294118,1,0
27835,38,11,4.64432133,5.741225627,61.60335196,2,0
27836,45,10,3.2964912280000003,4.630019493,73.57,3,0
27848,40,8,24.44651163,2.298837209,42.81395349,3,0
27850,8,4,6.36097561,4.65308642,61.425,1,0
27862,4,6,30.55773481,4.280939227,12.32596685,1,0
27864,24,9,20.78109453,1.522636816,70.21739129999999,1,0
27866,5,7,28.08504155,3.052908587,45.22437673,1,0
27867,7,3,17.57450797,3.788284911,68.64914425,4,1
27869,20,4,1.711484594,4.106442577,62.90046948,3,0
27872,4,6,29.40775623,4.259556787,12.85872576,1,0
27874,21,2,25.07305556,3.990555556,73.10277778,1,0
27875,22,4,19.22246914,3.639506173,68.63613861,1,0
27879,32,2,3.238095238,4.930345472,65.97106109,1,0
27890,8,10,19.4141791,2.5050373130000003,59.36573628,2,0
27891,14,8,21.15936842,1.147578947,72.68604651,1,0
27895,2,3,13.05565863,2.269851577,69.04750305,3,0
27896,36,7,27.15862069,4.100689655,77.5323741,1,0
27898,14,3,4.594693878,2.89877551,61.76239669,1,0
27910,28,7,28.61581921,3.151694915,35.24011299,1,0
27918,22,10,17.94767726,3.384029484,71.21989529,1,0
27919,2,4,16.89847162,3.583842795,71.19090909,4,1
27920,10,4,6.494796593999999,1.7499526069999998,54.06919431,1,0
27922,20,11,4.61452514,4.090782123,55.37150838,1,0
27923,5,5,16.8309973,3.949865229,43.52021563,1,0
27933,44,8,21.37418756,1.335840297,67.85741265,1,0
27938,7,2,11.0982659,1.946820809,79.03473227,1,0
27945,14,3,6.994208494,3.371814672,64.4964176,3,0
27946,33,7,17.00171149,2.14877451,54.34526854,1,0
27947,21,4,11.77746479,4.03399061,62.10656518,3,0
27955,38,4,10.9032567,2.059578544,67.5782881,1,0
27961,10,7,18.30693069,1.864576458,58.26135105,1,0
27970,23,5,7.338446602,4.76815534,68.14484127,1,0
27971,14,3,0.221338156,2.936956522,68.64899452,3,0
27977,4,1,9.363636364,2.631147541,41.05373134,1,0
27979,8,5,24.73240741,1.873055556,68.98949825,1,0
27982,29,7,32.66573816,3.2220055710000004,19.69916435,4,1
27990,37,8,26.05182927,5.717682927,48.01223242,1,0
27993,5,6,16.84848485,2.515151515,67.69696970000001,2,0
27999,20,2,-4.465804067,2.72116451,75.67588933,3,0
28006,7,2,21.4183908,3.556704981,76.35526316,1,0
28012,8,12,10.0380334,1.822727273,70.21232877,1,0
28013,5,9,32.86046512,3.176744186,35.66569767,1,0
28014,30,4,8.574876847,2.667160494,62.39753086,2,0
28017,8,2,8.778198198,1.674594595,77.26765799,1,0
28018,14,4,13.95201613,1.965524194,63.29531568,2,0
28020,4,6,28.54901961,4.055462185,14.7535014,1,0
28021,39,4,22.97959184,5.797953216,49.04398827,4,1
28023,4,8,27.82,2.081777778,35.43111111,2,0
28024,36,3,12.74066986,2.626698565,58.78040904,1,0
28034,37,8,28.49444444,5.331111111,41.55,1,0
28046,32,3,11.38844622,4.642629482,67.33665339,1,0
28050,2,11,13.55704989,1.14967462,66.11930586,3,0
28051,4,7,22.74280409,3.867780873,29.82358403,1,0
28053,26,3,1.7675951719999998,4.783008357,73.51208178,3,0
28063,39,8,30.41915423,2.295273632,64.09452736,1,0
28071,36,2,12.49617591,2.146462715,77.64624506,2,0
28076,28,7,26.77738095,4.344047619,25.14940239,1,0
28077,39,9,29.29262899,2.891891892,65.46928747,1,0
28082,10,7,27.14601345,2.457170356,35.38883542,2,0
28089,28,7,25.288413100000003,3.60604534,37.16372796,1,0
28094,8,5,20.94018476,2.086247086,66.71360382,1,0
28096,33,7,22.54545455,2.192837466,43.01101928,2,0
28100,22,10,20.24509804,1.896568627,63.04901961,1,0
28106,21,3,11.5943921,8.616784824,78.16049146,2,0
28108,25,5,6.12020202,4.471818182,66.31784583,2,0
28110,20,3,4.222428174,5.937256719,79.10038119,1,0
28115,28,9,24.029684600000003,2.827740705,54.95366795,1,0
28123,2,2,6.839516129,2.9357575760000003,78.91621622,3,0
28124,8,3,4.9236111110000005,3.199027778,81.40330579,1,0
28125,43,4,1.060939061,4.566233766,60.90509491,1,0
28127,32,3,11.53451493,4.235261194,64.52502453,4,1
28129,8,3,9.841975309,2.407739938,54.43167702,3,0
28135,4,2,13.98197183,3.067887324,46.93181818,4,1
28137,8,12,11.64878049,3.074019608,62.24509804,1,0
28140,28,8,28.23638889,4.250833333,76.92222222,3,0
28147,22,11,13.23743017,1.260335196,73.12352941,1,0
28148,22,12,10.19915966,1.57254902,65.33333333,1,0
28150,30,4,8.0,2.713118812,52.16089109,1,0
28151,10,7,19.81689373,1.991553134,43.41689373,6,1
28153,25,3,2.262839879,4.103323263,60.25,3,0
28156,21,9,22.90869565,3.158695652,58.39945652,1,0
28164,8,3,13.35266525,2.641163793,68.67208672,3,0
28166,24,7,26.86815227,1.3683379759999998,62.14106583,1,0
28179,14,9,21.69010101,1.471221532,63.66315789,1,0
28186,31,3,7.882407407,2.240037071,59.60761905,1,0
28189,16,11,11.21829268,3.5643734639999995,69.46683047,1,0
28190,10,5,10.82758621,4.20173913,47.48214286,3,0
28204,5,9,23.49114632,2.2358807080000003,48.05219012,1,0
28212,40,7,25.23547486,3.61871345,29.9502924,1,0
28215,22,3,9.489166667,3.939722222,62.44166667,2,0
28216,8,6,24.905549,1.442030697,40.81074169,3,0
28226,25,4,3.535880708,5.167134831,52.35018727,1,0
28230,32,6,24.70533209,1.927970065,76.73690205,1,0
28233,12,4,11.81108033,6.38033241,63.66463415,1,0
28251,22,7,25.58665431,1.627001862,71.97113594,1,0
28253,8,9,23.4814433,1.98814433,66.51081081,1,0
28262,24,3,10.9823911,1.50330993,54.86507937,1,0
28264,44,11,6.046817247999999,1.00997921,64.78586279,4,1
28271,39,4,14.23255814,3.478139535,65.7044335,1,0
28272,4,7,26.2,2.308695652,40.65934066,1,0
28274,22,8,27.60769231,0.783692308,73.5046729,1,0
28277,30,5,14.89504373,3.154054054,49.753125,1,0
28284,8,2,4.447014925,1.846542056,67.20226843,1,0
28289,3,3,9.372823219,1.80237467,60.15056818,3,0
28293,30,4,5.416775599,3.62745098,71.81609195,1,0
28299,30,4,2.98209607,3.231578947,70.53348214,1,0
28306,22,10,21.38221574,2.109037901,65.75801749,1,0
28311,33,11,7.134340658999999,3.733241758,50.6969697,3,0
28313,8,5,18.33141487,1.785131894,73.97115385,1,0
28321,22,6,22.97664399,1.786394558,73.56235294,1,0
28337,32,10,17.24397032,1.84406308,59.42411195,2,0
28339,2,3,17.63613861,1.992821782,62.22666667,1,0
28344,8,1,13.76463878,1.868821293,75.24091778,2,0
28350,1,5,3.787401575,3.0856018,59.89864865,2,0
28358,23,4,6.511388889,3.741860465,58.5738255,1,0
28363,39,7,31.24842007,2.643773234,50.74163569,3,0
28373,10,8,21.60283688,1.836778116,42.92588832,1,0
28376,39,9,25.8877551,1.461502783,73.51298701,1,0
28377,45,8,22.16666667,2.733333333,47.83333333,1,0
28383,13,2,2.471733086,4.0639481,67.96558317,1,0
28389,8,2,9.324074074,1.728518519,67.88265306,3,0
28398,20,4,6.299351251,4.256626506,62.63762743,2,0
28403,22,2,6.028412256,2.600835655,63.53203343,3,0
28408,13,3,0.221330275,3.381986143,65.35034803,3,0
28414,8,11,-8.028358209,3.617910448,82.04918033,1,0
28418,8,11,13.78245614,0.970676692,62.88831169,1,0
28421,36,5,21.59627907,1.674418605,66.13572543,1,0
28425,7,9,28.80213904,3.520855615,72.84117647,2,0
28426,36,3,8.241411328,2.220744186,59.63117284,1,0
28433,4,6,28.4719888,4.669187675,15.84033613,1,0
28437,3,5,20.25297619,2.016071429,73.25694444,1,0
28442,29,8,23.00111111,3.201944444,26.33055556,5,1
28443,32,4,15.59063136,2.945723014,66.45744681,1,0
28447,22,2,10.53081395,2.8220930230000003,77.06976744,1,0
28448,32,11,10.99123377,4.089285714,61.81967213,3,0
28453,24,7,25.80183908,2.727251732,71.81670534,1,0
28471,14,3,1.136490251,5.400557103,66.11516854,1,0
28472,5,5,15.26796407,2.817091454,59.1107078,2,0
28475,33,7,23.46333333,5.885833333,46.59166667,6,1
28482,23,3,1.904136253,1.818978102,77.11398964,1,0
28484,30,3,4.2485849060000005,3.848699764,66.37593985,1,0
28494,8,3,10.96490872,2.730831643,73.25760649,2,0
28496,30,11,8.520539419,2.252598753,75.98209719,1,0
28497,22,9,23.91892583,1.818414322,71.44,1,0
28520,33,8,22.79201486,2.594315992,38.56358382,4,1
28522,14,4,12.62626263,2.092727273,66.38762887,4,1
28523,22,8,27.74860853,1.928531599,66.23305955,1,0
28524,34,4,11.22361702,3.67893617,57.21321962,1,0
28525,3,6,25.37869822,3.282352941,70.34361233,1,0
28528,10,7,18.72404372,4.786885246000001,40.50546448,3,0
28531,37,4,8.538243626,4.906798867,63.10434783,1,0
28532,8,2,5.451116071,2.8171875,59.9375,4,1
28540,38,11,10.61336303,2.04610245,70.58932715,2,0
28547,5,8,19.25706215,4.048543689,38.68608414,1,0
28550,37,4,7.08908046,5.248563218,51.54310345,1,0
28560,38,3,9.418906395,1.5032437440000002,59.32097335,1,0
28571,5,8,27.84388889,4.1677777780000005,78.36111111,4,1
28572,7,12,22.76546392,3.256958763,78.59773371,4,1
28581,32,7,29.98969072,2.703561387,46.98676749,1,0
28585,14,11,9.168215613,1.338475836,56.94720169,2,0
28586,8,2,11.75714286,2.114285714,73.63690476,1,0
28588,8,3,10.50422535,3.542816901,57.37033399,2,0
28591,22,9,25.1755618,1.6853932580000002,61.82865169,3,0
28592,14,3,11.90740741,1.6091836730000002,54.85886722,3,0
28595,8,12,11.32952854,2.8746898260000004,66.57783641,2,0
28600,22,10,18.17814727,2.625890736,76.72965879,1,0
28606,39,7,30.71643192,2.098779343,56.36244131,3,0
28607,4,8,18.05283993,1.427019983,64.2626087,1,0
28609,32,3,3.622269807,3.138543897,70.0995671,4,1
28615,33,7,21.83835616,2.9613698630000003,39.75549451,1,0
28626,26,7,22.56417625,3.5245210730000003,56.31311155,2,0
28632,23,8,22.31098398,2.931408776,41.16859122,1,0
28634,5,8,28.77445783,3.033253012,33.09156627,1,0
28635,4,6,15.97607656,3.33923445,41.03827751,1,0
28640,45,7,23.28160622,4.549459459,29.22702703,3,0
28651,17,2,1.548611111,3.03452381,67.28202368,1,0
28664,30,4,8.782788296,3.2537005160000003,61.44058501,1,0
28665,32,3,15.77966102,2.466101695,73.0027933,3,0
28666,32,3,2.638218924,2.193877551,62.71669794,1,0
28667,29,5,14.17317073,3.883129584,32.21515892,1,0
28676,38,4,13.58981481,2.088888889,64.51881414,3,0
28677,8,6,22.34873096,1.868781726,72.80307692,1,0
28678,24,4,15.09689558,1.474317968,69.77066667,1,0
28680,5,7,23.01983471,2.460055096,33.64187328,2,0
28682,32,3,7.171428571,5.271666667,58.02398082,3,0
28683,8,7,29.06701571,2.67539267,65.75862069,1,0
28684,31,4,13.98457447,2.581914894,64.01630435,1,0
28685,22,3,8.45,4.620555556,69.43026706,3,0
28690,28,7,28.76666667,4.119398907,25.4863388,1,0
28716,8,9,23.64173028,2.126717557,66.90641711,1,0
28718,8,1,3.468253968,4.58244898,61.46491228,1,0
28722,8,3,8.897222222,3.429444444,61.03611111,1,0
28723,30,3,0.807799443,3.946796657,59.75698324,1,0
28725,26,3,-0.1742592589999999,5.234722222,70.29354207,2,0
28728,8,2,6.467708332999999,3.409166667,73.89130435,1,0
28729,43,6,18.12967581,2.083042394,64.51282051,1,0
28730,23,10,9.05011236,4.695955056,64.58202247,1,0
28731,23,4,6.835159817,5.23196347,52.55251142,1,0
28740,24,3,11.37837838,3.167577413,59.87878788,1,0
28743,22,10,20.03948127,2.090778098,64.74063401,1,0
28745,24,3,10.87476809,1.796289425,60.82462687,1,0
28752,8,2,3.332978723,1.713829787,68.37234043,1,0
28753,8,6,25.12739726,1.913013699,62.67808219,1,0
28754,30,5,7.671149675,3.990174672,68.94273128,1,0
28756,24,9,25.57227907,1.233674419,71.96261682,1,0
28757,5,8,30.12493075,3.037604457,43.20891365,1,0
28761,8,10,20.74522059,3.827573529,69.16412214,1,0
28767,8,12,15.14031805,1.994855005,71.38629593,1,0
28769,44,11,10.7992126,2.9061032860000005,55.79807692,3,0
28774,27,4,6.689557855,4.394256121000001,54.02623613,1,0
28777,4,6,30.16759777,3.882332155,15.84397163,1,0
28779,45,4,3.779651163,3.591860465,51.2992126,2,0
28783,22,2,6.305232557999999,2.8933139530000003,72.92814371,3,0
28784,23,7,21.08579088,2.478552279,38.1152815,3,0
28792,39,3,12.09948187,3.239293139,54.065762,1,0
28796,38,3,3.039179104,1.442816901,75.275,1,0
28797,10,8,27.38211382,3.738934426,22.73770492,3,0
28800,7,6,24.37482679,4.405568445,67.76566125,1,0
28803,5,8,17.71871795,2.075193798,54.00516796,3,0
28806,2,3,10.70528267,2.479425394,72.03921569,4,1
28807,22,5,20.7713948,3.58534279,72.4973822,1,0
28813,23,7,21.27161804,3.038992042,44.55135135,1,0
28814,22,4,14.05783784,3.27027027,68.02702703,3,0
28822,43,7,26.41353383,2.301503759,49.69548872,1,0
28823,38,9,28.26165803,2.37974026,55.58701299,3,0
28824,32,12,7.95716946,1.709497207,64.24315789,1,0
28826,33,8,25.18743229,2.529046563,36.20509978,1,0
28828,39,8,30.0179803,2.544029851,63.65422886,2,0
28831,8,6,24.09212234,1.624374421,65.28926905,1,0
28837,14,4,3.236781609,2.422167488,68.56228374,3,0
28856,22,6,25.58812616,1.684601113,63.99512195,1,0
28861,10,6,20.67518939,3.3535037880000003,41.90830946,3,0
28862,22,5,18.52527778,3.18,66.55617978,3,0
28871,5,6,14.19662921,3.4975,37.72857143,1,0
28873,33,11,10.04481793,5.78627451,48.59943978,1,0
28887,6,7,22.95930233,2.761627907,44.90643275,1,0
28888,5,7,25.66480447,6.501120447999999,31.56022409,2,0
28890,23,8,22.72461059,2.667601246,40.81931464,1,0
28894,14,9,21.98542714,1.980904523,69.53369272,1,0
28905,21,4,7.830339806,5.354679803,60.34663342,1,0
28908,5,10,17.36921053,1.061578947,59.091644200000005,1,0
28914,44,3,12.47404922,1.882997763,67.19480519,3,0
28922,8,1,4.838051044,1.3503480280000002,65.65737515,2,0
28925,6,7,23.33057851,2.840495868,37.39910314,2,0
28929,28,7,23.32845528,2.346883469,32.57452575,1,0
28932,29,8,22.1,3.715406977,27.79651163,1,0
28943,2,3,15.32663317,1.928211587,68.3,3,0
28949,8,8,27.80647668,1.630829016,71.12176166,1,0
28951,8,12,12.51899907,2.202687674,73.86016949,2,0
28954,10,7,19.26,4.343380282,39.65915493,1,0
28960,30,5,9.870229008,2.953435115,57.60769231,1,0
28965,8,3,8.405800464,2.476102088,55.22041763,1,0
28971,28,7,21.67054264,3.4396317830000003,36.21582031,1,0
28977,20,4,4.6975655430000005,4.126029963,58.49812734,3,0
28979,7,4,16.68855422,2.9277108430000003,80.95465995,3,0
28981,22,9,25.00113314,1.2116147309999998,73.06798867,2,0
28985,25,3,-6.927238806,4.584794776,70.6187291,4,1
28988,39,9,26.21800948,2.654218009,49.51279621,1,0
28992,39,10,21.13753475,1.1,71.26598703,1,0
29004,22,9,30.88290398,3.283490566,51.05424528,2,0
29011,8,4,11.30194444,3.464166667,61.00906344,3,0
29013,8,3,12.87489712,3.155144033,74.55769231,1,0
29016,30,7,20.48266667,3.465594855,70.07216495,1,0
29017,36,3,13.45973646,2.1496339680000003,56.04537522,1,0
29034,10,10,12.85888889,3.4775,47.5,1,0
29043,39,9,27.12197393,3.110986965,33.62104283,4,1
29049,26,3,-1.050417827,3.245311049,56.40482823,1,0
29050,37,8,20.45634518,2.645918367,62.62659847,1,0
29054,8,5,20.68804665,3.779530201,61.20068027,1,0
29062,24,4,12.89795918,2.399257885,65.74637681,1,0
29067,5,7,20.64334305,3.238969874,39.75607386,1,0
29073,29,6,19.71983471,2.660606061,30.2369146,1,0
29078,2,5,23.79214781,2.664665127,66.07159353,3,0
29079,22,12,7.664345404,1.959217877,68.69747899,3,0
29083,8,8,26.30583333,2.520277778,75.61666667,1,0
29084,24,7,25.60102459,2.615983607,74.66738197,2,0
29085,22,2,8.228148959,3.15388828,72.71407625,3,0
29089,30,4,9.570393375,4.992116183,72.07407407,1,0
29093,45,7,21.12765363,3.150837989,44.9273743,1,0
29103,37,4,-1.407559055,5.823779527999999,82.33067093,4,1
29114,36,7,28.898876399999995,1.869896519,67.01290323,1,0
29115,45,6,8.648430493,4.430941703999999,60.21818182,1,0
29117,3,9,24.94640884,2.044475138,53.63535912,1,0
29124,5,8,20.6121447,2.592592593,39.94293478,3,0
29127,33,7,23.72222222,2.644444444,33.65555556,3,0
29148,15,9,24.8325,1.514444444,75.40869565,3,0
29153,44,5,12.86141304,3.496195652,56.9862259,1,0
29156,22,4,18.52954545,2.108806818,68.95170455,3,0
29159,34,4,0.425259516,2.8171875,70.23788546,1,0
29162,7,6,28.97660819,4.706586826000001,64.61445783,1,0
29165,2,6,21.81337047,1.319220056,66.60055866,1,0
29167,5,4,5.08913649,3.756545961,52.94707521,1,0
29169,32,3,10.60678643,4.345209581000001,57.64471058,3,0
29175,45,7,24.35419847,3.030788804,35.15776081,1,0
29178,30,3,4.2485849060000005,3.848699764,66.37593985,1,0
29189,22,4,17.24638889,4.155833333,64.09831461,3,0
29193,7,4,20.22672606,1.718930958,64.20489978,1,0
29195,22,7,25.21607419,2.53431221,80.45888158,1,0
29199,22,2,3.906944444,3.625833333,64.68055556,2,0
29205,44,12,2.549353448,2.684482759,69.31372549,1,0
29224,14,4,7.583732057000001,4.128708134,62.70351759,1,0
29225,20,3,2.662650602,2.831325301,76.45205479,1,0
29228,8,2,7.556040892,2.467750929,66.3608137,3,0
29232,25,4,4.216438356,6.670054945,72.57183099,1,0
29239,3,8,30.06047745,1.7656,61.272,1,0
29244,25,4,7.784386617000001,4.274418605,59.40316574,1,0
29245,4,5,19.40059289,2.481225296,23.15513834,2,0
29252,45,7,19.06949153,2.536077482,68.38337802,5,1
29257,4,9,26.59039548,3.707619048,33.08888889,3,0
29262,5,7,23.10296736,5.340949555,70.28260870000001,2,0
29264,23,4,7.221666667,3.530564784,59.09333333,3,0
29271,29,7,28.51444444,4.989722222,73.90555556,1,0
29278,22,3,9.949545913,2.498176292,48.34497354,1,0
29285,14,4,10.67972222,3.433055556,47.30833333,4,1
29288,22,11,12.62674095,2.323943662,69.49704142,1,0
29297,4,10,17.85520833,3.1375,38.68229167,1,0
29298,20,5,11.97672253,3.910707635,52.98324022,1,0
29300,28,9,26.07400468,3.44028103,48.01873536,1,0
29304,2,11,4.656473828999999,5.4396694210000005,60.51988636,1,0
29305,6,6,11.82,2.953666667,37.6026936,3,0
29313,22,2,10.52722222,3.989166667,67.05714286,1,0
29323,7,5,25.92195122,4.230731707,67.0,1,0
29326,32,3,10.52777778,3.825185185,67.01042654,2,0
29331,22,10,14.17692308,2.108717949,67.71348315,3,0
29336,8,3,17.70588235,3.060130719,69.18811881,3,0
29338,37,10,14.31631478,3.168138196,62.13279678,1,0
29340,8,3,21.57229525,1.608796764,67.23214286,1,0
29353,2,3,5.263888889,2.580555556,64.01388889,2,0
29355,23,8,24.25862069,2.317241379,44.44827586,1,0
29357,14,10,15.56670404,1.087556054,75.53479125,1,0
29360,8,3,9.663095238,0.8324404759999999,58.60298507,3,0
29369,38,3,17.89570662,1.977019749,71.58780037,1,0
29379,4,4,9.97654321,5.680246914,39.30136986,3,0
29382,2,3,7.968208092,3.169364162,59.31804281,2,0
29383,32,12,8.156626506,3.454216867,71.825,2,0
29384,22,4,10.55083333,3.814166667,59.97965116,4,1
29385,32,3,11.20505618,4.923689139,61.22989593,4,1
29387,36,6,26.28909574,2.071276596,54.44680851,4,1
29392,34,4,1.910843373,5.156626506,64.734375,1,0
29398,8,2,9.094250707,2.315362865,51.93501805,3,0
29403,25,5,4.720273973,6.473351648,69.53351955,3,0
29405,22,3,8.138888889,3.340277778,66.2183908,3,0
29407,8,3,9.841975309,2.407739938,54.43167702,1,0
29409,44,4,13.93849372,3.970292887,53.14957265,1,0
29414,8,10,20.67371917,1.7709677419999998,81.35742188,1,0
29418,13,5,12.51614136,4.786246418,42.43935053,6,1
29421,8,12,10.74098057,0.610175763,68.58035714,1,0
29422,8,4,14.19844098,2.67264574,57.98165138,4,1
29429,2,4,13.57777778,2.324722222,64.36,1,0
29435,42,10,12.0712297,3.885150812,64.42891566,1,0
29436,36,5,20.40567901,2.032592593,71.23929471,1,0
29447,28,6,21.6236413,3.810326087,20.73841962,1,0
29450,8,5,21.51948052,2.977099237,52.725,1,0
29451,45,7,21.89253731,3.103767123,44.94520548,3,0
29464,10,8,13.89359331,1.717548747,48.3511236,1,0
29469,45,8,24.94692737,5.079192547,46.171875,1,0
29484,45,8,21.64755784,3.276744186,56.01818182,4,1
29487,10,8,19.6,1.618153846,51.24,3,0
29490,8,8,26.62997859,1.40824295,68.52183406,1,0
29495,8,4,17.639481,1.740778499,67.54415274,1,0
29497,36,3,10.82285192,3.1430402930000003,75.17884615,1,0
29501,45,8,23.20986667,3.3805333330000003,50.07733333,3,0
29504,18,4,4.999070632,3.606803355,56.84342964,1,0
29513,44,4,8.869379845,2.064728682,67.06027397,1,0
29514,10,8,19.92857143,2.184693878,54.06122449,3,0
29517,4,8,21.11944444,3.132407407,36.8283859,2,0
29519,20,5,4.738268156,1.224022346,52.51820728,4,1
29522,44,4,6.967712177,2.839478585,58.82122905,4,1
29523,38,11,8.562982005,1.414910026,70.184573,3,0
29525,3,6,24.65669456,2.403138075,69.87414188,2,0
29527,32,8,31.98230912,1.886871508,54.08963585,2,0
29529,44,3,4.587447699,3.1781512610000004,65.43776824,4,1
29532,7,5,24.86683544,3.200506329,66.4229765,3,0
29539,8,9,25.99620853,1.764454976,66.54660194,1,0
29546,22,9,23.37305556,2.351944444,72.93055556,1,0
29547,4,3,19.62761506,2.851464435,52.37288136,1,0
29557,8,3,8.212212212,3.077577578,63.2839196,3,0
29561,25,4,2.9245810060000004,5.575232775,61.70180723,1,0
29566,40,9,11.175,3.388636364,46.58987342,5,1
29568,45,8,24.24714286,3.2,28.84285714,1,0
29571,6,5,5.294117647,2.71875,84.4375,2,0
29583,4,9,21.0505618,3.7,43.81395349,1,0
29584,22,10,20.72222222,2.691388889,64.94166667,2,0
29588,22,3,20.00578035,2.606859903,64.96908213,1,0
29590,33,8,22.92372881,2.010169492,53.98305085,1,0
29591,14,10,10.48283379,2.492643052,64.42696629,1,0
29596,38,11,9.7176781,1.293931398,66.80167598,2,0
29599,20,4,7.067298578,4.728368121,52.99900989999999,1,0
29600,3,10,22.02480418,2.72513089,64.5026178,1,0
29605,4,8,22.10597826,2.4391167190000003,36.10443038,1,0
29613,4,6,22.90361446,4.890361446,21.97126969,1,0
29614,31,10,17.27205323,1.896545106,68.15250965,1,0
29616,8,8,27.218125,2.030252101,72.54273504,1,0
29619,8,3,15.10111317,1.992393321,63.57539683,1,0
29621,8,11,11.16353383,1.702725564,69.94108527,1,0
29623,28,7,29.65083333,4.017222222,21.30277778,4,1
29624,33,7,22.23827493,3.175338753,46.06521739,5,1
29630,22,6,24.74017094,1.195726496,69.5954416,3,0
29632,6,6,19.67146974,3.468350168,29.76094276,1,0
29640,2,10,19.3120438,1.683941606,81.57855362,1,0
29641,32,8,29.1627907,1.685116279,69.12395833,1,0
29647,28,6,23.96413043,3.617391304,15.20980926,1,0
29655,23,6,12.65467836,4.18128655,58.36549708,3,0
29661,8,3,10.66707317,3.144634146,55.24878049,1,0
29665,32,3,1.862745098,2.192892157,65.07387863,1,0
29678,30,9,15.11495798,2.310152284,77.59646018,1,0
29679,36,2,12.08835341,1.658634538,65.84122137,1,0
29680,11,3,0.478305785,3.528719008,73.81198347,2,0
