,fire_id,fire_size,fire_cause,latitude,longitude,state,state_no,discovery_month,discovery_month_no,year,putout_time,Temp_pre_30,Temp_pre_15,Temp_pre_7,Wind_pre_30,Wind_pre_15,Wind_pre_7,Hum_pre_30,Hum_pre_15,Hum_pre_7,fire_size_bin,fire_size_bin_no,medium_plus
10308,48870,4.0,Debris Burning,32.81233333,-94.55466667,TX,39,Jul,7,2015,0,27.70158046,28.45564815,28.92579365,2.059099617,1.915555556,1.860714286,71.58141762,68.18148148,66.57341269999999,Teacup,1,0
10309,48879,1.0,Debris Burning,34.5032,-92.9565,AR,3,May,5,2014,0,16.50427447,18.69127517,17.38142077,2.323172103,2.03803132,2.144808743,64.989819,64.94831461,55.93989071,Teacup,1,0
10310,48882,2.0,Debris Burning,45.9269,-101.6001,SD,37,Mar,3,2004,0,0.6114649679999999,3.985611511,8.124293785,6.462420382,5.90383693,7.129378531,73.61640798,65.41191067,56.76271186,Teacup,1,0
10311,48886,1.25,Debris Burning,31.1046,-84.7344,GA,8,Nov,11,2001,0,17.18498168,17.28395062,15.98795181,3.392378049,3.461870504,3.659090909,52.6466877,52.05147059,51.06818182,Teacup,1,0
10312,48889,60.0,Debris Burning,32.95065619,-90.09046316,MS,22,May,5,1992,0,19.56490728,18.42034384,19.91490683,3.00342368,3.217191977,3.673291925,65.91486291,61.15517241,57.23602484,Medium,4,1
10313,48892,440.0,Lightning,33.39111111,-96.655,TX,39,Aug,8,2012,8,30.77967914,31.85177112,30.46457143,3.381793842,3.254918033,2.590804598,53.1686747,46.2704918,50.04597701,Medium,4,1
10314,48897,1.1,Lightning,32.21766667,-94.13156667,TX,39,Sep,9,2011,0,26.79201638,25.40449898,24.38559671,2.974016563,2.641443299,2.568595041,52.02173913,53.95257732,63.76859504,Teacup,1,0
10315,48913,25.0,Debris Burning,30.63746127,-88.67606633,MS,22,Jan,1,1995,0,10.71875,10.20277778,10.46964286,4.190820584,3.948888889,3.552380952,72.42138365,71.01851852,70.41830065,Mini,3,0
10316,48918,589.0,Lightning,31.0351,-81.6591,GA,8,Jun,6,1998,2,27.8479092,28.28804598,27.62938144,3.548923445,3.148847926,2.016062176,70.53018373,70.23513514,74.08982036,Medium,4,1
10317,48922,15.0,Debris Burning,44.44832506,-74.1085027,NY,30,Apr,4,2005,0,2.065442021,3.78313253,4.18902439,2.70195178,2.4096385540000003,2.425609756,65.82421875,58.69146006,49.26993865,Mini,3,0
10318,48927,13.0,Debris Burning,31.7664347,-86.4775828,AL,2,Mar,3,2011,0,16.08748616,17.33925926,19.90555556,3.057032115,2.243950617,3.045,71.59751973,68.59296482,65.49152542,Mini,3,0
10319,48929,39.0,Lightning,33.22444444,-94.13638889,TX,39,Sep,9,2011,0,25.90126939,23.90909091,23.29352227,2.429525153,2.355113636,2.308502024,45.44234405,48.46768061,59.09795918,Mini,3,0
10320,48930,1.0,Utilities,48.8511,-99.7671,ND,25,Jun,6,1999,0,14.89277108,16.57995227,17.48913043,5.235421687,4.933890215,4.023369565,71.19699042,70.26842105,71.68208092,Teacup,1,0
10321,48935,2.0,Arson,31.06167201,-89.46918122,MS,22,Feb,2,1992,0,9.912921348,10.65675676,9.72173913,2.95,3.14972973,4.266666667,74.25561798,76.53513514,71.14492754,Teacup,1,0
10322,48937,15.48,Debris Burning,32.0817,-84.742,GA,8,Mar,3,2001,0,13.64137087,12.82673267,11.34042553,2.8990514910000003,3.0759668510000004,3.375428571,65.77209302,64.25365854,61.53846154,Mini,3,0
10323,48950,1.36,Accidental,41.31399201,-73.81696901,NY,30,Apr,4,2008,0,6.421381579,8.136403508999999,9.556613757,3.143421053,2.629385965,2.611111111,63.56898518,64.54332553,54.57142857,Teacup,1,0
10324,48953,1.0,Debris Burning,34.33129,-92.36999,AR,3,Jul,7,2012,0,27.71889251,28.39927711,28.77643678,2.415200869,2.652289157,2.817816092,74.12128146,74.61425061,70.52298851,Teacup,1,0
10325,48960,2.0,Arson,38.31756536,-81.55267992,WV,44,Oct,10,2001,1,12.56042328,13.41286031,11.59380952,1.72617284,1.866501241,1.603743316,66.78834356,65.86797753,63.99390244,Teacup,1,0
10326,48964,7.0,Accidental,38.45836,-83.18517,KY,14,Apr,4,2007,0,11.73056951,6.664379085,8.158576052,2.930236486,3.517412935,3.562745098,66.19015279999999,64.96666667,68.96039604,Toy,2,0
10327,48967,1.6,Accidental,43.2525,-100.9089,SD,37,Jul,7,2006,1,21.72704403,22.04787234,23.22807018,4.647169811,3.927659574,4.221052632,59.37738247,56.21866667,49.0,Teacup,1,0
10328,48974,0.75,Arson,31.5322,-81.5148,GA,8,Feb,2,2000,0,9.252225519,4.8654970760000005,7.329268292999999,4.0728096680000005,4.145294118,3.413414634,60.95221843,57.16783217,54.57333333,Teacup,1,0
10329,48975,7.0,Debris Burning,40.8291,-115.8426,NV,29,Aug,8,1997,0,20.02536716,19.88421053,19.91666667,2.532042724,2.692894737,2.288690476,42.10814419,38.49736842,32.97619048,Toy,2,0
10330,48980,10.0,Debris Burning,33.236084000000005,-80.928444,SC,36,Feb,2,2015,0,6.790142518,5.731190476,2.363020833,3.266627078,3.4933333330000003,3.756770833,60.18787158,56.445238100000005,50.42708333,Mini,3,0
10331,48981,8.0,Arson,36.2808,-94.8236,OK,32,Mar,3,2010,0,3.1847876810000004,5.196644921,9.429423459,3.842823749,3.693264733,4.003607214,62.61038354,55.46492049,52.99599198,Toy,2,0
10332,48984,2.5,Debris Burning,35.005283,-84.997417,TN,38,Sep,9,2011,0,26.07326178,25.90364827,25.70445344,1.603359776,1.718802619,2.251619433,63.64860759,61.14430894,58.74220374,Teacup,1,0
10333,48986,1.0,Arson,33.602627000000005,-80.231873,SC,36,Feb,2,2012,0,11.59271369,12.2827907,11.71856287,1.854553947,1.683069767,1.686427146,64.07764156,61.92742796,61.28138528,Teacup,1,0
10334,48991,2.0,Lightning,33.46666667,-108.0083333,NM,28,Aug,8,1992,14,24.91133144,25.63471698,25.33326613,2.925366084,2.837582625,2.897177419,50.36423841,45.98016997,47.53629032,Teacup,1,0
10335,48994,2.0,Debris Burning,42.13630015,-75.53485154,NY,30,Apr,4,2007,0,3.783294664,2.943466172,6.557539683,4.027470998,4.38721038,4.450198413,64.54432793,66.33675373,65.798,Teacup,1,0
10336,49004,114.0,Debris Burning,43.5546,-112.3955,ID,10,Oct,10,1999,0,6.76446281,6.237704918,5.389830507999999,3.9625,4.095041322,3.620689655,49.43697479,50.85714286,48.54385965,Medium,4,1
10337,49007,3.0,Debris Burning,34.42266,-92.83272,AR,3,Sep,9,2015,0,26.87698795,24.70111111,25.11,2.0766990290000003,1.7482142859999998,1.182681564,65.63868613,71.42058166,67.87150838,Teacup,1,0
10338,49008,7.0,Lightning,36.73805556,-106.0922222,NM,28,Jul,7,2003,0,19.46150213,22.28197946,23.3246493,3.498063297,3.285434174,3.225450902,31.71988663,26.36041083,24.65531062,Toy,2,0
10339,49013,19.0,Utilities,35.5205,-113.3708,AZ,4,Jul,7,1994,0,29.66520302,30.12478713,29.52393509,4.435882908,4.246736045,3.934279919,17.01369216,14.62062441,13.70588235,Mini,3,0
10340,49029,1.0,Lightning,36.94,-118.985,CA,5,Aug,8,1992,0,28.85847222,29.41972222,29.49047619,3.839444444,3.715555556,3.545833333,40.40555556,36.81111111,40.82142857,Teacup,1,0
10341,49034,5.0,Arson,31.77269129,-89.6271196,MS,22,Nov,11,1996,0,13.67364017,13.39275766,10.35928144,1.90181311,2.129247911,2.618562874,72.47280335,75.47353759999999,72.16766467,Toy,2,0
10342,49039,2.5,Arson,33.4637,-111.9588,AZ,4,Mar,3,2009,0,14.89566327,18.92138889,19.50238095,1.257397959,0.938611111,1.219047619,46.49550706,32.12777778,26.83333333,Teacup,1,0
10343,49045,5.0,Debris Burning,34.778993,-87.82688399999999,AL,2,Oct,10,2005,0,15.98758542,12.94926108,7.743617021,2.032118451,2.06182266,2.104255319,73.25840093,68.03731343,69.73655914,Toy,2,0
10344,49049,1.0,Arson,32.30564001,-110.7960653,AZ,4,Apr,4,1993,0,16.88393855,17.02722222,17.42261905,3.695365169,3.596657382,3.680838323,41.81320225,36.08635097,28.16167665,Teacup,1,0
10345,49053,20.0,Debris Burning,33.54108333,-94.56391667,TX,39,Mar,3,2013,0,10.31813953,13.02521008,15.594,2.9451627910000004,2.867320261,2.6698,55.97218293,51.93919551,53.048,Mini,3,0
10346,49064,7.0,Debris Burning,36.09805556,-94.80388889,OK,32,Mar,3,2012,0,8.032437442,10.53753475,10.81746032,3.019323448,3.5442076,4.048809524,65.83634431,64.0102145,67.58878505,Toy,2,0
10347,49071,3.0,Debris Burning,46.73333345,-68.0166699,ME,18,Apr,4,1992,0,2.8362110310000004,3.5235955060000004,4.851304348,3.90911271,3.341573034,2.98,61.33333333,58.96067416,66.34782609,Teacup,1,0
10348,49073,1.5,Lightning,43.56833333,-104.0369444,SD,37,Jul,7,2002,0,21.87388724,22.18624642,19.91463415,2.933679525,2.669627507,2.633536585,48.01946108,46.51585014,56.19135802,Teacup,1,0
10349,49074,0.67,Arson,43.05274672,-77.81455275,NY,30,Apr,4,2003,0,3.460731473,0.206505576,1.275,4.476419634,4.855947955,4.059821428999999,74.53829558,76.51694915,72.05945946,Teacup,1,0
10350,49075,16823.0,Utilities,38.52333333,-120.2116667,CA,5,Oct,10,2004,15,10.63245383,9.490185676,9.758100559,2.282562748,1.721220159,1.602793296,49.85865258,52.59681698,58.34636872,XL,6,1
10351,49076,4.17,Arson,31.6523,-81.8552,GA,8,Apr,4,1994,0,18.65722714,18.2695122,19.9275,3.876106195,3.63902439,3.63625,55.34023669,57.55828221,60.75949367,Teacup,1,0
10352,49081,1.0,Utilities,46.81399999999999,-95.8345,MN,20,May,5,2003,0,10.23102786,10.35230618,10.12200436,4.334149856,4.517075564,4.863398693,60.07514451,62.01972387,75.34361233,Teacup,1,0
10353,49083,4.5,Debris Burning,31.2751,-81.7373,GA,8,Mar,3,1995,0,18.23447205,20.27142857,22.8578125,3.928037383,4.243537415,5.1515625,64.85534591,64.90344828,60.40625,Teacup,1,0
10354,49085,5.0,Arson,34.53936667,-78.47901667,NC,24,Mar,3,2013,0,7.679347319,7.410790698,6.714028056,2.320979021,2.576930233,3.1901803610000004,65.73363545,60.29380902,53.55911824,Toy,2,0
10355,49089,1.0,Arson,34.20661,-93.08948,AR,3,Oct,10,2011,0,19.75395683,19.65687831,20.91129032,1.7712230219999998,1.846825397,2.359139785,65.40709046,59.27777778,65.46236559,Teacup,1,0
10356,49094,52.0,Accidental,40.51694444,-123.50055559999998,CA,5,Sep,9,2012,10,13.45728395,13.63280423,13.35945946,2.187061728,2.223174603,2.298378378,83.77407407,82.22535211,84.95945946,Medium,4,1
10357,49098,600.0,Arson,34.4055,-97.1486,OK,32,Mar,3,2006,0,13.74895397,11.41176471,6.896969697,3.280613668,3.2207282910000004,3.296969697,53.71240876,56.94345238,65.31756757,Medium,4,1
10358,49100,6.0,Arson,30.75135004,-88.47809605,MS,22,May,5,1999,0,22.43414634,22.78065268,22.83523316,3.4310104530000003,2.845221445,2.41865285,74.50389609999999,73.72486772,69.74850299,Toy,2,0
10359,49102,1.0,Utilities,35.2633,-119.6082,CA,5,Jul,7,1998,0,21.98258503,23.55911602,24.14470588,3.26010929,3.248467967,3.0958333330000003,55.32923497,48.25069638,46.99404762,Teacup,1,0
10360,49105,1.0,Arson,47.9772,-99.0153,ND,25,Aug,8,2008,0,19.99625993,20.1588785,18.30677291,4.667589118,5.506448598,7.174103586,65.07457786,61.78224299,62.44820717,Teacup,1,0
10361,49106,3.0,Debris Burning,34.95026665,-95.20193334,OK,32,Feb,2,2011,0,0.058852379,-1.927734375,-1.83499006,2.862432565,3.310058594,3.2518886680000003,71.16820988,69.94785276,70.92050209,Teacup,1,0
10362,49111,8.32,Arson,31.0866,-81.8185,GA,8,Mar,3,1997,0,16.76251331,19.51935484,22.42990196,3.3153354630000003,3.733763441,3.568137255,78.91254753,77.29481132,76.39690722,Toy,2,0
10363,49124,15.0,Debris Burning,34.66623,-95.02542,OK,32,Mar,3,2014,0,8.034256218,10.12791783,11.06451613,2.32937588,2.457609711,2.874798387,67.05465699999999,66.48626045,68.44572748,Mini,3,0
10364,49126,5.0,Accidental,44.169,-122.987,OR,33,Jul,7,2002,1,19.70804196,20.10183908,19.97142857,3.4905594410000003,3.384137931,3.372413793,62.52219626,64.24423963,65.76847291,Toy,2,0
10365,49127,1.0,Utilities,43.2349,-116.3426,ID,10,Oct,10,1996,0,16.60294906,17.38898072,18.87751479,3.046648794,2.72231405,2.39112426,44.1771978,40.60773481,41.91666667,Teacup,1,0
10366,49132,1.5,Lightning,44.7681,-121.763,OR,33,Aug,8,2012,1,20.47307172,20.03333333,20.27916667,2.868064953,2.800833333,2.639285714,44.21166893,39.89722222,38.08928571,Teacup,1,0
10367,49135,5.0,Debris Burning,31.0533,-84.9536,GA,8,Nov,11,1993,0,15.424489800000002,16.46580882,15.01666667,3.644155844,3.596691176,3.971428571,65.33270321,67.74716981,63.14285714,Toy,2,0
10368,49144,693.0,Lightning,43.0627,-105.5639,WY,45,Aug,8,2000,0,23.32225434,22.157738100000003,23.42465753,4.474277457,4.337797619,3.376027397,44.96769457,48.68902439,44.62068966,Medium,4,1
10369,49189,50.0,Debris Burning,36.1861,-81.3561,NC,24,Apr,4,2010,0,12.80185615,14.29897864,19.11354582,1.661467038,1.651765799,1.353293413,57.38421599,55.70131181,49.3992016,Medium,4,1
10370,49196,1.0,Utilities,34.185,-118.09,CA,5,Aug,8,1995,0,24.3049505,25.8,25.56666667,2.946,3.188636364,3.473913043,22.87234043,19.34883721,17.45454545,Teacup,1,0
10371,49201,5.0,Utilities,32.36793333,-94.89461667,TX,39,May,5,2010,0,19.39376392,21.46312217,22.9174359,1.826837416,2.633936652,2.383076923,70.00251572,66.76570048,64.05347594,Toy,2,0
10372,49202,2.0,Debris Burning,47.975,-99.0379,ND,25,Apr,4,1998,0,-2.749379653,3.19804401,5.116564417,5.102109181,4.405867971,4.926993865,77.29824561,68.89142857,59.14953271,Teacup,1,0
10373,49205,5.0,Arson,30.26833333,-93.97266667,TX,39,Apr,4,2011,0,20.21401274,21.4245283,22.87179487,3.711592357,4.479245283,4.628205128,77.23602484,65.88349515,45.89473684,Toy,2,0
10374,49211,0.9,Lightning,46.7724,-104.57203,MT,23,Aug,8,2015,3,20.49338147,19.20149254,19.83702213,3.588086643,3.857369403,2.91167002,52.32089103,53.52100840000001,51.72837022,Teacup,1,0
10375,49214,60.0,Arson,30.87135398,-88.51546972,MS,22,Feb,2,1993,0,12.5525,12.06138889,9.2125,3.908888889,3.828055556,3.832738095,75.46222222,68.25833333,51.9047619,Medium,4,1
10376,49221,0.6,Accidental,43.1456,-102.3733,SD,37,Jun,6,2012,0,22.13009828,23.65095694,26.10505051,4.795700246,4.776794258,4.860606061,51.27465668,52.1507177,52.78282828,Teacup,1,0
10377,49224,2.3,Debris Burning,33.4873,-84.7522,GA,8,Apr,4,1992,0,12.29027778,14.26638889,19.18869048,2.321111111,1.976944444,1.353571429,60.76102418,59.96610169,66.05357143,Teacup,1,0
10378,49229,2.0,Arson,33.68642,-79.703766,SC,36,Mar,3,2011,0,13.37219101,13.41226415,15.26358149,2.23590824,2.206603774,1.926559356,65.51959011,67.6583229,66.78010471,Teacup,1,0
10379,49231,1.0,Debris Burning,47.8833,-95.0169,MN,20,Apr,4,1994,0,-0.802225313,-0.345682451,-0.554761905,4.131015299,4.168245125,4.283333333,60.80945758,60.66295265,57.39880952,Teacup,1,0
10380,49236,4.2,Accidental,33.16199722,-83.07206667,GA,8,Feb,2,2013,0,9.868010076,9.716135458,11.07515658,1.009622166,0.853984064,0.762004175,60.84688645,62.99512195,67.84583333,Teacup,1,0
10381,49246,5.0,Accidental,37.4195,-84.0267,KY,14,Mar,3,2015,0,1.05656849,7.962228517000001,12.59722222,2.9172978030000003,2.844759207,3.046825397,68.7746884,70.56238004,68.8902439,Toy,2,0
10382,49262,46.0,Debris Burning,27.9336,-81.703,FL,7,Apr,4,2012,0,20.40617978,21.54439252,21.31592689,2.803494927,2.727901524,2.169633508,65.80524079,64.27721335,65.16551724,Mini,3,0
10383,49269,0.78,Debris Burning,31.70105,-83.469025,GA,8,Feb,2,2013,0,13.47733711,12.35009488,14.58730159,2.285127479,2.6055977230000003,2.939285714,69.02487562,65.04737384,68.95493562,Teacup,1,0
10384,49270,15546.0,Lightning,46.15,-105.5444,MT,23,Aug,8,2007,0,27.82818792,26.81684492,26.68146067,3.942550336,3.863368984,4.124719101,37.05369128,36.05080214,33.04494382,XL,6,1
10385,49273,2.7,Arson,35.6636,-85.54436700000001,TN,38,Dec,12,2012,0,5.839453861,5.229461756,4.262,1.227448211,1.161473088,1.4304,72.56610801,73.17886179,74.12807882,Teacup,1,0
10386,49274,7.88,Debris Burning,33.2467,-82.7872,GA,8,Feb,2,1996,0,6.761764706,5.888650964,2.1125,3.251525054,3.266809422,3.1950892860000004,72.39224629,71.63534676,73.40930233,Toy,2,0
10387,49275,10.0,Accidental,35.13333333,-82.88333333,NC,24,Apr,4,2002,0,10.51463415,9.886652542,11.96238938,3.3678048780000003,3.831567797,3.674778761,68.76438053,64.43607306,66.45408163,Mini,3,0
10388,49278,5.0,Debris Burning,39.18956105,-80.45727496,WV,44,Mar,3,2002,0,0.74491018,0.664197531,-3.51010101,4.084191617,4.066419753,4.873737374,64.31653747,64.32051282,62.54545455,Toy,2,0
10389,49280,10.0,Arson,34.522423,-80.162468,SC,36,Oct,10,2011,0,23.03251277,21.84837209,22.808000000000003,1.162238737,1.292930233,1.2044,64.23774146,70.1989882,61.63537906,Mini,3,0
10390,49283,3.5,Arson,32.630787,-80.74587199999999,SC,36,Mar,3,2014,0,10.74233983,13.20087336,11.84759825,2.9685873610000004,2.944541485,2.445851528,78.39775909999999,72.92527473,74.69911504,Teacup,1,0
10391,49288,2.0,Arson,33.32482,-93.29595,AR,3,Jun,6,2011,0,25.93074074,28.19153005,28.48411765,2.923950617,1.839071038,2.224705882,67.96197719,63.20491803,60.55882353,Teacup,1,0
10392,49301,45.0,Debris Burning,36.42,-82.9183333,TN,38,Mar,3,2005,0,4.25877193,6.107728337,9.247252747,3.172258772,2.6768149880000003,2.130769231,70.33257403,69.89130435,65.89473684,Mini,3,0
10393,49306,1.66,Arson,32.51,-83.8937,GA,8,Oct,10,1992,0,17.64257975,16.28504155,15.51071429,2.904299584,2.092520776,1.926190476,76.96633941,73.39325843,72.86904762,Teacup,1,0
10394,49326,10.0,Arson,31.15849306,-90.38159431,MS,22,Mar,3,2012,0,16.59739656,17.75906977,20.84262948,2.788238029,2.514883721,2.19063745,70.7056541,69.91130820000001,75.11702128,Mini,3,0
10395,49332,1.0,Utilities,45.59816874,-93.81898051,MN,20,Dec,12,2011,0,-0.952424942,-1.706912442,-5.6408730160000005,2.759473198,2.535424354,2.593439364,71.19747309,75.99811676,71.46015936,Teacup,1,0
10396,49335,2.0,Lightning,32.80016667,-94.67565,TX,39,Aug,8,2011,0,33.13232104,33.13232104,32.93303571,1.130196937,1.130196937,1.097072072,48.24945295,48.24945295,48.99324324,Teacup,1,0
10397,49345,5.0,Arson,30.97709556,-89.36507251,MS,22,Feb,2,1996,0,6.768926554,6.924216523999999,9.109375,2.488135593,2.342735043,2.2625,63.98022599,58.47863248,51.6,Toy,2,0
10398,49346,5.76,Debris Burning,34.1387,-84.9839,GA,8,Feb,2,1992,0,2.544444444,5.0564814810000005,5.080392157,1.807539683,1.211111111,1.243137255,64.09126984,71.2962963,69.05882353,Toy,2,0
10399,49350,130.0,Lightning,33.1667,-110.334,AZ,4,Jun,6,1993,1,24.65348148,24.97735849,25.37305263,1.84617284,1.829890765,1.381263158,28.08641975,21.20655412,21.29263158,Medium,4,1
10400,49355,4.0,Debris Burning,31.41797328,-89.29568738,MS,22,Feb,2,1996,0,8.403098592000001,12.33835227,11.62732919,2.432676056,1.976704545,2.024223602,64.57323944,62.55965909,66.62111801,Teacup,1,0
10401,49360,10.0,Arson,37.14666667,-81.10666667,VA,41,May,5,1997,0,12.45155393,13.21863799,14.96850394,3.322752294,3.298201439,3.1354330710000005,60.6961326,57.90974729,57.8968254,Mini,3,0
10402,49368,5.0,Accidental,28.7308,-81.8203,FL,7,May,5,2012,0,23.48145161,24.40598086,24.21117021,2.986059908,2.79138756,2.717021277,70.41495778,72.75845411,74.79255319,Toy,2,0
10403,49369,7.64,Debris Burning,31.2247,-85.0953,GA,8,Oct,10,2000,0,23.10325318,22.24501425,20.66455696,4.028233438,4.00247678,3.974172185,74.04920914,73.47297297,67.62416107,Toy,2,0
10404,49381,1.5,Accidental,47.70694444,-91.87,MN,20,Sep,9,2001,0,18.67521368,17.49291785,16.34756098,2.910791367,3.055405405,3.235849057,70.13953488,72.41428571,74.36734694,Teacup,1,0
10405,49382,1.0,Arson,36.591667,-84.57508299999999,TN,38,Mar,3,2015,0,5.867663703,11.12722689,9.219047619,2.272999192,2.010252101,1.649350649,76.26688453,76.35,70.10429448,Teacup,1,0
10406,49389,11.5,Lightning,36.7489,-109.1901,AZ,4,Jul,7,2005,3,21.39083558,22.08767123,23.35465116,3.269137466,3.040821918,3.0127906980000003,30.63378378,26.57534247,26.43604651,Mini,3,0
10407,49391,1.3,Debris Burning,31.501825,-86.64165600000001,AL,2,Mar,3,2007,0,12.44893868,15.72419355,14.23853659,2.930660377,2.871889401,3.110731707,60.12382075,57.85023041,57.52195122,Teacup,1,0
10408,49399,2.0,Arson,33.3501,-110.4507,AZ,4,May,5,1994,0,19.78150516,19.88483936,19.78364008,2.1092474180000003,2.150200803,2.225153374,26.89326119,25.59437751,29.91002045,Teacup,1,0
10409,49406,0.75,Lightning,44.97666667,-119.7647222,OR,33,Sep,9,2013,1,22.36736111,23.39222222,23.43035714,3.319166667,3.073888889,3.300595238,79.64106145,78.73333333,79.64880952,Teacup,1,0
10410,49414,136.0,Debris Burning,35.2422,-96.1547,OK,32,Mar,3,2011,0,11.48722712,11.11183597,9.845238095,3.878820251,4.087045666,4.346230159,66.89296482,67.80816327,63.59243697,Medium,4,1
10411,49415,1.0,Accidental,47.34333333,-113.585,MT,23,Sep,9,1994,1,16.17672956,14.7308642,14.13823529,2.105660377,1.92962963,1.679411765,52.28930818,55.18518519,56.79411765,Teacup,1,0
10412,49417,7.2,Arson,34.6667,-110.664,AZ,4,Feb,2,2000,0,6.709577114,6.799508599999999,9.356185567,3.444707347,3.525615764,5.079896907,44.58655044,40.5270936,43.43298969,Toy,2,0
10413,49428,3.0,Lightning,36.29638889,-105.5288889,NM,28,Oct,10,2012,22,12.34106729,11.12604263,9.293650794,2.957056639,3.252085264,2.929960317,42.1086351,40.62465246,43.39880952,Teacup,1,0
10414,49438,1.0,Lightning,44.1614,-99.3451,SD,37,Aug,8,1995,0,22.70925373,22.97774194,23.7328125,4.114608434,4.25130719,4.634920635,76.74872666,77.61654135,73.85585586,Teacup,1,0
10415,49441,0.6,Utilities,45.25110205,-84.58002572,MI,19,Jun,6,1992,0,14.5941094,15.90588235,14.26807229,3.852173913,4.362745098,5.523493976,57.37623762,58.39325843,59.86666667,Teacup,1,0
10416,49444,758.0,Lightning,36.3833,-113.8341,AZ,4,Sep,9,1995,2,18.57227593,17.77898134,17.31414775,6.956040421,7.212707156,7.14200958,80.29506163,79.81966568,79.89716312,Medium,4,1
10417,49447,1.0,Debris Burning,42.57108544,-77.16380392,NY,30,Apr,4,2005,0,4.076452599,6.634199134,6.2455089820000005,2.850254842,3.344588745,2.367664671,69.69280206,63.21794872,50.79393939,Teacup,1,0
10418,49451,1.5,Accidental,36.0789,-115.4742,NV,29,Jun,6,2008,1,24.89972936,25.45880759,27.02457143,4.49526387,4.254200542,4.8994285710000005,18.68606225,15.63685637,12.74285714,Teacup,1,0
10419,49452,2.0,Arson,35.96833331,-94.65366669,OK,32,Apr,4,2009,0,12.41247672,15.51807229,19.29761905,5.105547786,4.757845868,5.662425447,61.04433038,63.69916435,55.66998012,Teacup,1,0
