fire_id,state_no,discovery_month_no,Temp_pre_7,Wind_pre_7,Hum_pre_7,fire_size_bin_no,medium_plus
45239,20,5,11.75198413,4.592261905,52.89442231,1,0
45240,44,4,5.12890625,3.13359375,65.27510917,2,0
45241,22,8,27.91190476,2.66547619,77.47204969,1,0
45243,10,8,20.87860577,0.967228916,41.6,3,0
45256,32,3,18.7808642,3.466049383,61.93037975,3,0
45261,14,4,6.978131212999999,2.500596421,57.7983368,1,0
45262,36,2,11.09741551,1.462027833,62.05020921,1,0
45269,32,7,31.20945946,3.1934684680000003,56.38443396,3,0
45270,23,5,7.904166667,4.71686747,65.47590361,2,0
45278,8,3,5.705154639,3.62742268,58.24939467,1,0
45283,22,10,23.65269461,3.276047904,74.13636364,1,0
45295,24,4,12.4612326,2.4972167,43.41541756,2,0
45297,28,6,19.80239521,3.459281437,53.0,1,0
45302,30,5,15.66666667,2.753535354,53.94972067,1,0
45303,28,3,8.442190669,4.335902637,31.30020284,1,0
45309,32,11,13.93836978,2.527037773,68.58405172,1,0
45310,30,3,3.998561151,1.969784173,61.90909091,1,0
45315,8,9,20.27202073,2.062176166,63.23076923,1,0
45320,8,3,14.46857143,5.310843373,67.25,1,0
45324,2,4,17.26783626,0.995808383,60.25748503,1,0
45327,3,12,5.00625,1.054583333,78.83913043,1,0
45330,33,8,14.47863248,2.799145299,84.49855908,2,0
45334,8,10,13.70833333,3.572131148,66.06779661,1,0
45351,24,6,23.09862259,1.375206612,77.71060172,2,0
45353,22,3,9.92826087,4.426086957,57.41304348,3,0
45358,5,12,8.201648352000001,1.216759777,53.65730337,1,0
45362,6,8,21.72916667,2.640625,50.60638298,1,0
45372,8,10,24.72435897,0.83974359,75.88086643,2,0
45380,42,7,14.0055,3.4785,68.655,1,0
45385,14,8,24.41144578,2.315060241,65.69753086,4,1
45387,4,4,16.13578732,2.737014315,36.16564417,1,0
45388,41,9,24.02994012,2.992814371,52.97604789999999,2,0
45389,2,12,1.443589744,1.436597938,54.01030928,1,0
45390,36,4,16.45128205,3.908974359,77.90909091,1,0
45391,23,7,24.35174129,5.229850746,49.05472637,3,0
45393,38,12,-11.62619048,5.000595238,80.67065868,1,0
45394,4,3,12.99801587,3.068253968,28.29282869,5,1
45412,23,9,13.52579365,1.909126984,61.50806452,3,0
45420,22,10,18.09821429,2.335714286,72.14880952,1,0
45430,28,7,22.28747433,3.437782341,59.38193018,4,1
45431,5,5,13.22891566,3.678313253,50.3373494,1,0
45440,30,5,11.8221519,2.790189873,79.60066007,1,0
45441,5,7,25.32716049,2.115432099,43.35185185,3,0
45448,36,2,12.26043738,2.5558,49.84583333,1,0
45461,5,6,11.89190283,2.968421053,80.00406504,2,0
45466,2,10,9.21686747,2.13253012,72.84848485,1,0
45471,11,9,19.75869121,2.0192229040000003,70.09911894,1,0
45474,8,2,14.608,3.024,71.84968685,2,0
45476,45,7,21.58857143,2.994857143,43.57714286,4,1
45480,2,3,11.30756303,2.786134454,70.54222222,3,0
45491,4,6,21.35747126,3.532183908,27.93103448,3,0
45493,4,6,23.25,4.875,36.14285714,1,0
45504,45,8,20.471875,5.152604167,52.28125,5,1
45513,13,3,8.770391061,2.074157303,56.97727273,4,1
45515,39,3,15.92322581,2.841290323,66.19354839,1,0
45520,4,3,11.22910603,2.528690229,30.65696466,3,0
45529,44,11,10.55882353,2.14279661,62.92340426,3,0
45550,14,3,12.86205128,3.619487179,69.67692308,1,0
45555,32,12,-4.357674418999999,4.965116279,44.68372093,5,1
45557,8,6,26.49206349,2.158928571,75.57537155,1,0
45559,21,2,0.827868852,2.313319672,59.06818182,2,0
45560,24,3,16.3158215,2.988438134,73.48275862,3,0
45564,45,8,23.93675676,4.86972973,52.75135135,3,0
45570,38,11,14.85897436,2.638461538,47.72222222,1,0
45576,1,7,14.65650407,2.038617886,72.45528455,4,1
45578,37,10,9.55952381,4.278571428999999,62.25120773,2,0
45580,23,7,23.21236559,4.195698925,40.84408602,2,0
45587,2,3,14.67307692,5.346153846,43.98076923,3,0
45593,39,7,33.5268595,4.06838843,36.60330579,4,1
45600,23,3,5.606547619,2.999319728,52.97959184,1,0
45601,37,3,3.0609467460000004,5.539880952000001,65.58928571,3,0
45602,44,11,3.828125,2.0078125,71.0078125,2,0
45611,20,4,0.095238095,5.019047619,60.43452381,1,0
45625,22,2,10.27916667,2.177083333,74.23529412,1,0
45626,22,3,11.26946108,2.599401198,62.61077844,2,0
45629,4,5,23.83340426,1.7685106380000002,37.91702128,1,0
45631,5,8,22.12916667,1.20952381,51.82142857,1,0
45632,7,3,16.63744493,4.085903084,71.16143498,4,1
45633,8,8,28.72738095,2.7357142860000003,60.18452381,1,0
45635,32,9,23.02217742,2.051814516,69.82682927,1,0
45636,32,7,26.42742616,0.759493671,77.39830508,4,1
45639,24,3,1.218,2.152,65.27991886,2,0
45640,10,8,24.28623853,4.066055046000001,49.29292929,1,0
45650,7,1,20.76351351,4.675675676,76.1369863,2,0
45652,42,7,21.98507463,2.704545455,59.93846154,1,0
45659,1,6,15.27578947,2.746315789,67.27894737,5,1
45662,25,10,10.13413174,4.066467066,59.17964072,1,0
45666,4,7,34.86111111,2.554960317,18.57539683,1,0
45676,3,6,29.96745562,2.436094675,48.03550296,4,1
45680,33,7,27.53846154,2.5032051280000003,45.8974359,1,0
45682,33,5,13.30583501,2.35915493,55.76565657,1,0
45685,22,11,12.915,1.171428571,72.98930481,2,0
45686,20,5,6.53968254,2.066269841,69.07341269999999,1,0
45692,22,3,12.74638554,2.551204819,61.97590361,2,0
45703,10,7,22.7152,0.7088,68.16521739,1,0
45704,38,3,7.364921466,4.386387435,53.59162304,4,1
45707,8,10,20.11666667,2.660714286,65.33532934,1,0
45710,42,3,2.255555556,2.375520833,65.34054054,4,1
45715,5,5,18.095238100000003,3.161309524,44.69047619,1,0
45717,4,5,24.50297619,1.803521127,27.83802817,1,0
45720,23,12,-1.478527607,2.8153374230000003,51.43558282,1,0
45721,42,7,20.69296482,3.075126904,42.46192893,4,1
45722,1,6,13.7375,3.885714286,52.07142857,3,0
45731,13,3,7.85530303,4.054166667,65.86631016,2,0
45739,22,4,19.44371257,1.067664671,69.27544909999999,1,0
45740,43,4,-0.44047619,3.900396825,64.72222222,1,0
45749,39,3,13.79427083,4.2796875,64.9047619,1,0
45752,37,3,0.429447853,3.1368098160000004,63.6875,4,1
45754,36,5,18.76781377,2.607481297,77.7892562,1,0
45760,22,2,16.12696629,2.0853932580000003,77.20224719,3,0
45769,28,5,17.29365079,4.743253968,27.01388889,1,0
45771,38,4,6.357553957,1.60971223,77.21774194,2,0
45774,23,8,20.75870647,2.232835821,54.75,1,0
45779,26,3,-1.42690583,5.020627803,71.78504673,3,0
45784,7,5,21.7704142,3.329585799,78.68518519,1,0
45787,8,3,11.90714286,3.701190476,58.17088608,2,0
45788,39,4,20.52767296,3.719496855,68.79245283,1,0
45789,1,9,1.836956522,2.919347826,64.33043478,1,0
45799,36,3,12.68253968,1.644444444,77.05633803,2,0
45801,10,8,20.96084337,2.399698795,62.01807229,3,0
45804,8,2,6.232142857,3.371428571,65.47852761,1,0
45806,25,7,23.42116402,3.742857143,72.86666667,1,0
45812,40,8,25.2,3.872093023,25.27906977,3,0
45815,45,7,22.58479263,2.750230415,37.32258065,3,0
45819,7,2,8.139647577,1.932300885,65.76339286,3,0
45820,32,9,28.24285714,2.489642857,25.88571429,3,0
45830,44,12,6.288181817999999,3.956363636,51.1,1,0
45834,44,3,7.63442623,2.700446429,68.92093023,1,0
45835,5,7,25.25384615,1.305952381,47.33928571,1,0
45842,14,11,6.6075,1.274166667,69.54811715,3,0
45843,38,10,13.59764706,1.612352941,54.84705882,4,1
45846,30,5,12.03846154,3.82248062,65.12890625,1,0
45849,45,7,18.76344086,4.380107527,54.06741573,4,1
45851,4,9,22.83333333,3.04047619,37.45238095,1,0
45853,30,8,24.8982659,2.177456647,73.35294118,1,0
45856,40,4,6.998224852000001,2.391071429,48.08928571,4,1
45857,24,11,9.463095238,3.323809524,74.06535948,1,0
45860,4,6,16.42426036,3.94852071,18.98224852,1,0
45864,22,4,17.36545455,2.433333333,65.03636364,1,0
45868,22,3,10.82754491,2.104191617,60.79041916,1,0
45869,32,3,15.1242236,4.602898551,54.65838509,3,0
45871,8,4,21.41273101,2.679876797,75.10588235,2,0
45878,5,7,26.331325300000003,3.275830816,37.70392749,2,0
45880,21,3,1.489010989,4.048876404,43.5,1,0
45881,10,6,18.26796117,3.194174757,58.51832461,2,0
45883,2,8,28.55697674,1.010465116,74.48449612,3,0
45885,8,2,8.89375,2.75,70.35962145,1,0
45889,34,4,7.327380952,3.901587302,62.37103175,1,0
45891,32,1,13.21246459,3.669688385,50.1898017,4,1
45892,3,1,6.124848485,1.085454545,77.75,1,0
45895,22,7,26.38047809,1.278685259,73.47764706,3,0
45898,5,9,24.65581395,2.030232558,42.62790698,1,0
45913,23,8,19.62964824,2.528571429,42.15816327,1,0
45916,6,8,16.80516899,3.848508946,48.76341948,1,0
45923,2,12,11.12560976,4.050813008,71.84552846,3,0
45924,37,8,21.37368421,3.915873016,65.14973262,2,0
45929,8,12,10.05130261,1.447695391,68.67460317,1,0
45931,2,7,21.25609756,1.977439024,75.86585366,1,0
45937,29,7,26.88214286,2.071428571,29.21428571,6,1
45939,24,4,12.25617021,3.538297872,63.05084746,1,0
45941,10,8,22.70833333,2.688690476,40.29761905,5,1
45945,8,10,20.14862843,1.054613466,83.79738562,1,0
45953,2,3,12.49166667,3.189705882,65.72727273,3,0
45955,21,3,-3.6375,5.579166667000001,89.33108108,3,0
45956,2,2,8.211576846,1.11257485,52.45161289999999,3,0
45961,10,8,17.475438600000004,1.6415204680000002,38.51461988,1,0
45971,8,3,8.329166667,3.630357143,59.60714286,1,0
45981,4,7,30.27591837,3.236122449,25.78367347,2,0
45993,8,3,16.38118812,2.33960396,69.50602409999999,1,0
46001,29,7,25.86519115,3.5597585510000003,33.91146881,1,0
46003,25,10,10.71556886,3.779640719,59.53293413,1,0
46020,30,4,10.64385027,4.494117647,49.21978022,1,0
46024,42,7,23.96547619,3.67202381,70.77976190000001,1,0
46028,22,4,21.02590361,7.319277108,63.18787879,4,1
46030,5,11,21.77045455,5.140909091,30.1627907,3,0
46031,8,5,15.23988095,3.239880952,58.72619048,1,0
46039,43,4,8.827380952,3.535714286,62.63945578,1,0
46041,3,8,32.24615385,2.912068966,59.37356322,1,0
46045,10,8,23.29113924,0.971518987,61.55063291,1,0
46048,8,5,22.52738095,2.683333333,69.76785714,1,0
46055,8,4,22.47037037,3.34691358,52.575,1,0
46056,38,3,14.38232759,3.2108225110000004,56.59090909,4,1
46057,8,4,9.64009009,2.582727273,63.40201005,1,0
46059,8,4,14.60538922,3.133532934,62.4251497,1,0
46062,24,4,16.41772152,0.847594937,73.84848485,1,0
46063,37,7,26.65734266,4.13006993,37.41843972,1,0
46064,28,7,30.60714286,4.117857143,38.75,2,0
46067,20,4,2.541666667,3.284325397,57.14285714,1,0
46069,7,4,23.29717742,4.634677419,72.23076923,1,0
46071,45,4,4.269777778,4.244343891000001,63.41176471,4,1
46072,22,3,8.851785714,5.007142857,69.10666667,3,0
46076,33,8,22.78461538,1.870769231,51.72307692,1,0
46080,25,4,9.622754491,4.9104,61.07615229999999,1,0
46089,8,8,26.672,1.9878,68.46408840000001,1,0
46091,22,3,18.19230769,3.325267666,69.79824561,1,0
46093,8,7,30.01829268,3.816058394,59.22627737,1,0
46096,24,3,12.6317757,2.224299065,69.77464789,1,0
46101,20,9,10.14348786,3.878807947,57.06181015,3,0
46104,5,10,23.27428571,1.961714286,52.04651163,6,1
46105,29,10,19.116,1.741714286,25.16571429,3,0
46120,4,6,28.77764706,3.529411765,14.45882353,4,1
46128,4,6,20.95200803,5.3400402410000005,22.44869215,1,0
46129,8,3,16.68690476,3.566071429,47.73493976,2,0
46133,39,7,32.18625277,4.123503326,46.85365854,3,0
46139,5,10,18.42126437,2.545402299,54.94827586,1,0
46142,4,11,12.52857143,2.570833333,31.53571429,3,0
46144,2,2,14.24565217,3.625217391,74.15420561,3,0
46149,23,9,17.18343558,2.5552147240000003,56.51533742,1,0
46155,8,2,9.556315789,4.484736842,59.98936170000001,1,0
46157,8,2,6.922310757000001,1.445475113,52.55241935,1,0
46164,37,7,18.91566265,3.956626506,66.03636364,1,0
46168,8,4,9.106547619,3.0005952380000003,58.38323353,3,0
46171,45,8,21.85170455,3.654545455,26.18181818,4,1
46172,1,6,19.4368932,2.614563107,27.42857143,1,0
46173,44,11,10.53278689,4.018852459,60.48275862,3,0
46183,44,12,7.17826087,2.196031746,75.66530612,1,0
46184,24,4,10.73174603,1.92797619,61.93240557,1,0
46185,37,2,0.834412955,3.310931174,82.65437788,1,0
46186,7,6,27.68401487,2.856877323,77.50557621,3,0
46196,5,9,28.62426036,4.058579882,26.47928994,2,0
46197,22,4,13.66369048,3.380357143,52.00595238,1,0
46204,37,7,23.2991453,4.404273504,58.98005698,1,0
46207,2,8,26.17964072,2.619161677,76.65868263,1,0
46218,6,7,24.81437126,3.26,39.26896552,1,0
46233,20,5,12.88217822,4.457,62.44252874,1,0
46236,4,6,34.48888889,3.228888889,15.57777778,4,1
46237,14,11,6.117296222999999,1.109163347,61.43325527,1,0
46242,32,8,32.28486056,2.136055777,50.87025948,1,0
46244,10,5,6.666666667,5.375,70.4,2,0
46248,33,7,23.90178571,2.954491018,39.17964072,4,1
46250,38,10,16.87906977,2.7486046510000004,53.62093023,1,0
46256,8,3,20.208,2.2508,67.81967213,1,0
46261,30,5,12.6577381,2.985074627,44.85074627,1,0
46270,24,3,10.80932203,1.172245763,58.81862745,1,0
46295,34,9,20.86681034,2.084782609,66.98253275,1,0
46305,33,5,16.26033058,3.2121900830000003,43.52479339,1,0
46310,4,7,21.63583815,2.462427746,32.96531792,1,0
46321,20,3,4.470167064,3.684725537,76.22716049,1,0
46323,7,6,25.10416667,2.852173913,78.72222222,1,0
46325,28,6,28.75465587,3.989878543,18.68292683,6,1
46329,2,10,15.02449799,1.758232932,68.96787149,3,0
46333,7,2,16.49082969,1.615720524,73.73684211,2,0
46337,1,7,19.26969697,1.85625,72.15625,1,0
46355,5,8,26.17391304,6.031818182,26.86363636,2,0
46359,22,3,12.74638554,2.551204819,61.97590361,4,1
46363,32,3,12.66269841,3.966666667,65.21868787,1,0
46368,7,12,17.34362416,3.42147651,77.16216216,1,0
46369,5,6,12.31240602,2.327272727,88.25102881,1,0
46378,30,4,18.09375,2.8868778280000003,39.21719457,1,0
46379,20,4,10.13373253,3.975648703,52.29341317,3,0
46380,2,3,17.79760479,6.289221557,83.85029940000001,3,0
46384,5,6,23.96914286,2.681714286,54.34857143,3,0
46387,3,6,27.499002,1.827855711,59.9258517,1,0
46390,2,6,24.73787879,3.357070707,68.20540541,2,0
46391,18,7,25.10043668,2.827729258,64.1419214,1,0
46395,39,1,12.01428571,1.825714286,66.4516129,1,0
46398,38,6,26.28230616,1.226640159,61.31972789,4,1
46400,6,8,21.73053892,3.157831325,41.48192771,5,1
46404,8,10,13.87878788,3.7472,49.475,1,0
46406,22,2,8.848214286000001,2.325,54.90909091,3,0
46412,5,7,13.70662021,2.7067137810000004,86.04669261,1,0
46415,8,5,21.78851351,1.755405405,64.02702703,1,0
46419,29,3,8.45297619,2.749404762,55.19047619,1,0
46420,5,4,18.63609467,2.874850299,52.16167665,1,0
46421,33,10,13.07407407,1.002469136,75.84172662,2,0
46427,32,11,10.58431373,4.140784313999999,83.915,3,0
46430,29,8,23.80862944,3.294923858,29.76142132,2,0
46432,26,3,2.678156313,5.771543086,53.45290581,3,0
46436,44,5,17.12426036,1.9325,61.71153846,1,0
46440,37,2,-4.006024096,4.5692771080000005,76.08433735,1,0
46442,44,4,15.51139241,2.071308017,56.12288136,1,0
46453,29,8,27.96296296,1.537037037,32.96296296,1,0
46455,8,11,12.55421687,2.239759036,53.25301205,1,0
46458,5,5,9.461538462,0.115384615,90.0,4,1
46464,13,4,14.75446009,5.527830189,61.27358491,3,0
46465,23,4,3.416666667,3.3609375,60.29842932,4,1
46467,23,7,29.4,2.5,39.0,1,0
46481,37,7,21.13450292,5.679532163999999,55.73684211,3,0
46484,22,3,9.73015873,2.566269841,67.29471545,1,0
46486,25,4,11.38685714,5.925142857000001,57.49425287,1,0
46490,32,2,9.643684211,6.108510637999999,53.40331492,1,0
46491,33,8,20.62061856,1.136597938,66.16494845,1,0
46492,39,3,19.32549801,2.562151394,72.64940239,2,0
46499,37,7,21.29764706,3.691764706,65.75294118,3,0
46508,8,6,27.54244306,1.807261411,67.30705394,1,0
46511,7,3,19.55384615,2.659358289,70.81294964,3,0
46517,32,2,6.311740891,2.726923077,63.26666667,2,0
46520,22,2,7.929447852999999,2.480368098,57.44171779,1,0
46530,38,9,23.42372881,0.949717514,61.27218935,1,0
46531,10,7,18.78651685,4.159550562,44.56179775,3,0
46534,8,12,10.27757009,2.397663551,78.13966479999999,1,0
46536,22,2,11.65389222,3.145508982,52.56886228,1,0
46542,33,8,23.48366013,2.440829694,41.61925602,4,1
46550,26,3,20.57738095,6.473611111,66.93145161,1,0
46559,29,8,22.6077381,2.185119048,22.91017964,1,0
46561,22,12,6.370697674,2.12744186,73.27358491,1,0
46562,5,7,12.4816568,2.963905325,88.61971831,1,0
46566,10,9,12.04166667,3.905357143,43.75,4,1
46568,39,3,9.595015576,2.158566978,80.12418301,1,0
46577,6,8,21.06593407,2.807692308,43.41208791,2,0
46584,26,1,-0.393951613,3.799596774,69.87044534,1,0
46585,4,4,17.29372385,1.965690377,22.62133891,1,0
46592,28,5,13.75,3.3790419160000003,37.07317073,2,0
46606,7,6,24.23311688,1.499025974,84.52475248,1,0
46614,8,11,12.76153846,1.7561497330000002,61.20320856,1,0
46616,19,4,6.938123752,3.866067864,61.47904192,3,0
46619,4,6,29.3300216,2.048164147,17.53563715,1,0
46622,8,5,23.91073171,2.972682927,75.43349754,2,0
46623,45,6,20.84262948,5.239243028,55.85192698,1,0
46624,4,5,16.03902439,2.16097561,58.80487805,1,0
46625,28,6,28.91532258,3.273387097,29.95967742,1,0
46626,39,8,33.44820717,3.162749004,35.61553785,4,1
46630,40,6,25.25,2.925,32.25,5,1
46631,20,5,12.23246493,5.366933868,53.16833667,1,0
46632,45,10,11.7611399,3.590673575,61.84042553,1,0
46633,7,11,16.74301676,1.883798883,67.97163121,3,0
46643,8,4,6.607317073,5.1925,58.775,3,0
46647,36,5,19.06944444,1.370318725,62.95384615,1,0
46651,28,7,25.59171598,3.37202381,57.84615385,1,0
46655,32,8,29.59837728,1.636916836,66.91016548,1,0
46657,44,4,10.8452381,4.05387674,58.61630219,1,0
46658,36,11,10.48673469,1.928571429,62.66836735,1,0
46663,8,8,26.28865979,2.629896907,74.88659794,1,0
46672,33,7,21.50352941,2.777514793,44.80473373,4,1
46674,38,2,-1.5599137930000002,2.704741379,71.1826087,1,0
46678,8,3,7.387288136,3.716239316,57.64655172,1,0
46684,22,2,6.950520833,4.747916667,77.1827957,2,0
46685,2,11,2.952380952,1.68452381,73.42857143,3,0
46686,3,4,20.75,3.533035714,60.91071429,1,0
46688,22,3,11.98285714,3.810952381,65.12980769,3,0
46693,36,3,14.74015444,5.121011673,72.43171806,1,0
46694,7,8,28.55692308,2.012307692,79.40414508,1,0
46697,5,8,28.98051948,3.4214285710000003,37.46103896,1,0
46699,3,10,16.73780488,2.22195122,74.94512195,1,0
46705,22,3,15.00595238,2.082738095,64.19161677,2,0
46709,39,2,11.61297071,3.347698745,48.83891213,3,0
46714,22,5,21.79217391,3.18,51.32173913,1,0
46720,4,5,24.32806122,2.874093264,13.49222798,3,0
46722,7,2,16.695999999999998,2.1682,77.95041322,4,1
46729,32,2,4.735897436,4.989458689,74.90948276,1,0
46732,39,7,28.08948413,1.049007937,80.14682540000001,1,0
46733,32,8,31.7849162,3.191061453,48.27932961,4,1
46736,2,6,22.2007722,1.196525097,78.66409266,3,0
46739,30,5,12.38415842,2.047524752,58.62626263,1,0
46744,22,10,18.56037736,2.320754717,61.05660377,1,0
46750,36,4,20.20801688,3.1527426160000003,66.85232068,2,0
46757,20,4,5.441865078999999,3.863095238,58.91269841,1,0
46760,33,7,24.01045455,2.694090909,50.62254902,4,1
46762,2,12,11.30121951,6.274390244,63.67484663,2,0
46764,4,5,21.65320513,2.513247863,22.17521368,2,0
46767,22,10,10.87775551,2.59258517,56.71743487,1,0
46780,33,7,23.13972056,2.414371257,41.43313373,4,1
46781,22,11,12.44666667,1.3677777780000002,60.69767442,1,0
46782,28,4,13.28258427,6.012921348,24.62921348,1,0
46785,5,7,11.10166667,1.4923076919999998,85.75531915,1,0
46796,30,4,2.105990783,3.904608295,69.19248826,1,0
46797,23,4,0.933802817,4.587323944,61.54460094,1,0
46799,22,8,26.29058824,2.240588235,64.46987952,1,0
46804,1,7,17.06425703,2.45951417,64.01619433,3,0
46810,34,4,10.76458333,4.776963351,56.7539267,1,0
46811,39,6,29.34462151,6.019920319,23.5,2,0
46825,3,8,28.84946809,1.320212766,67.2849162,1,0
46826,26,3,9.634224599,6.042245989,43.64130435,3,0
46828,10,8,18.72352941,2.093529412,53.3,1,0
46841,38,6,24.56845238,2.185714286,72.72857143,3,0
46844,8,6,28.64519774,2.499431818,66.29447853,1,0
46846,14,4,19.06906077,2.219889503,55.92265193,4,1
46849,38,3,7.067226891000001,2.1907173,47.32908705,4,1
46850,30,4,2.0785,7.14375,85.55891239,1,0
46862,7,6,29.37634409,3.472043011,66.73913043,2,0
46866,3,3,12.43393665,2.424434389,69.66203704,3,0
46867,2,5,22.22670455,1.217045455,59.55113636,1,0
46875,39,6,29.078000000000003,2.6006,67.96600000000001,4,1
46884,20,4,0.642857143,3.516865079,62.68247423,1,0
46886,7,6,27.24795082,1.373360656,70.2260274,3,0
46887,5,7,27.91428571,1.834693878,37.16326531,4,1
46891,20,4,1.882,5.1242,64.322,1,0
46893,8,2,8.180555556,2.145436508,56.84090909,1,0
46898,42,6,21.44171779,3.814110429,39.92638037,1,0
46905,25,7,26.55757576,4.035858586,41.53030303,1,0
46911,10,9,20.02380952,1.797619048,47.83333333,3,0
46915,4,7,32.25,3.985714286,9.994047619,1,0
46916,2,3,14.09705882,4.663235294,78.71212121,1,0
46921,23,7,20.58190045,4.889497717,56.83568075,2,0
46926,13,3,2.699462366,4.537634409,56.16666667,1,0
46927,42,10,15.99112426,4.789940828,35.89940828,3,0
46932,20,3,2.640973631,2.800811359,59.87018256,2,0
46938,8,4,19.44940476,3.689880952,69.71604938,1,0
46940,23,7,22.59814815,3.165803109,47.43523316,1,0
46943,13,3,2.477678571,5.074774775,71.20183486,1,0
46950,2,2,8.866533865,2.63187251,59.74784483,3,0
46954,8,3,14.14464286,3.382440476,73.55067568,1,0
46964,5,10,23.13987474,1.045511482,25.74321503,1,0
46965,25,6,22.25454545,5.633333333,48.16363636,1,0
46968,22,4,16.15674603,2.649801587,71.88693467,1,0
46971,20,4,7.644642857000001,5.438095238,46.2754491,1,0
46985,26,3,5.607142857,4.584615385,53.98870056,1,0
46999,28,6,23.64015905,4.226640159,16.11729622,1,0
47011,32,3,6.604395604,5.617582418,54.81868132,3,0
47013,23,8,19.52139535,4.117370892,62.82629108,3,0
47021,10,7,26.57976879,5.073988439,30.68604651,6,1
47026,29,6,23.19444444,4.841666667,27.61111111,2,0
47029,26,3,8.858867925,5.120454545,73.3627907,2,0
47035,7,4,19.66118721,3.55437788,70.87845304,1,0
47036,23,8,19.22222222,1.155555556,50.55555556,5,1
47043,4,5,24.60787879,4.087878788,19.6969697,3,0
47051,3,6,28.18639053,1.879289941,59.01183432,2,0
47064,5,7,15.40199336,2.03820598,86.84729064,1,0
47066,45,8,15.69161677,2.245508982,63.36526946,3,0
47077,44,11,7.071570577,2.379522863,68.11830357,1,0
47080,18,5,10.93497268,3.045355191,59.32352941,1,0
47082,25,5,0.910714286,7.845238095,55.2202381,1,0
47087,5,8,30.4797619,2.172619048,40.38690476,1,0
47089,40,7,27.78392857,5.213690476,73.21428571,3,0
47090,42,7,20.17556818,2.496511628,54.64534884,1,0
47094,44,4,11.47198068,2.706763285,62.37681159,3,0
47098,4,5,19.0794702,3.982781457,37.29139073,3,0
47103,38,4,11.71534653,1.524752475,66.57671958,1,0
47107,22,8,29.13238636,2.384090909,74.84302326,4,1
47109,2,4,11.58964143,2.25876494,71.27402863,3,0
47123,22,4,23.05521472,6.441717791,75.33128834,5,1
47125,28,7,24.91666667,2.366666667,31.66666667,1,0
47132,20,4,4.1605691060000005,2.735772358,69.05842697,3,0
47133,21,10,16.15506958,1.5960238569999998,53.78093306,1,0
47139,6,7,19.91477273,3.429545455,34.58620689999999,1,0
47141,39,2,11.08667992,3.148111332,62.98128898,3,0
47146,1,7,15.60603448,3.097844828,56.02586207,5,1
47148,3,10,21.08994083,2.601183432,62.18902439,1,0
47149,8,9,21.14726027,4.470547945,77.15172414,1,0
47150,20,11,9.970238095,3.53875969,57.6744186,1,0
47155,22,2,15.13095238,1.528571429,74.09523809999999,1,0
47161,38,11,9.8890625,2.168229167,65.95287958,4,1
47162,37,3,0.022727273,4.1102272730000005,57.80113636,1,0
47168,32,2,4.833333333,1.790079365,65.96491228,3,0
47173,45,3,3.020710059,3.262130178,48.95857988,3,0
47174,23,7,24.66666667,3.627777778,38.55555556,2,0
47179,30,4,9.0,4.022377622,59.06428571,1,0
47184,30,4,8.846889952,4.864593301,69.3989071,1,0
47185,22,10,19.29935484,2.223870968,62.71612903,1,0
47206,13,3,3.781564246,4.354494382,58.68539326,3,0
47215,25,4,0.275793651,4.455220884,58.92771084,4,1
47224,43,5,7.836129032,1.984516129,54.10322581,1,0
47229,39,4,17.83412698,3.878968254,64.57738095,1,0
47230,22,2,14.92631579,3.449122807,79.31578947,3,0
47235,18,4,5.029268293,1.201626016,77.74390244,1,0
47236,21,8,24.99041534,1.200958466,75.07719298,1,0
47238,20,4,10.98795181,3.746586345,57.63855422,1,0
47240,32,3,12.93195876,2.707835052,74.26595745,1,0
47254,42,8,23.69880952,1.685625,39.8625,1,0
47255,5,8,24.74114286,2.248,35.6,1,0
47263,28,7,28.90909091,2.427272727,26.54545455,1,0
47273,30,4,2.920833333,3.677777778,68.10734463,1,0
47274,8,7,29.00996016,1.065338645,71.27091633,4,1
47275,8,5,22.13888889,1.784722222,60.46069869,1,0
47281,4,4,2.508097166,3.544262295,61.09128631,1,0
47283,8,3,14.07768924,3.484349593,52.30344828,3,0
47285,42,7,27.68181818,3.786060606,30.01219512,1,0
47286,22,11,13.6275641,2.917307692,73.30128205,2,0
47293,40,8,19.74840426,4.156914894,29.9893617,1,0
47295,24,3,3.096212121,3.822813688,64.2480916,1,0
47307,17,2,7.870535714,2.2881696430000003,77.0875,1,0
47309,22,9,24.56547619,0.90952381,64.03614458,1,0
47311,28,6,8.966666667,2.975,83.5,3,0
47316,4,7,29.775,3.839583333,17.58695652,2,0
47321,20,4,3.714428858,3.393587174,64.40480962,1,0
47326,22,12,8.530357143,4.245238095,63.51190476,3,0
47327,23,7,22.9617284,3.502469136,47.26875,3,0
47330,22,4,15.27321429,4.150595238,58.54216867,3,0
47331,8,2,16.05590062,2.978494624,77.66233766,2,0
47332,37,8,21.73170732,3.932926829,65.62962963,1,0
47333,22,11,11.43452381,1.253571429,78.5617284,1,0
47335,32,7,33.4,7.3,47.4,1,0
47342,24,4,12.73705179,1.952390438,56.02614379,3,0
47344,2,6,25.28942116,2.249301397,58.98403194,1,0
47345,32,11,11.36111111,2.363888889,53.56746032,3,0
47350,8,7,26.84221748,1.700426439,70.76708861,1,0
47353,32,10,23.52694611,4.862275449,48.24550898,3,0
47357,22,9,22.56551724,1.214482759,69.58270677,1,0
47359,8,6,26.22559524,3.011904762,66.06547619,4,1
