,fire_index,Temp_pre_7,Wind_pre_7,Hum_pre_7
1354,6617,26.69712644,2.82816092,24.71264368
1355,6626,11.68149606,2.49015748,76.48360656
1356,6628,7.237179487000001,1.491025641,75.9025974
1357,6640,20.37125749,4.413173653,49.07692308
1358,6641,18.57142857,4.157142857,57.83333333
1359,6644,6.895652173999999,2.77826087,51.62280702
1360,6650,12.55680272,3.715306122,78.74315068
1361,6651,22.01153846,3.645673077,51.28846154
1362,6653,-0.372803347,4.674895397,76.88359788
1363,6654,26.60654762,2.4375,22.80952381
1364,6659,8.856287425,3.1652694610000003,53.92452829999999
1365,6660,12.78313953,2.987719298,34.92397661
1366,6671,16.85744681,1.978723404,60.36956522
1367,6672,25.64702381,5.219642857,37.29761905
1368,6678,20.69642857,1.778571429,59.45416667
1369,6682,35.34241245,2.523346304,38.92607004
1370,6685,11.075,2.686904762,69.01785714
1371,6688,9.432692308,4.151282051,64.68589744
1372,6698,25.45988024,1.24491018,54.74850299
1373,6700,25.645238100000004,3.586904762,36.70238095
1374,6701,11.61702128,4.367021277,53.68817204
1375,6702,12.28333333,3.80952381,58.63690476
1376,6704,7.364351852,4.301388889,52.26666667
1377,6707,20.19071038,3.862295082,63.9010989
1378,6709,19.80658436,3.252360515,72.17518248
1379,6710,28.2284,1.3434,71.99719101
1380,6714,25.15976331,2.467455621,30.68047337
1381,6720,27.10553191,1.294468085,78.88936170000001
1382,6721,14.7546875,1.565625,79.4516129
1383,6724,-1.367063492,2.399603175,76.748
1384,6726,23.50104167,3.6515625,36.19270833
1385,6729,27.36790123,1.090123457,47.80864198
1386,6735,12.22465209,2.491252485,68.61873638
1387,6738,2.432926829,3.192073171,57.94512195
1388,6739,28.0422619,2.53452381,62.0952381
1389,6744,9.555882353,5.490686275,69.35148515
1390,6746,27.0,3.2625,50.0
1391,6747,27.50809524,1.4238095240000002,66.21428571
1392,6748,23.59345238,3.432142857,41.00595238
1393,6757,25.53012048,2.003012048,44.39877301
1394,6761,20.06464646,2.070618557,45.42268041
1395,6762,23.85583333,2.695833333,79.0167364
1396,6766,26.63176471,1.785882353,25.30555556
1397,6767,12.75577689,2.540039841,69.76034858
1398,6768,0.650793651,1.217261905,72.85458167
1399,6771,14.50218254,1.365873016,57.54671968
1400,6776,15.84795082,1.826337449,66.9
1401,6790,27.59950249,2.041791045,66.18
1402,6793,9.306508876,5.5798816570000005,75.6171875
1403,6795,22.54345238,3.404166667,26.77380952
1404,6803,18.84475806,3.1306451610000003,62.90331492
1405,6807,25.45098039,4.582352941,33.84313725
1406,6815,14.71727642,1.821341463,47.09146341
1407,6817,5.035321101,7.652293577999999,74.18235294
1408,6832,9.411637931,4.3596982760000005,64.4143167
1409,6834,24.09047619,3.118650794,69.17241379
1410,6846,0.5829875520000001,3.300622407,62.24465558
1411,6856,20.12326044,3.4385685880000003,50.35772358
1412,6861,3.176818182,1.676363636,69.37378641
1413,6872,39.70550459,4.280733945,19.63302752
1414,6873,26.38857143,3.498857143,78.12142857
1415,6877,17.16398467,3.154440154,53.45736434
1416,6884,19.28795181,1.694578313,61.06626506
1417,6892,17.21549296,4.617370892,75.20657277
1418,6893,16.3452381,3.433928571,72.01240695
1419,6899,8.348101266,3.016,52.808
1420,6901,2.437058824,1.007058824,71.32142857
1421,6909,28.48809524,4.51875,12.20625
1422,6910,4.745180723,5.612650602,85.94871795
1423,6911,15.66871166,4.208163265,60.62068966
1424,6918,13.222,2.9560000000000004,64.28
1425,6920,16.38448276,3.684482759,55.98275862
1426,6935,16.74210526,4.238596491,31.85964912
1427,6937,19.95416667,3.45297619,69.91666667
1428,6942,2.036363636,3.26875,56.90340909
1429,6944,6.563636364,2.572121212,39.95151515
1430,6949,25.1543956,3.914285714,27.87362637
1431,6951,11.92241993,1.564768683,79.32384342
1432,6956,29.46228571,2.758285714,49.60571429
1433,6963,14.92631579,3.449122807,79.31578947
1434,6965,14.60655738,0.91045082,70.19437939
1435,6970,25.55983773,2.471399594,78.74948665
1436,6983,34.16666667,4.13,20.9
1437,6984,18.58333333,2.00952381,61.95833333
1438,6994,5.946022727000001,2.728977273,51.14204545
1439,7010,9.350887574,4.679289941,54.31677019
1440,7017,-2.553571429,4.9982142860000005,76.80357143
1441,7020,17.85515873,1.578571429,59.27459016
1442,7021,28.88356164,0.7527397259999999,54.45
1443,7025,15.69951923,2.514,70.52020202
1444,7041,31.24940476,4.81547619,24.37349398
1445,7044,12.00606061,3.14969697,62.29268293
1446,7045,4.359259259,3.3634920630000003,64.13756614
1447,7051,2.9331950210000004,2.763900415,59.41908714
1448,7054,10.16607143,2.831696429,69.27722772
1449,7055,15.35602094,3.335078534,71.65254237
1450,7056,18.35853659,3.851219512,43.875
1451,7064,21.41883768,1.242084168,47.04016064
1452,7067,26.17419355,3.830414747,72.49047619
1453,7069,10.27891566,3.477710843,67.72392638
1454,7071,5.98968254,3.740277778,77.70178926
1455,7075,11.26464646,3.51,61.98404255
1456,7096,9.685598377,3.703448276,55.13006397
1457,7106,20.53254438,2.942011834,40.30177515
1458,7108,19.80055249,3.16440678,59.48587571
1459,7112,26.766599600000003,2.363434343,55.49494949
1460,7122,12.55090909,5.379090908999999,43.39449541
1461,7129,18.43227092,2.220916335,64.57236842
1462,7135,9.330508475,2.738559322,61.01276596
1463,7141,3.0351190480000003,6.056547619,63.9939759
1464,7150,10.58648111,4.326441352,58.794926
1465,7160,20.17039106,1.116571429,66.52298851
1466,7162,22.78714859,3.196184739,73.54819277
1467,7170,7.634686347000001,1.781549815,75.76579926
1468,7177,13.92592593,3.337037037,55.96296296
1469,7178,26.98434343,2.2685279190000003,52.93401015
1470,7180,28.68742857,4.541142857,36.44571429
1471,7181,3.02173913,5.039130435,49.61290323
1472,7183,24.63558282,1.218404908,77.82822086
1473,7187,12.74054054,5.002173913,46.25
1474,7189,11.03006012,1.397795591,71.47797357
1475,7192,20.33669725,2.533944954,69.18348624
1476,7193,5.975303643999999,2.128278689,66.51639344
1477,7194,16.984,3.2952,49.08
1478,7198,19.97420635,2.286706349,63.89150943
1479,7211,10.60849057,5.014285714,62.18226601
1480,7212,11.30925926,4.0129629630000005,61.68125
1481,7220,15.34405286,3.369777778,69.50248756
1482,7224,3.722009569,2.705263158,68.46039604
1483,7228,8.850595238,0.778968254,70.51598174
1484,7229,15.9472973,3.327477477,71.88127854
1485,7239,8.019396552,4.660262009,68.65502183
1486,7243,23.93116883,1.7428571430000002,85.09868421
1487,7244,17.89478261,4.337826087,75.53947368
1488,7254,22.45833333,1.761666667,62.86407767
1489,7255,8.709259259,3.643478261,67.0125
1490,7260,23.46946903,2.574778761,75.72222222
1491,7286,21.28425926,3.127570093,50.35046729
1492,7295,9.803571429,4.256363636000001,44.49090909
1493,7297,10.60413223,4.188429752,67.50826446
1494,7301,24.5798913,2.653804348,68.26553672
1495,7307,28.92916667,2.678443114,42.61676647
1496,7311,23.90184049,2.350306748,74.58282209
1497,7315,16.12326044,0.758648111,59.09611452
1498,7316,27.08928571,4.832142857,39.30630631
1499,7318,28.81421569,2.539215686,68.54271357
1500,7321,21.76433121,2.935031847,67.1483871
1501,7324,24.58304094,4.477777778,45.70760234
1502,7328,6.356415479,0.945010183,72.69172932
1503,7333,28.25222222,1.635,67.42696629
1504,7342,18.36,2.34,31.52666667
1505,7361,19.49685535,3.0044025160000003,52.2327044
1506,7365,20.46349206,5.611640212,62.46560847
1507,7372,4.916071429,3.852380952,45.53571429
1508,7377,14.63496241,4.481578947,77.28936170000001
1509,7382,14.06923077,3.134319527,49.63313609
1510,7386,30.43294118,2.337647059,62.14117647
1511,7400,21.9261477,2.644111776,43.95608782
1512,7404,29.34734043,2.451595745,59.01063829999999
1513,7422,12.29025845,2.866600398,63.14115308
1514,7424,16.86878728,2.780914513,65.93227092
1515,7429,9.186507937,2.9214285710000003,66.51731161
1516,7431,8.007142857,1.4371428569999998,53.59285714
1517,7437,26.84787645,1.7266409269999998,83.49800797
1518,7443,7.158433735,2.524698795,50.8313253
1519,7444,31.31715976,3.343786982,59.28402367
1520,7445,8.955109489,3.830769231,61.75849057
1521,7456,24.75409836,1.878688525,51.3442623
1522,7457,19.40505618,2.207865169,64.60795455
1523,7465,6.5,2.801554404,60.48186528
1524,7471,12.70221328,2.938229376,35.79351032
1525,7476,9.138650307,2.8607361960000004,50.74846626
1526,7479,3.590818363,2.281237525,56.42424242
1527,7501,1.917088608,4.403164557,66.13924051
1528,7503,23.40211864,5.208050847,74.11737089
1529,7509,6.392261905,4.051190476,61.64285714
1530,7510,6.839285714,2.9559523810000004,51.20238095
1531,7512,19.8019802,4.05049505,29.66336634
1532,7516,16.45454545,1.858139535,63.12820513
1533,7523,10.88198758,5.252795031000001,46.0621118
1534,7530,23.51156187,2.270121951,20.17479675
1535,7535,8.167487685,2.362068966,74.66477273
1536,7536,23.51689861,1.278926441,60.18371608
1537,7542,19.01965066,3.079912664,81.90909091
1538,7545,10.29960317,2.383333333,63.10224439
1539,7553,22.75862069,2.355172414,37.37931034
1540,7554,2.091071429,4.221428571000001,57.33928571
1541,7556,22.26236559,2.909139785,74.71751412
1542,7558,20.11722222,2.425555556,36.77222222
1543,7560,7.709090908999999,2.571515152,55.61728395
1544,7567,22.91014493,3.6,67.20289855
1545,7569,27.13043478,2.082815735,71.40591966
1546,7574,23.49135802,2.752469136,75.86538462
1547,7579,22.69107143,1.572357724,43.55462185
1548,7588,14.40555556,1.943162393,47.43347639
1549,7597,7.595505618,2.647191011,50.74137931
1550,7606,3.275369458,1.893564356,74.21243523
1551,7608,17.14642857,4.281547619,77.87096774
1552,7609,23.89265537,2.46440678,45.74576271
1553,7610,9.9,1.87309417,72.43049327
1554,7612,16.148,2.3964,57.6
1555,7613,21.24296578,2.1361216730000003,75.31558935
1556,7614,28.33473684,2.665052632,43.22315789
1557,7622,14.1699115,3.759821429,59.96153846
1558,7623,8.538461538,2.092899408,61.20710059
1559,7624,26.03631285,4.537988827,37.65168539
1560,7629,13.74051896,2.720958084,51.6277666
1561,7641,17.184375,3.630625,60.23125
1562,7656,27.08396226,3.914150943,59.48113208
1563,7675,11.98285714,3.810952381,65.12980769
1564,7681,1.0,5.7,69.0
1565,7684,8.3875,2.094285714,57.62857143
1566,7686,7.446938776,3.951020408,76.33678756
1567,7688,22.2574359,1.9375,47.91666667
1568,7691,32.1756487,3.797005988,41.73253493
1569,7692,3.087794433,5.535974304,62.5267666
1570,7701,12.5936255,2.843625498,57.87184874
1571,7705,7.385912697999999,1.875,66.06639839
1572,7707,11.76547619,4.303571429,58.99393939
1573,7716,25.523000000000003,1.2275,69.41
1574,7726,15.70353535,3.264141414,55.55555556
1575,7730,21.8625,1.212708333,55.41041667
1576,7731,7.841489362000001,2.035106383,72.63783784
1577,7738,23.898000000000003,2.057718121,69.65100671
1578,7747,20.5,3.0,53.0
1579,7749,13.71521739,3.225217391,71.49315068
1580,7750,9.651785714,2.635714286,74.60638298
1581,7756,7.213265306,3.851546392,43.09278351
1582,7764,15.52380952,3.252380952,66.26966292
1583,7769,12.79161677,1.629341317,61.22754491
1584,7774,26.34328358,4.895522388,20.02238806
1585,7777,6.751546392000001,3.458247423,67.81081081
1586,7785,8.428571429,4.207142857,69.0
1587,7788,5.027368421,4.980421053,79.52760736
1588,7800,12.00412371,1.831443299,66.22424242
1589,7804,14.01785714,3.813095238,67.77777778
1590,7806,15.82784553,1.667682927,42.44512195
1591,7809,23.00595238,2.876190476,42.63095238
1592,7818,17.46309524,3.382738095,71.4382716
1593,7819,5.986666667000001,1.3527272730000002,68.00606061
1594,7822,13.47321429,3.264285714,56.57142857
1595,7825,7.220833333,3.119642857,65.59281437
1596,7833,18.95329949,2.89035533,65.63589744
1597,7834,13.82722513,3.355497382,72.10227273
1598,7835,27.70775348,2.28111332,70.89181287
1599,7837,24.53585657,1.67250996,59.72908367
1600,7838,11.82132353,1.809558824,79.04807692
1601,7840,6.643307087,0.943307087,77.41379309999999
1602,7842,20.60869565,3.891304348,66.13043478
1603,7844,21.76587302,1.941071429,62.07053942
1604,7848,13.4202381,1.778571429,65.19047619
1605,7852,9.648888889,4.006111111,62.11111111
1606,7861,22.66243094,2.483425414,32.51933702
1607,7871,11.375,1.704761905,60.70833333
1608,7877,8.271219512,3.0770731710000003,62.21243523
1609,7889,10.43548387,2.360645161,64.63333333
1610,7891,17.0433657,2.015960912,85.996337
1611,7903,15.0218254,2.146428571,71.84599589
1612,7908,23.74947368,2.138624339,65.3968254
1613,7909,11.56741248,8.554300357999999,78.29077964
1614,7912,14.52892562,6.55785124,55.75892857
1615,7914,8.854871795,2.335897436,56.74871795
1616,7917,17.76727273,2.195757576,49.43030303
1617,7920,29.21333333,3.907878788,75.52121212
1618,7923,22.3876652,4.147136564,67.27802691
1619,7926,4.163021869,4.177534791,65.68058968
1620,7936,31.94195402,4.197701148999999,30.71264368
1621,7945,20.45,3.3325,40.65
1622,7953,7.420714286,3.548571429,71.32876712
1623,7954,5.25,3.23372093,63.26744186
1624,7968,34.72383721,3.219186047,16.48255814
1625,7969,23.23367347,3.330569948,38.85492228
1626,7970,14.44043716,3.444262295,60.03867403
1627,7973,26.49318182,1.6897727269999998,63.30113636
1628,7979,21.93668639,4.096449703999999,35.44378698
1629,7980,23.68639053,3.804142012,40.39053254
1630,7988,25.85798817,2.278698225,63.33928571
1631,8005,18.85436893,2.441747573,72.06565657
1632,8007,3.800956938,3.868269231,59.71634615
1633,8011,21.83098592,1.391348089,65.73684211
1634,8015,12.6295,4.2105,65.83919598
1635,8018,26.01587302,2.128769841,66.71676301
1636,8022,-1.614285714,2.207142857,43.26190476
1637,8032,8.616167665,2.386826347,45.88622754
1638,8038,12.96293436,0.973643411,75.52432432
1639,8045,15.43387978,2.509836066,64.96089385
1640,8050,26.89444444,3.046728972,71.6635514
1641,8051,23.08223684,2.782236842,41.61184211
1642,8052,-1.744047619,1.849404762,54.92
1643,8057,28.56010101,4.095897436,14.29230769
1644,8062,0.7723214290000001,4.46875,46.32142857
1645,8065,20.17025641,3.203645833,49.21875
1646,8066,26.56052632,3.018421053,29.91578947
1647,8079,14.3,2.4,54.41891892
1648,8080,5.461538462,4.276923077,63.23076923
1649,8095,20.89662028,2.912326044,42.6083499
1650,8100,8.533160622,3.3077720210000003,59.70526316
1651,8103,23.91515152,1.941212121,28.41818182
1652,8106,12.10865191,2.682696177,78.21662469
1653,8110,13.24550898,3.245783133,69.80722892
1654,8111,14.51741071,2.021973094,37.91479821
1655,8113,17.94322034,4.274576271,75.73305085
1656,8116,28.36491228,1.585964912,61.66666667
1657,8119,7.674712643999999,2.662835249,61.90243902
1658,8124,23.3247012,4.647011952,20.42629482
1659,8128,13.9047619,2.75952381,39.11309524
1660,8132,21.69135802,3.881481481,54.79113924
1661,8133,5.4890656060000005,2.8978131210000004,56.74311927
1662,8136,18.35119048,3.053373016,65.60772358
1663,8139,23.85405405,2.789189189,41.23648649
1664,8147,19.88035714,2.9232142860000003,63.29936306
1665,8155,15.28956229,3.999326599,74.67003367
1666,8160,12.304,1.8646,66.33966245
1667,8167,7.699484536,5.534615385,66.6519337
1668,8171,29.70535714,2.712121212,31.8969697
1669,8172,24.18181818,3.936363636,70.30188679
1670,8180,15.04857143,1.476571429,59.07428571
1671,8204,10.37180851,4.270212766,64.89839572
1672,8207,6.134123223,3.0620853080000003,68.57142857
1673,8214,22.02409639,2.831578947,68.39230769
1674,8218,8.980898876,5.2,50.02808989
1675,8220,13.20737327,2.684331797,76.11875
1676,8221,9.255813953,3.812790698,69.85882353
1677,8225,20.55617978,2.624719101,48.73595506
1678,8234,0.581818182,5.346060606,61.57575758
1679,8235,14.02090395,4.461016948999999,68.64367816
1680,8237,25.68682635,3.2077844310000003,16.68263473
1681,8240,25.37804878,2.5018292680000003,45.73170732
1682,8263,22.4375,3.121590909,44.28409091
1683,8268,12.299401199999998,4.106187625,51.47
1684,8272,23.90419162,3.833532934,41.56886228
1685,8279,27.11699029,2.998543689,77.42857143
1686,8280,3.704166667,5.310648148,59.86915888
1687,8288,26.19385965,1.269298246,67.08737864
1688,8293,26.89108911,2.42970297,78.63366337
1689,8297,9.344490644,4.183575884,42.64449064
1690,8298,14.80416667,2.512083333,58.06041667
1691,8309,17.51937984,0.83372093,76.45762712
1692,8311,9.718452381,3.746428571,56.43902439
1693,8314,10.96046512,2.412307692,67.06557377
1694,8322,8.118721461,1.389954338,73.21461187
1695,8326,3.906382979,2.845106383,73.70909091
1696,8332,13.66799205,2.769635628,73.83919598
1697,8344,13.70860927,1.527838828,60.27125506
1698,8345,27.27797619,3.103571429,62.48214286
1699,8351,8.442307692,5.429487179,41.05769231
1700,8353,7.403088802999999,3.871428571,65.83783784
1701,8354,24.04010695,2.801069519,26.70053476
1702,8358,11.015625,2.741884817,58.56613757
1703,8361,6.018072289,5.324096386,34.08433735
1704,8363,15.77777778,3.994444444,56.44758065
1705,8364,8.636000000000001,3.8054,42.218
1706,8365,27.18571429,1.726190476,35.0952381
1707,8369,15.72126697,2.864454976,70.06280193
1708,8377,28.19116022,2.096132597,69.16959064
1709,8378,22.09306931,3.085940594,30.59009901
1710,8380,4.535359116,2.982320442,62.0
1711,8385,7.872166997999999,1.302584493,63.10217391
1712,8390,25.35119048,1.756746032,70.02309469
1713,8392,11.50380952,2.7876190480000003,57.75238095
1714,8393,8.755084746,1.895689655,59.03448276
1715,8398,14.12138365,1.859748428,54.79245283
1716,8399,8.692460317,2.063690476,73.27562642
1717,8407,19.82080925,1.026011561,65.54117647
1718,8417,28.37051793,0.5454,67.57758621
1719,8449,26.59859813,1.378971963,69.58878505
1720,8451,13.29341317,1.977045908,61.92753623
1721,8453,-8.204761905,3.643849206,54.49801587
1722,8456,10.56326531,2.397142857,79.21875
1723,8460,10.70436508,5.600992063,62.39484127
1724,8464,12.93386774,1.112825651,58.66396761
1725,8465,17.53622449,2.237244898,63.35087719
1726,8468,21.31904762,2.026530612,81.37318841
1727,8477,24.63333333,1.958558559,65.62162162
1728,8478,6.227091633,4.529880478,52.94779116
1729,8482,9.612244898,5.364285714,47.01020408
1730,8483,10.23543689,1.934466019,59.91275168
1731,8487,16.55477387,3.217171717,44.69191919
1732,8489,15.89880952,2.499404762,65.22754491
1733,8494,11.00243902,3.301829268,66.57763975
1734,8495,28.29083665,1.751992032,52.66733068
1735,8504,31.0028169,2.80915493,36.36619718
1736,8507,25.19704641,1.78940678,79.22660099
1737,8516,24.29268293,2.131707317,64.3
1738,8527,-0.685581395,4.295348837,73.75700935
1739,8528,14.10833333,4.493452381,30.9702381
1740,8529,7.962694301,2.980729167,55.86458333
1741,8533,16.38568588,2.783300199,51.75498008
1742,8537,10.62816901,1.097183099,27.61971831
1743,8540,4.390833333,3.489166667,58.65254237
1744,8546,13.68874459,4.3432900430000005,69.95348837
1745,8547,31.33466135,1.56812749,54.97011952
1746,8548,22.38461538,4.244230769,20.0
1747,8552,6.310559006,3.071428571,62.9068323
1748,8556,17.36545455,2.433333333,65.03636364
1749,8559,24.90654762,3.04047619,67.82822086
1750,8560,14.14285714,5.126785714,53.48809524
1751,8566,28.51704545,1.05625,68.50295858
1752,8568,8.844422701000001,3.131506849,66.72891566
1753,8572,13.99457014,2.836651584,68.11377246
1754,8573,16.55714286,3.44,60.68571429
1755,8574,19.63762376,2.319402985,47.87562189
1756,8580,23.8,3.4,30.0
1757,8582,21.87808989,4.95,26.94382022
1758,8585,16.79107143,1.788690476,61.80357143
1759,8586,21.12995169,2.82173913,78.23383085
1760,8590,6.392,6.7845,53.73737374
1761,8595,16.50299401,2.159281437,57.03636364
1762,8604,22.50320513,5.328846154,24.60897436
1763,8609,13.72175732,2.363598326,73.82134571
1764,8610,20.54183267,1.462549801,50.08366534
1765,8613,22.92857143,2.336507937,69.30042918
1766,8615,12.70512821,3.926282051,53.76923077
1767,8619,16.56804734,2.407692308,46.86982249
1768,8626,18.45405405,2.2729729730000003,67.40112994
1769,8633,22.82378378,3.996721311,43.85164835
1770,8642,19.08928571,3.976388889,56.04970179
1771,8646,20.87286432,2.014973262,41.02673797
1772,8650,14.11309524,1.19484127,57.21383648
1773,8658,19.7251497,2.088622754,63.1497006
1774,8664,11.85661376,2.511702128,44.5106383
1775,8668,16.36454183,3.218200409,56.10256410000001
1776,8669,23.55753968,1.561630219,61.79959100000001
1777,8672,21.71547619,3.389880952,77.7005988
1778,8675,8.930876494,2.528571429,18.33333333
1779,8678,20.72830189,1.608805031,54.8427673
1780,8684,3.380239521,2.606586826,62.56886228
1781,8691,18.25906736,2.672020725,46.68911917
1782,8700,4.456740443,5.056136821,69.24
1783,8706,11.44468085,2.630496454,76.77819549
1784,8708,20.67857143,2.441071429,52.53846154
1785,8710,21.5816568,2.772781065,37.62721893
1786,8713,25.73988439,3.237790698,25.84302326
1787,8715,14.80996941,7.831330966,78.53062474
1788,8717,7.143518519,3.399537037,70.05025126
1789,8728,20.98602794,4.085229541,74.12060302
1790,8734,20.89820359,3.155688623,68.77575758
1791,8746,4.805617978,3.68700565,64.11864407
1792,8750,28.69582505,1.972962227,56.67647059
1793,8753,2.482080925,2.760115607,71.79190751
1794,8759,4.62020202,3.749494949,82.4375
1795,8765,8.917948718,3.487391304,67.00434783
1796,8768,29.96222664,2.475944334,68.29317269
1797,8769,21.49761905,2.06507177,72.32038835
1798,8781,16.65868263,2.2404,59.996
1799,8788,8.976190476000001,2.923541247,50.17608696
1800,8795,27.9547619,2.466071429,69.48809524
1801,8801,12.47128713,3.540792079,57.02434077
1802,8817,32.05856833,3.056399132,54.45336226
1803,8825,23.68307692,2.648449612,65.98804781
1804,8837,27.88205128,2.255384615,66.76785714
1805,8847,9.72173913,4.266666667,71.14492754
1806,8849,26.71527778,3.606293706,62.01408451
1807,8852,13.88484848,3.203030303,61.155279500000006
1808,8864,-0.7105,5.112121212,46.60606061
1809,8875,25.83571429,2.9463917530000003,69.61658031
1810,8878,17.21626984,2.78452381,66.74173554
1811,8879,17.77943038,1.889873418,78.93548387
1812,8886,-0.401762115,4.062995595,71.50660793
1813,8894,20.22058824,2.8023255810000003,66.91472868
1814,8900,7.261904762,2.492857143,69.52027027
1815,8902,14.9995122,7.038423645,59.32019704
1816,8903,21.05232558,5.2,31.15697674
1817,8914,16.36473988,2.877456647,44.88439306
1818,8916,34.68333333,3.738333333,8.883333333
1819,8918,10.84634146,2.864634146,62.55487805
1820,8923,5.389830507999999,3.620689655,48.54385965
1821,8926,7.031840796,2.123115578,75.20710059
1822,8928,20.31081081,3.244401544,75.86100386
1823,8935,24.04842105,2.036842105,64.46842105
1824,8939,24.68783784,2.1,20.38181818
1825,8941,10.44604651,3.115813953,63.86772487
1826,8946,17.93069307,4.7536633660000005,59.41386139
1827,8948,11.12650602,4.75,43.71686747
1828,8949,5.934848485,4.467045455,67.83657588
1829,8954,23.62701422,2.693809524,65.68571429
1830,8956,21.57419355,1.925806452,26.0
1831,8964,26.42973523,1.674285714,78.14444444
1832,8971,25.87321429,1.948214286,68.15476190000001
1833,8974,10.71428571,1.647619048,59.94047619
1834,8980,2.066455696,4.692405063,63.22222222
1835,8982,20.68294931,5.024884793,48.09677419
1836,8985,9.75498008,2.279282869,54.47272727
1837,8994,23.64070796,2.334513274,75.89010989
1838,9002,1.72310757,3.94501992,64.66267465
1839,9003,24.60359281,2.943712575,20.60479042
1840,9004,15.22804233,4.603703704,60.47340426
1841,9014,18.31845842,4.848073022,34.24130879
1842,9022,14.84901186,2.748790323,85.12831858
1843,9025,27.56772908,1.816533865,72.63283582
1844,9027,33.08176471,2.413529412,45.4
1845,9033,21.72295082,1.312757202,79.96354167
1846,9036,15.540625,3.6875,72.53459119
1847,9037,27.03042596,1.277281947,68.26369168
1848,9039,7.773619632000001,4.081481481,60.03703704
1849,9040,24.57057654,2.291848907,38.93240557
1850,9042,11.90562249,4.720080321,53.77212389
1851,9043,-2.512922465,4.283300199,46.38568588
1852,9045,12.0953271,3.838317757,75.13615023
1853,9047,10.70377734,4.5194831010000005,67.57700651
1854,9050,12.42544732,2.449701789,53.8250497
1855,9051,8.078470825,1.620120724,67.37330317
1856,9057,19.484,4.291,61.77
1857,9069,26.03178295,2.805426357,65.8125
1858,9074,20.9377451,2.042857143,43.20197044
1859,9083,10.56210938,2.197265625,70.44488189
1860,9103,14.4702381,2.844047619,38.48809524
1861,9105,2.898380567,3.395528455,64.75203252
1862,9108,20.77868852,2.507377049,82.75438596
1863,9113,11.11845238,3.202380952,52.01785714
1864,9117,8.124571429,2.085142857,71.74698795
1865,9118,15.37678571,2.966071429,58.23809524
1866,9119,9.712686567,1.892883895,65.68871595
1867,9123,16.13707865,2.848314607,59.84049079999999
1868,9132,22.02839506,3.095679012,67.16049383
1869,9138,4.108482143,3.124215247,65.95431472
1870,9139,4.951190476,3.885119048,42.88690476
1871,9141,20.99664804,1.439106145,69.86335404
1872,9146,10.87619048,3.823809524,64.88888889
1873,9150,11.40040161,2.52811245,61.67073171
1874,9151,8.449056603999999,2.605660377,55.10691824
1875,9153,14.54217391,1.584347826,76.05882353
1876,9164,3.850595238,5.176785714,66.2202381
1877,9165,16.20890052,1.671204188,74.09039548
1878,9171,23.33536585,3.673780488,39.31707317
1879,9174,11.55165289,5.1727272730000005,58.27118644
1880,9178,32.74709302,4.472093023,21.90697674
1881,9188,4.709493671000001,3.406369427,61.67515924
1882,9195,9.040935673,4.597660819,63.33918129
1883,9196,28.71752577,2.855497382,37.010471200000005
1884,9197,2.172786177,3.2639308860000003,49.15334773
1885,9200,14.42791667,2.335833333,59.84583333
1886,9207,28.38900204,1.419144603,72.00203666
1887,9211,7.820833332999999,1.458682635,68.80838323
1888,9217,10.69076305,2.12334004,63.46478873
1889,9218,19.62721893,3.487272727,44.38181818
1890,9221,29.20930233,3.26,70.58536585
1891,9229,15.15243902,3.358823529,43.74264706
1892,9230,7.25297619,4.8778443110000005,41.59638554
1893,9234,4.509920635,3.25297619,57.4939759
1894,9237,27.37969543,4.355837563,13.94923858
1895,9253,21.05628141,2.613567839,36.33668342
1896,9270,10.014,2.4733466930000003,61.28256513
1897,9273,29.06130952,2.424404762,67.92857143
1898,9274,10.19161677,1.7532934130000002,57.66467066
1899,9279,11.34541833,1.959163347,70.59704641
1900,9281,19.85207101,3.569230769,49.0591716
1901,9284,10.42767296,4.161654135,51.97709924
1902,9288,11.54108216,2.984769539,51.09218437
1903,9304,12.75625,3.309375,63.5625
1904,9305,25.74117647,4.785882353,41.7
1905,9309,6.825570776,3.132420091,72.8960396
1906,9311,16.18392857,2.930357143,69.14906832
1907,9315,23.51888668,1.596819085,62.93891403
1908,9316,8.297077922,3.2155844160000004,70.18877551
1909,9319,10.06369048,2.1375,71.80357143
1910,9322,22.29518072,0.939759036,68.90967742
1911,9328,18.39060773,2.868208092,51.39766082
1912,9332,6.040096618,3.712560386,72.75555556
1913,9335,14.32754491,1.7670658680000002,75.80239521
1914,9336,14.76785714,2.562301587,68.15652174
1915,9337,10.57738095,3.683333333,53.8015873
1916,9338,19.56420455,2.8948275860000003,67.47023809999999
1917,9348,7.7,2.45678392,49.78894472
1918,9351,7.341463415,1.228658537,65.18404908
1919,9355,23.8,3.6,48.0
1920,9356,28.3964497,3.379289941,33.15384615
1921,9358,17.53809524,2.313939394,42.47878788
1922,9363,17.1225,3.3425,69.40506329
1923,9364,16.96153846,3.427530364,65.36437247
1924,9365,14.96574074,2.092592593,42.53703704
1925,9368,27.17927461,2.9161458330000003,32.44270833
1926,9376,10.13722222,2.246666667,67.85549133
1927,9387,0.8830985920000001,2.790140845,88.21311475
1928,9388,24.2994012,3.3353293410000004,40.34730539
1929,9394,23.57335984,1.871172962,70.30263158
1930,9401,13.94047619,1.849801587,71.70779221
1931,9402,11.62721519,3.032911392,51.62
1932,9419,24.5,2.117857143,40.78571429
