,fire_index,Temp_pre_30,Wind_pre_30,Hum_pre_30
5434,25735,28.85128205,1.847459207,60.37426901
5435,25736,19.41048035,2.16180758,42.05976676
5436,25743,0.176387582,5.451435294,71.91727333
5437,25754,16.53012212,4.542798913,42.97690217
5438,25755,21.48521455,3.737844144,61.53383108
5439,25758,24.57576041,1.368132897,74.43083004
5440,25768,6.699207136,4.9135778,67.9889065
5441,25771,22.26673699,1.5504587159999998,83.61254019
5442,25779,6.539258312,3.340745501,61.62256809
5443,25783,19.68057022,1.921311475,70.7637041
5444,25786,9.386388889,3.492916667,67.76845152
5445,25788,9.834659091,3.771931818,68.28297362
5446,25816,6.556174559,1.938532962,58.00431965
5447,25820,17.98446328,3.835749588,35.0
5448,25821,5.237407798,3.324130664,71.60549451
5449,25827,11.57850071,2.276379066,70.16973126
5450,25834,28.94871795,4.7512820510000005,18.12886598
5451,25842,19.64472422,2.175419664,73.66932271
5452,25845,16.10551724,2.614137931,67.79265403
5453,25846,16.48409326,2.645958549,62.38600451
5454,25849,9.226851852,2.907962963,62.9662037
5455,25854,14.36944444,3.160833333,67.0155587
5456,25857,22.52482468,2.153436185,39.60448808
5457,25875,10.01811024,3.510761155,56.87598945
5458,25878,10.725,2.698324022,72.26684636
5459,25883,11.76532258,1.605806452,66.28753994
5460,25890,21.54404946,2.529984544,45.29829985
5461,25900,23.04527778,3.745555556,44.80694444
5462,25905,22.35824059,1.318441971,58.89602888
5463,25913,0.7189044040000001,3.817583603,65.68682505
5464,25928,-3.862738302,5.060658579,82.34678899
5465,25932,24.24267782,3.990794979,20.83821478
5466,25936,5.359587181,4.196086957,65.79828571
5467,25943,14.58836879,3.424857955,64.76462197
5468,25944,14.92676431,1.704793609,63.79384203
5469,25950,6.934729879,3.107276736,69.60816777
5470,25967,18.79038855,3.4677914110000003,72.63748290000001
5471,25981,3.783294664,4.027470998,64.54432793
5472,25992,8.340720222,2.527146814,68.05540166
5473,25994,29.009762899999995,2.337656904,54.91899441
5474,26004,10.49883232,2.671141254,67.9424696
5475,26006,1.858649789,4.822151899,72.0443038
5476,26007,20.02992593,0.995703704,60.84888889
5477,26008,28.81252922,0.720430108,65.31637597
5478,26020,28.21680556,4.461944443999999,76.02083333
5479,26023,17.54180556,3.511666667,61.78181818
5480,26027,23.88243832,4.293033382,18.63860668
5481,26031,6.443025751,3.131437768,56.11717861
5482,26037,21.64717641,2.565346038,42.381024100000005
5483,26045,-1.926860465,5.271976744,64.34186047
5484,26047,24.7037037,4.210802469,18.77623457
5485,26050,9.838811189,3.80955711,57.88028169
5486,26054,7.089277279,2.409924386,66.14742968
5487,26061,6.963408986,2.520981936,71.73379052
5488,26077,26.73450164,4.178422782,27.37677985
5489,26084,23.35396175,4.197131148,49.71721311
5490,26090,12.03510324,3.576627219,66.80722892
5491,26099,3.741111111,3.010666667,71.06886657
5492,26108,22.12628145,1.357642125,45.21978535
5493,26110,-0.104570896,1.91512605,74.87701613
5494,26111,10.98383128,1.783479789,75.82481752
5495,26113,9.346097202,3.758615611,56.09595202
5496,26114,24.94036061,3.4740638,20.29545455
5497,26118,5.598574822000001,3.026175349,71.88770053
5498,26121,11.46652778,2.614166667,71.72131148
5499,26124,24.96969001,2.329047072,75.15605493
5500,26127,7.759303882,3.103494624,55.28225806
5501,26128,0.531805426,4.653205428,69.38465138
5502,26130,9.833125649,3.105815161,77.00120773
5503,26131,28.01115242,2.024907063,56.88567429
5504,26133,-0.506888361,3.751682692,81.34057971
5505,26154,25.49087019,1.5605150209999998,75.78540773
5506,26157,30.09243028,1.788977424,62.51128818
5507,26161,15.73338257,2.893057607,75.50302115
5508,26165,27.19831224,1.431129864,61.12142522
5509,26170,17.28956229,1.964253648,72.89041096
5510,26173,12.00863679,2.035947712,76.42811090000001
5511,26177,19.00608899,4.729508197,67.15550351
5512,26178,20.42489451,5.841983122,42.42071882
5513,26185,13.59063158,5.014451477,68.68206821
5514,26187,14.67612843,2.217263844,60.16286645
5515,26188,29.69718706,3.824753868,17.10829817
5516,26195,26.89917062,1.936848341,78.91870968
5517,26197,11.8,4.080223464,79.75836431
5518,26199,8.66047486,3.462988827,58.88547486
5519,26206,24.43095459,3.902923434,62.83294664
5520,26207,25.9008547,3.682222222,69.90718039
5521,26212,9.364617169,3.386774942,60.87043581
5522,26220,19.63388339,3.279535398,71.99882491
5523,26230,7.156356968,4.146699267,65.33207547
5524,26233,5.776845637999999,4.775,62.79442509
5525,26234,1.459442576,4.572849592,56.30225853
5526,26238,15.21721311,3.543442623,41.71448087
5527,26239,8.063646055,5.979637527,57.80130293
5528,26240,20.74705882,1.011568627,60.84294235
5529,26242,3.429882713,3.431310556,58.02863436
5530,26249,18.48404255,2.072695035,63.65602837
5531,26260,28.39402174,6.0875,45.73097826
5532,26262,21.69152778,3.406805556,61.56467316
5533,26265,21.86534789,3.342837653,62.36944444
5534,26275,18.83997326,3.2756392999999995,45.63257066
5535,26280,15.70152761,2.930434783,74.75251256
5536,26281,23.09230769,3.911538462,22.57692308
5537,26292,11.63969359,1.88454039,64.82869081
5538,26296,26.41257764,3.100468019,26.646875
5539,26304,17.12421875,5.040625,38.32283465
5540,26306,9.935395189,2.517640321,75.97643979
5541,26309,19.56260032,3.838924559,48.68541157
5542,26312,9.971619217,4.3363879,59.18141197
5543,26322,18.0,1.880984952,77.130674
5544,26334,18.30749415,2.154225352,59.87914692
5545,26336,13.69735007,1.185893855,72.71304348
5546,26337,10.63902778,4.168611111000001,61.21789322
5547,26338,2.578549223,2.233438819,74.92525773
5548,26352,25.26086957,4.082608696,71.87472767
5549,26354,8.803571429,3.176428571,49.14234234
5550,26362,12.39561404,5.337168142,60.07272727
5551,26367,20.10344828,4.104942529,77.02008032
5552,26369,31.78607306,3.017201835,32.51146789
5553,26370,11.92390953,2.468608414,56.78444084
5554,26371,20.26287263,3.510840108,54.00839161
5555,26379,23.75759162,2.592931937,35.76015727
5556,26380,9.27099768,3.700510441,67.46105769
5557,26382,27.600742800000003,1.231476323,63.89600743
5558,26383,8.045961003,3.235128205,71.3592233
5559,26385,8.823109843,4.220142857,53.14244604
5560,26389,28.2172524,3.1554838710000004,36.5
5561,26396,15.97120567,2.362553191,41.64822695
5562,26424,10.53864629,2.736572052,72.78272605
5563,26430,4.218126521,2.031425091,66.45665446
5564,26438,20.3155496,3.75308311,68.74471086
5565,26443,14.190432800000002,2.890877993,71.04193139
5566,26444,12.71336406,2.25437788,72.88484848
5567,26446,21.34139403,2.821937322,42.26638177
5568,26449,2.389196197,2.499308557,70.16083916
5569,26453,4.136966825,1.826335878,55.19171484
5570,26460,13.70328597,3.302956989,61.47169811
5571,26463,8.345035105,4.228986961,68.27171717
5572,26466,21.83072546,4.267852063,22.24751067
5573,26478,15.86717241,3.644413793,53.08298755
5574,26480,9.102272727,1.850071124,70.05300859999998
5575,26481,27.38333333,2.756933333,61.91713483
5576,26503,21.73968023,3.960174419,24.76744186
5577,26504,24.23281893,2.571575695,76.60121212
5578,26506,20.60908005,2.146833931,49.12530414
5579,26514,8.871057514,2.029823748,62.75608235
5580,26517,7.581737918,2.155994424,68.28125
5581,26525,28.20386905,3.789285714,71.58026756
5582,26529,10.41327014,2.958056872,52.30332788
5583,26531,12.63436123,4.125991189,52.73018293
5584,26539,11.46718973,2.379457917,60.91012839
5585,26543,24.29869203,2.320214031,75.04266667
5586,26544,20.02034799,3.511551474,55.31780105
5587,26564,23.75751724,4.528827586,29.78442281
5588,26569,27.08069793,1.661504907,78.42822967
5589,26578,3.357243319,1.701125176,64.26548673
5590,26585,17.78716763,1.454398148,63.0
5591,26587,0.7728459529999999,2.923606272,72.86474501
5592,26589,5.018903592,2.656818182,65.47582205
5593,26593,11.2125,1.75042735,88.95652174
5594,26595,-5.83625,4.509027778,88.91679507
5595,26598,16.52316038,1.688293839,70.49220339
5596,26612,-6.528671329,4.584335664,80.77578475
5597,26613,18.65363409,1.330778894,72.56794872
5598,26615,18.02613883,4.498017621,60.1875
5599,26618,5.670547945,5.025257143,42.69954128
5600,26628,1.401495972,3.434752589,66.45833333
5601,26630,7.758067831,3.116924665,69.57740113
5602,26639,1.906609195,3.988167388,64.43939394
5603,26648,27.74382802,3.955215577,17.5674548
5604,26652,14.98880079,3.875520317,72.21466525
5605,26654,20.51346499,2.783453237,43.80935252
5606,26656,12.26300985,2.609001406,59.11673699
5607,26673,20.58071979,1.988917526,65.50334672
5608,26674,1.945532831,5.441810345,75.48498845
5609,26678,24.96503667,3.214669927,31.84841076
5610,26681,6.349936143,2.924711908,70.25288832
5611,26682,29.51805942,2.079981421,60.99487657
5612,26687,1.46013986,3.179382889,63.12762973
5613,26693,7.696976744,4.62127907,59.17355372
5614,26695,8.598820327,4.069600726,57.95549499999999
5615,26696,-1.855226642,4.0229417210000005,71.07308048
5616,26697,5.902644466,2.739370079,74.66986795
5617,26705,21.34747475,6.147979798,23.0
5618,26706,13.26569444,3.886111111,45.25833333
5619,26714,27.53778645,1.61382511,69.52173913
5620,26715,26.76798603,3.597183099,29.43544601
5621,26716,13.47688285,3.025627615,71.05075446
5622,26718,29.86186186,3.881515152,19.31515152
5623,26720,-4.067321178,3.0671809260000003,72.49612403
5624,26755,31.88180549,1.018892508,51.78844362
5625,26759,24.17877095,2.779469274,43.0377095
5626,26760,24.38385161,1.6200218219999998,67.10092744
5627,26777,18.37584493,3.520696517,71.15920398
5628,26778,6.617546012,5.8997530860000005,69.96927374
5629,26779,9.314343845,1.519633774,71.94801223
5630,26786,26.36052632,1.970263158,59.75668449
5631,26787,26.61959654,0.750456511,74.54149798
5632,26790,19.62803738,3.60575304,33.73217636
5633,26796,3.789390519,3.548419865,68.00384615
5634,26797,13.4687389,2.5944937830000003,86.95873321
5635,26798,18.21454311,3.479279279,58.64304124
5636,26799,18.63661202,2.967622951,38.97677596
5637,26800,22.11764706,1.7710084030000002,32.62044818
5638,26802,14.45956284,2.261657559,73.39981785
5639,26803,7.259734311,2.914521301,61.07997763
5640,26804,-1.836673554,5.698730159,70.82953312
5641,26814,1.549950544,3.159742829,71.95966785
5642,26818,17.74426003,1.766390041,46.98616874
5643,26822,11.73078714,2.6688432840000003,57.32742537
5644,26823,10.03356643,2.104055944,64.31748252
5645,26825,13.38172716,2.80951189,60.65707134
5646,26838,9.201240695,2.872422464,72.69542709
5647,26846,21.176,3.81494578,60.29597701
5648,26850,8.764482759,3.444585253,74.72129187
5649,26852,23.05304878,3.297052846,72.18534961
5650,26859,21.94180556,4.430416667,31.54874652
5651,26861,20.30841121,4.326168224,23.68396226
5652,26865,12.2291866,3.55645933,69.00547945
5653,26870,23.32453416,3.39688716,52.75951417
5654,26871,12.62020677,3.270112782,79.67965895
5655,26872,21.78456938,2.749521531,45.46052632
5656,26876,12.38825271,1.7878727630000002,56.04008016
5657,26877,21.2752809,1.82008427,30.77949438
5658,26881,20.58230453,1.364948454,59.0621118
5659,26893,15.08794326,3.2920567380000003,80.21081081
5660,26894,13.88495261,2.259976105,71.06569343
5661,26897,18.33253253,4.11951952,66.69678715
5662,26898,21.42982456,0.8236842109999999,36.5
5663,26899,14.45568627,2.425131579,55.85789474
5664,26901,9.580773362,3.325671321,76.22283205
5665,26906,12.99098474,4.1629681000000005,73.22820919
5666,26912,9.653072626,1.063744428,56.54680535
5667,26915,20.74705882,1.011568627,60.84294235
5668,26926,11.87319444,2.906805556,68.04560811
5669,26929,25.74492386,2.100634518,63.37959184
5670,26930,15.27095391,1.787031083,75.83584131
5671,26935,25.77610294,3.204625,39.63125
5672,26939,5.803430691,2.5766342140000003,68.02491874
5673,26941,8.692847682,2.87416332,44.65369128
5674,26953,29.64128912,1.973423634,42.60952826
5675,26957,9.079334258,3.751872399,66.18523677
5676,26959,13.06697819,3.0050882660000005,71.24456522
5677,26960,2.529837838,4.540563991,64.03037383
5678,26962,2.603351955,4.737737962,75.35095448
5679,26976,4.721759259,2.266111111,67.25584046
5680,26977,23.36043829,3.446943483,32.19607843
5681,26982,8.924778761,2.194387001,75.47289157
5682,26985,14.55501222,5.472651663,49.66518078
5683,26988,21.42857143,2.181132075,56.77446809
5684,26990,22.32077013,1.905134189,74.38251366
5685,26991,23.19850187,4.014592275,41.66666667
5686,26998,14.5152231,1.412,52.94126074
5687,27002,26.96160338,2.932911392,74.05732484
5688,27007,12.67045216,3.098315789,74.72527473
5689,27009,21.40383562,3.350547945,32.94246575
5690,27010,6.56404285,1.290544946,69.5785748
5691,27018,-0.89178273,3.3820334260000005,58.06406685
5692,27019,22.13744966,1.697983871,55.38513514
5693,27020,-0.429329609,2.483612663,69.76070764
5694,27024,6.637771346,4.697965116000001,68.86696562
5695,27029,12.44701195,2.608366534,63.98804781
5696,27031,7.318379161,3.635021708,49.50974513
5697,27034,25.71569444,3.164166667,31.10555556
5698,27036,5.981639004,2.975104603,51.56702128
5699,27037,25.56909361,4.026565144,41.48983051
5700,27039,3.978163494,3.216293393,64.09703337
5701,27048,24.60348892,1.930221594,57.68128241
5702,27052,-5.290826613,4.023660263,80.43491736
5703,27055,8.204878049,2.7334289810000003,65.7359882
5704,27058,4.99485741,1.92160898,75.58236273
5705,27061,6.040218471,2.925859492,67.78842213
5706,27067,7.988066826,3.16557971,57.1557971
5707,27070,21.16027987,2.904550379,59.66520307
5708,27073,15.01738484,3.345022288,61.38507463
5709,27081,22.05240532,1.928249744,74.71033777
5710,27084,16.84881683,2.347488987,68.31104921
5711,27088,20.47004556,4.006947608,32.84851936
5712,27105,8.069767442,2.664930233,65.93384363
5713,27119,0.7836,4.53656,74.64198688
5714,27123,5.143181818,4.306122449,67.11404562
5715,27126,10.94133987,2.449019608,53.90507365
5716,27130,11.23931987,2.781028939,71.56121212
5717,27133,11.00555015,2.029600779,66.74975657
5718,27136,22.68383838,3.399494949,73.43828017
5719,27140,26.90829694,3.557641921,73.64297521
5720,27148,4.359886202,4.22745377,61.72403983
5721,27152,20.58348881,1.407369403,69.40953625
5722,27157,28.72263889,4.922777778,73.56527778
5723,27162,16.48785047,2.99878391,53.37464920000001
5724,27172,5.079271295,4.110635155,62.65041851
5725,27182,7.655555556,3.328888889,59.7
5726,27190,1.320612485,2.180519481,55.41767554
5727,27193,18.53071142,2.611523046,27.91533066
5728,27199,-1.161395349,5.595558672,60.30163447
5729,27200,1.173852573,2.272369031,71.20786241
5730,27202,29.46160389,2.1095990280000003,71.05243902
5731,27213,29.58691824,3.547421384,60.06691919
5732,27217,8.728846154,2.833404711,71.43329658
5733,27224,10.62452276,2.8399705010000003,55.98525074
5734,27225,2.077356181,3.275980392,55.8956743
5735,27228,3.895269382,3.834822602,72.43607955
5736,27234,26.34,5.4416,42.11
5737,27245,26.0292887,1.769967457,61.63885267
5738,27253,21.74100719,1.108633094,61.20549928
5739,27267,24.46839546,2.060648649,57.75189189
5740,27269,22.40244233,5.594701087000001,60.00951087
5741,27270,20.63146747,1.6759455369999998,57.97272727
5742,27279,23.55530504,3.974668435,33.74668435
5743,27281,22.34235075,1.869916045,76.91418106
5744,27283,24.58539043,4.65440806,36.01010101
5745,27287,10.36115418,4.329888028,70.66838932
5746,27288,7.683687943,2.9269886360000004,66.93152639
5747,27290,2.423754404,4.688827378,50.58403042
5748,27291,21.75722222,0.500925926,59.81851852
5749,27292,12.95691542,2.423084577,78.7606383
5750,27295,10.54089552,3.282189055,69.97409909999999
5751,27297,9.361026352,3.892787795,68.93303571
5752,27300,16.49479167,2.514428571,62.28271028
5753,27304,22.50869565,3.981651376,48.28440367
5754,27305,31.04781145,2.641818182,52.87878788
5755,27306,17.95161725,1.961859838,47.27709191
5756,27307,23.19904875,2.304875149,29.77170036
5757,27317,28.67933775,2.1144562330000003,60.32625995
5758,27326,4.770422535,4.403380282,65.05698006
5759,27329,26.69725434,3.517510854,35.57536232
5760,27341,10.44227405,3.81125731,60.96745562
5761,27358,12.73770492,2.227728337,64.24059663
5762,27363,29.88031915,2.753457447,36.07466667
5763,27374,6.800556586,2.860111317,60.95151838
5764,27377,-1.607407407,2.705324074,61.58981481
5765,27386,12.94761171,1.395820433,59.88664596
5766,27388,7.779305556000001,3.096805556,68.61760462
5767,27393,8.031842966000001,3.527991218,68.70527523
5768,27407,-0.19294809,2.99201763,63.7959586
5769,27411,-0.478873239,4.532816901,63.73943662
5770,27414,11.20378457,3.597076023,61.74852071
5771,27416,16.40789474,2.258666667,57.16788321
5772,27437,19.88188976,1.305048634,59.92171717
5773,27438,10.08507671,2.835006974,46.37796374
5774,27439,15.3399612,1.889160156,61.3970297
5775,27441,19.3562586,1.876753783,72.91059147
5776,27445,5.208970099999999,2.2004991680000003,62.18801997
5777,27449,18.02740492,2.688590604,75.34473684
5778,27450,13.2945245,3.685115607,67.5270073
5779,27452,8.796562935,2.696892925,72.56438792
5780,27454,17.6858345,1.777808989,57.91420534
5781,27456,4.125,4.5625,72.125
5782,27463,29.3792471,1.885569498,70.01833977
5783,27473,28.45985401,2.811435523,73.23398329
5784,27477,24.47605364,1.742385057,70.95201669
5785,27481,28.34466698,2.587360075,66.71280603
5786,27486,24.28464978,4.594038748,39.53961136
5787,27488,4.035005453,2.405888768,63.37293729
5788,27490,4.735046729,3.427663551,58.04329004
5789,27498,10.13947001,2.752816901,61.91583452
5790,27505,0.7124702140000001,2.941699762,72.15569395
5791,27506,25.41509636,2.519164882,78.58261934
5792,27517,22.47058824,1.878991597,71.46766917
5793,27523,9.749699399,2.626440329,65.97833523
5794,27528,5.715081206,3.180510441,63.25287932
5795,27539,17.34979138,2.366852368,39.40807799
5796,27546,14.45329593,2.532724719,58.10267229
5797,27547,24.94568528,2.975796178,52.22929936
5798,27557,19.17035294,3.172352941,29.55411765
5799,27563,19.80933852,2.323994812,59.48694517
5800,27568,15.05822551,2.501787916,76.39254766
5801,27580,12.77415205,2.783866995,68.42398022
5802,27584,3.32,4.181081081,48.47142857
5803,27590,12.69025424,3.380063627,68.43829787
5804,27591,28.26530864,4.001488834,36.9057072
5805,27594,9.831944444,2.221388889,68.76610644
5806,27600,27.27948718,3.31974359,66.06282051
5807,27611,0.717905405,3.667483108,61.78631757
5808,27619,2.893333333,1.920333333,64.75333333
5809,27622,18.91691542,5.101492537,31.776119399999995
5810,27626,21.86085343,3.756778087,31.6095636
5811,27628,28.115751300000003,2.60238342,73.61823966
5812,27635,26.13509485,2.909078591,30.96883469
5813,27640,10.8083739,3.426874391,55.29875519
5814,27643,5.583103447999999,3.663321799,77.57620818
5815,27661,4.14,3.874352651,62.87204969
5816,27665,7.450939457,2.597599165,69.56466513
5817,27668,24.55252336,1.4851501669999998,81.40354767
5818,27671,8.67819209,4.1351412430000005,55.33220339
5819,27680,11.94068192,2.232741709,78.1486575
5820,27684,20.22420538,4.815073529,68.81004902
5821,27688,12.73777364,1.343455985,56.62122519
5822,27691,7.332557056000001,2.708057755,64.95744681
5823,27692,16.53667118,8.852631579,39.52631579
5824,27704,25.25980161,1.390741615,78.19979296
5825,27711,-1.194828958,6.670644391000001,66.00510204
5826,27717,9.635265226,3.088899804,78.5371179
5827,27727,19.39155937,2.9018598,66.97234352
5828,27728,21.87938289,2.096072931,72.76123596
5829,27738,13.99205979,2.998458664,64.72662299
5830,27740,7.929420085,2.917021277,76.71141975
5831,27742,0.331790123,3.43132716,68.36080871
5832,27747,12.3152479,0.801366635,64.76417420000001
5833,27763,14.24589552,2.971175373,62.33972859
5834,27765,1.520903226,3.782642487,74.640625
5835,27766,24.53692615,4.883767535,56.76506024
5836,27770,25.805,3.238194444,83.21770682
5837,27772,6.000635324,2.322010178,73.08396947
5838,27774,6.3543039320000005,3.792773645,73.25539568
5839,27775,1.465810056,3.146368715,64.73743017
5840,27792,22.06949861,2.814664804,41.85195531
5841,27793,14.12805556,4.295972222,66.39693593
5842,27795,15.11382406,4.3757630160000005,58.10746812
5843,27798,5.235923685,2.733876221,70.75942915
5844,27802,11.77111717,1.828882834,70.88789546
5845,27803,9.774787535,1.626628895,74.58923513
5846,27807,21.09116279,1.70344186,64.23254438
5847,27813,13.91964286,1.683463687,64.12548512
5848,27818,0.44011065,4.518899858999999,66.95710059
5849,27822,25.23905882,2.767257683,30.12647754
5850,27828,12.44906077,3.750110619,69.76004728
5851,27835,6.381189488,5.145214979,61.68901569
5852,27836,6.62751606,4.198715203,65.62649294
5853,27848,24.66,2.396363636,35.53939394
5854,27850,3.298611111,4.817757009,60.72769953
5855,27862,26.70559345,3.995770805,18.82786885
5856,27864,22.53317536,1.3345971559999998,74.24450194
5857,27866,25.7890411,3.542191781,45.12191781
5858,27867,16.39213851,3.2108563410000004,68.31803897
5859,27869,2.021390374,3.969518717,68.65606654
5860,27872,27.44616438,4.250684932,12.04931507
5861,27874,25.18541667,3.806388889,74.16527778
5862,27875,14.61920768,3.3376950780000003,65.55526992
5863,27879,4.227505828,4.983682984,62.30111336
5864,27890,20.24,2.307488372,62.39599237
5865,27891,22.23270378,1.422564612,74.55821545
5866,27895,9.966542751,2.426579926,66.73956496
5867,27896,27.14065574,3.977595628,78.42325581
5868,27898,1.033909091,2.439727273,66.35516605
5869,27910,28.63342697,2.905196629,30.62640449
5870,27918,20.12268623,3.766515837,76.04626335
5871,27919,17.14428727,3.66289445,71.9247191
5872,27920,5.799620133,1.484736091,56.37232525
5873,27922,4.828212291,4.288671329,57.34265734
5874,27923,17.56839237,3.778882834,42.31743869
5875,27933,22.61281337,1.349442897,68.20234192
5876,27938,11.11477762,1.818188354,78.62059035
5877,27945,2.119013751,2.801660342,59.665524
5878,27946,15.35471014,2.153026634,56.7699115
5879,27947,9.608228144,4.268115942,59.04777673
5880,27955,9.80316092,2.079262452,72.02568493
5881,27961,16.0075188,1.890118153,58.16828479
5882,27970,7.39181532,4.993074502,59.96709129999999
5883,27971,1.166011788,2.806588004,66.18379447
5884,27977,10.51907514,2.673337189,38.53645833
5885,27979,22.57453704,1.897916667,68.86852821
5886,27982,31.31078905,3.434943639,19.81320451
5887,27990,25.90830946,4.728366762,49.74819103
5888,27993,14.8875,2.52625,68.98701299
5889,27999,-7.295527892999999,3.078146611,76.38891543
5890,28006,20.92281809,3.429442692,74.53800475
5891,28012,9.769733769,2.147641289,69.55576801
5892,28013,33.73770492,3.125782414,34.91641791
5893,28014,4.8325,3.144141069,64.0443686
5894,28017,9.162581852,1.842843779,75.89884393
5895,28018,11.18964253,2.513290559,66.72592593
5896,28020,28.52708638,4.114055637,17.01610542
5897,28021,21.91690962,5.331678832,54.52562225
5898,28023,27.96132898,2.255506118,36.11790879
5899,28024,12.15007146,2.789995236,60.35177229
5900,28034,27.91701245,5.278146611,43.44951591
5901,28046,12.02098361,4.313676149,61.89186176
5902,28050,15.58509128,1.342292089,67.27890467
5903,28051,21.18468677,4.392943361,27.3463324
5904,28053,1.455447381,4.718776078,74.84579656
5905,28063,30.44590164,2.338965952,62.21311475
5906,28071,11.46978022,2.573736264,70.52193476
5907,28076,25.87722772,4.799405941,23.28174603
5908,28077,28.90628079,2.506527094,66.56720099
5909,28082,25.04836415,2.624869234,37.0993759
5910,28089,25.40465718,3.723027167,27.37774903
5911,28094,21.11253918,2.441701681,74.62366738
5912,28096,20.71980743,2.34085282,46.88858322
5913,28100,22.72163121,1.973534636,63.65099458
5914,28106,11.68469305,8.521369249,78.38275352
5915,28108,1.283962727,5.016086317,73.86970509
5916,28110,-1.977471264,5.161747126,83.33288681
5917,28115,25.66046512,3.384865629,47.39943074
5918,28123,6.237688985,3.099459459,72.40086831
5919,28124,4.773576512,3.505347594,71.59679037
5920,28125,0.967901235,4.021975309,60.45432099
5921,28127,13.51931131,4.23285249,58.04232804
5922,28129,9.095238095,2.237846154,55.1558642
5923,28135,14.70041265,3.117606602,39.03462604
5924,28137,11.9044289,2.925059102,63.59241706
5925,28140,27.975,4.48375,76.93472222
5926,28147,13.9832636,1.190502793,72.97246377
5927,28148,11.71024531,1.821067821,69.102526
5928,28150,9.948429952,2.1978208230000003,58.34681373
5929,28151,16.77469586,1.95863747,57.42331288
5930,28153,-1.964809384,3.716031281,68.37956935
5931,28156,25.10875332,3.013413015,62.19256308
5932,28164,11.10410811,2.725272331,66.17352185
5933,28166,26.85992579,1.254174397,63.47937025
5934,28179,23.51212415,1.665251728,66.44355644
5935,28186,6.078740157,1.806238004,65.19444444
5936,28189,11.40797546,3.271674877,69.02836005
5937,28190,7.846889952000001,4.119230769,54.30890052
5938,28204,25.10935319,2.329129828,43.65611913
5939,28212,21.15088919,3.598821797,34.97878788
5940,28215,9.269861111,4.0475,64.34788732
5941,28216,24.24656638,1.4847612819999998,41.47565279
5942,28226,1.025139665,5.12953271,62.06775701
5943,28230,22.28571429,2.402819549,74.53104672
5944,28233,8.3889043,5.800970874,63.84705882
5945,28251,25.52668213,1.4522811919999998,74.79283054
5946,28253,24.13670732,2.092560976,70.57814485
5947,28262,7.675625579,2.080780347,55.16214779
5948,28264,8.325574426000001,1.785410334,69.02540649999999
5949,28271,13.7632312,2.7938718660000004,64.64980159
5950,28272,27.39662921,2.67247191,35.93220339
5951,28274,27.35829528,1.430289193,74.85429448
5952,28277,12.07412791,3.218666667,53.71885522
5953,28284,4.621860465,1.951637044,69.06583969
5954,28289,9.926506024,1.581325301,65.21031746
5955,28293,2.135669456,3.542573222,70.65250545
5956,28299,-0.081528662,3.285319149,68.28990228
5957,28306,22.94236805,1.976747504,66.11697575
5958,28311,10.47002725,3.806948229,47.15532544
5959,28313,18.30576271,2.028587571,74.98941176
5960,28321,23.614859,1.872125813,76.88059701
5961,28337,17.46292864,1.952455978,61.71470076
5962,28339,15.94201031,2.014819588,60.90080429
5963,28344,11.91055227,1.874654832,72.05555556
5964,28350,3.933262146,3.530432461,57.05130946
5965,28358,6.636944444,3.668552413,59.50927487
5966,28363,29.44241299,3.319443155,55.35236769
5967,28373,21.85078278,2.030772994,41.67825661
5968,28376,26.70250232,1.421084337,75.68257646
5969,28377,21.44885496,2.8183206110000003,44.57633588
5970,28383,4.200928074,3.731508121,64.80564864
5971,28389,9.435326843,1.758738989,68.40909091
5972,28398,6.006295400000001,4.150605327,63.10513566
5973,28403,7.740782123,2.622765363,65.85335196
5974,28408,-1.907536558,3.742711864,66.39954338
5975,28414,-4.814925373,3.435820896,83.13559322
5976,28418,15.43681592,0.8134328359999999,66.16708861
5977,28421,18.87592937,1.6967472119999998,65.02169035
5978,28425,29.51069519,3.2975935830000003,73.89913545
5979,28426,5.1787372330000006,2.357515123,52.32655922
5980,28433,26.4867872,4.250557103,15.07520891
5981,28437,21.53430657,2.504087591,75.39830508
5982,28442,23.29252078,3.546814404,25.90443213
5983,28443,16.68253968,3.029117063,64.64044944
5984,28447,10.32971429,2.452,73.44699140000002
5985,28448,12.69622642,4.021102362,61.45337621
5986,28453,25.83088235,2.742514286,73.38204833
5987,28471,1.948324022,5.017039106,64.29760226
5988,28472,16.32204665,2.872356495,58.07625649999999
5989,28475,21.20844875,5.667590027999999,46.11911357
5990,28482,-0.927439024,1.457804878,79.38860104
5991,28484,2.569894982,4.464369158999999,67.58930741
5992,28494,11.88019068,2.288559322,71.90243902
5993,28496,8.502056277000001,2.329501085,74.16187990000002
5994,28497,24.59033079,1.644274809,72.92350487
5995,28520,24.81221833,2.559733607,37.32991803
5996,28522,10.67958412,2.435255198,69.12655801
5997,28523,27.6714751,1.74215184,67.64989518
5998,28524,8.35744888,3.699415774,64.23016650000001
5999,28525,23.20674487,3.132708333,69.06067416
6000,28528,18.57275132,4.531613757,48.78428762
6001,28531,9.137588652,5.250921986,60.83164006
6002,28532,4.182211538,2.714038462,68.35645472
6003,28540,14.00769231,1.938786566,72.8557047
6004,28547,18.29254571,4.116123779,42.63355049
6005,28550,6.191759113,4.984786054,57.34130781
6006,28560,7.514617169,1.151229698,62.87315011
6007,28571,27.7825,4.37375,78.41388889
