,fire_index,Temp_pre_15,Wind_pre_15,Hum_pre_15
5315,25158,9.795527157,4.241755888999999,65.71566524
5316,25167,26.28224044,4.175966851,19.1452514
5317,25178,19.2486413,2.967391304,29.62771739
5318,25187,23.40166205,2.517174515,43.50138504
5319,25196,28.00277778,4.698611111,72.21111111
5320,25199,25.64373576,1.788838269,80.39443155
5321,25201,22.04938272,4.548888889,43.95555556
5322,25202,19.21416667,3.234166667,58.62253521
5323,25206,27.23907104,2.117213115,56.95277778
5324,25209,25.10351562,3.929199219,55.51470588
5325,25212,8.523943662,2.172676056,61.44277108
5326,25213,14.57080925,2.904913295,63.81547619
5327,25216,29.2864,2.686133333,66.26666667
5328,25218,2.767346939,2.447755102,62.08298755
5329,25222,20.86775956,4.797540983999999,19.81967213
5330,25231,27.92634921,1.837142857,76.6977492
5331,25237,9.084070796,3.864823009,72.90398126
5332,25253,19.96534392,2.276657825,52.54907162
5333,25257,16.12903226,2.771847507,73.17956656
5334,25262,15.46934097,3.301432665,36.0
5335,25266,9.176386404,3.398025135,65.33270677
5336,25277,2.847550432,3.706340058,71.23976608
5337,25278,9.390862944,4.362944162,65.44783715
5338,25283,15.56896552,4.571551724,49.91304348
5339,25293,4.291666667,2.186312849,54.99441341
5340,25297,26.16212121,2.490909091,11.0
5341,25300,25.43899721,1.582915506,71.5088208
5342,25305,14.95083488,3.88729128,61.52532833
5343,25307,22.3478673,1.483222749,67.7864633
5344,25315,6.434502923999999,2.637426901,69.64327485
5345,25316,19.60960187,3.502810304,69.30117647
5346,25317,18.77867731,1.890079818,61.84606613
5347,25321,17.74540682,2.606036745,69.90322581
5348,25326,23.78558052,2.30917603,66.47751196
5349,25329,11.91803279,2.081967213,54.40983607
5350,25334,7.977752809,1.673648649,73.43701799
5351,25338,14.91234818,4.577327935,69.34817814
5352,25345,21.98176638,0.47977208,62.21082621
5353,25360,5.901075269,4.501075268999999,62.66129032
5354,25371,20.14759036,4.039156627,34.25301205
5355,25376,22.11731844,3.152793296,39.7122905
5356,25384,24.33310413,1.862278978,34.89194499
5357,25386,25.19653465,1.787623762,71.90306122
5358,25394,7.746132339,2.347716682,54.78685446
5359,25397,25.11538462,2.260769231,33.7
5360,25401,26.302391,1.051758087,76.85132743
5361,25402,11.14055556,3.641111111,66.85555556
5362,25403,9.498447205,3.720807453,68.5765625
5363,25404,17.37169231,2.378358974,28.02769231
5364,25419,20.76256983,1.908938547,62.62011173
5365,25423,11.8712406,3.392011278,52.26787417
5366,25424,31.79695431,2.908121827,31.77948718
5367,25425,28.14235294,4.184449761000001,14.51798561
5368,25427,7.145251397000001,4.206809701,59.8488806
5369,25435,0.29281768,4.253867403,65.62430939
5370,25436,25.82571429,3.965428571,29.36
5371,25440,4.513809524,2.9661904760000004,70.74146341
5372,25448,17.77027778,4.013888889,48.92777778
5373,25451,8.113259669,4.554143646,61.77842566
5374,25452,17.815427,3.041241379,55.35724138
5375,25453,24.38538682,2.465902579,22.46704871
5376,25455,19.92391103,1.5044485630000002,70.16909621
5377,25457,12.54766949,1.507627119,75.38802661
5378,25460,19.70333333,3.745847176,49.59468439
5379,25462,6.20994941,4.407312925,66.27768313
5380,25464,16.70111732,1.7086592180000002,64.55307263
5381,25465,23.29285714,3.102747253,58.64010989
5382,25471,9.521983162,1.637231057,64.53012048
5383,25472,23.43786408,2.068737864,30.74368932
5384,25476,25.79775281,2.258426966,56.10227273
5385,25480,4.857142857,3.914285714,65.74647887
5386,25485,20.12841226,3.269916435,43.98309859
5387,25492,20.225,2.877702703,78.22624434
5388,25493,20.04609595,3.493779453,58.04916421
5389,25495,2.7659655830000003,1.47667304,78.94850949
5390,25503,22.22696629,2.227169811,74.44444444
5391,25511,17.34818942,2.8529247910000004,68.76685393
5392,25514,19.59068493,2.257300275,44.53185596
5393,25517,13.75294118,1.5901960780000002,33.2464986
5394,25520,5.721448467999999,3.5501392760000003,51.27692308
5395,25523,3.691629956,3.185242291,67.40572792
5396,25533,26.58352273,4.07717803,54.24715909
5397,25538,15.00648749,3.2878365830000003,70.01103309999999
5398,25544,13.59425837,2.337799043,63.09399225
5399,25556,29.02569061,3.16878453,42.03038674
5400,25563,6.243055556,4.15,69.39884393
5401,25571,7.37457265,3.829978587,68.36344086
5402,25581,25.96898496,2.213721805,42.45152091
5403,25586,30.98792943,1.206963788,56.94604651
5404,25592,21.39325513,2.568235294,67.67352941
5405,25593,20.09583333,0.700277778,60.11388889
5406,25599,3.004830918,4.4767554480000005,57.11380145
5407,25600,14.55566502,1.40270936,61.56359102
5408,25602,11.30446927,2.1,71.95810056
5409,25611,29.29197861,2.143315508,52.0855615
5410,25619,16.7075,2.56875,59.30964467
5411,25620,24.0497076,3.475659824,68.02893891
5412,25635,8.649580615,3.388070829,59.67847158
5413,25638,11.88827839,2.825735294,70.07392996
5414,25640,29.75611111,2.715277778,66.82222222
5415,25643,15.503759400000002,3.106923077,56.56410256
5416,25651,23.36245353,2.733085502,39.75092937
5417,25663,29.66048237,2.311317254,54.432282
5418,25667,13.47324561,3.308552632,62.05263158
5419,25669,11.23791822,1.6999070630000002,63.96366083
5420,25674,6.377083333,3.379375,72.9826087
5421,25683,19.3296,3.4727126810000004,78.75601926
5422,25686,5.926966292,3.656741573,48.57464789
5423,25687,13.41566265,3.1403614460000004,58.50431034
5424,25690,5.902777778,3.631481481,71.73611111
5425,25694,9.096025105,3.117154812,55.98535565
5426,25700,16.18836565,2.753462604,68.84313725
5427,25703,27.91433892,3.017690875,62.22439479
5428,25708,30.50677507,4.814363144,31.76422764
5429,25711,13.15,3.677212389,72.06117021
5430,25717,8.763974002000001,1.7276694519999998,61.43168879999999
5431,25719,11.86753731,1.403824627,44.70512821
5432,25727,24.71486486,2.372432432,32.44594595
5433,25732,5.016293279,4.333537207,64.62654321
5434,25735,28.9370892,1.896713615,57.70551509
5435,25736,17.30678466,2.402949853,40.22123894
5436,25743,5.051837889,5.020923657,63.36809816
5437,25754,15.65230352,5.036684783,41.4701087
5438,25755,18.56500938,2.820919325,62.49530957
5439,25758,25.32862488,1.572310571,74.19079578
5440,25768,9.273833671,5.392697769,60.28753994
5441,25771,20.51030928,1.971993127,83.93982301
5442,25779,6.395,2.940691489,61.15466667
5443,25783,17.28026071,1.8767507,68.34995296
5444,25786,9.535,3.866666667,66.92436975
5445,25788,12.260181,3.702941176,66.64047619
5446,25816,6.177179963,1.824768089,63.03358209
5447,25820,20.12181303,3.431921824,38.59609121
5448,25821,9.355748373,3.5366594360000003,70.31934732
5449,25827,10.35632184,2.213793103,72.1408046
5450,25834,29.18478261,4.39673913,18.71428571
5451,25842,18.70714286,2.3690476190000003,71.9375
5452,25845,18.02979684,2.375846501,65.7952381
5453,25846,17.45406547,2.527771911,55.16027875
5454,25849,11.29907407,2.708796296,60.60092593
5455,25854,15.83555556,3.173333333,69.59428571
5456,25857,23.20434783,2.08115942,36.84637681
5457,25875,12.21489362,3.205319149,54.52659574
5458,25878,9.818501171,2.853395785,71.01081081
5459,25883,16.05813953,1.909302326,70.64893617
5460,25890,22.57104558,2.623324397,44.41286863
5461,25900,23.915,4.071111111,39.58888889
5462,25905,23.33263158,1.218842105,57.60471567
5463,25913,0.625248509,3.79561753,67.61876248
5464,25928,1.478801843,4.903686636000001,84.82795699
5465,25932,27.96418733,4.04077135,18.79889807
5466,25936,2.439276486,4.24121447,64.34550562
5467,25943,15.89376771,3.79631728,61.23579545
5468,25944,14.03269755,1.421525886,59.90358127
5469,25950,9.994969819,3.399195171,71.25806452
5470,25967,20.5986637,3.832071269,70.40826873
5471,25981,2.943466172,4.38721038,66.33675373
5472,25992,13.27576602,2.457660167,74.38161559999999
5473,25994,28.54469274,1.89301676,54.31005587
5474,26004,10.62511715,2.507966261,68.95595127
5475,26006,2.328903654,4.565448505,76.22923588
5476,26007,22.14124629,0.952818991,59.57863501
5477,26008,29.27476636,0.7992523359999999,63.38586437
5478,26020,28.40888889,4.466388889,75.65
5479,26023,17.81055556,3.326388889,63.09859155
5480,26027,24.78419453,4.346808511,16.66261398
5481,26031,5.435490605,3.272025052,54.5987395
5482,26037,22.49647533,2.431414141,40.34479272
5483,26045,2.714698795,5.612771083999999,61.64819277
5484,26047,27.88957055,4.247852761,20.45705521
5485,26050,12.55134474,4.136430318,52.49144254
5486,26054,5.407907425,2.333880309,65.4336989
5487,26061,3.00462963,1.835185185,66.42891859
5488,26077,28.45870968,4.048817204,26.27741935
5489,26084,21.56391185,3.791184573,49.23966942
5490,26090,11.46931818,3.428977273,64.12280702
5491,26099,5.825335892999999,3.55547025,73.55470738
5492,26108,23.76508821,1.4768802230000002,37.83643123
5493,26110,-1.212178388,2.107388316,74.46703297
5494,26111,9.888051471,1.749264706,71.98087954
5495,26113,11.24418605,3.857848837,57.23809524
5496,26114,24.62777778,3.140277778,20.49014085
5497,26118,8.397402597000001,2.921348315,66.33922261
5498,26121,13.87527778,2.6325,74.71428571
5499,26124,24.33662651,2.143614458,71.34987593
5500,26127,9.848066298,2.8436111110000004,49.74444444
5501,26128,-1.523765144,5.158208955,68.47014925
5502,26130,10.59585921,3.010766046,79.81880734
5503,26131,27.86190918,2.310379981,55.73234201
5504,26133,-2.058854167,3.82565445,74.82840237
5505,26154,25.82336182,1.5974358969999998,74.94586895
5506,26157,30.7927027,1.881351351,59.77837838
5507,26161,15.86030303,2.796969697,78.32926829
5508,26165,29.28517824,1.35412758,56.29549719
5509,26170,17.95264624,1.99735376,69.89189189
5510,26173,18.36876738,1.569972196,78.39550265
5511,26177,18.69339623,4.687924528,64.97452829999999
5512,26178,21.10677966,4.900423729,41.5787234
5513,26185,13.64620123,4.464329897,69.99576271
5514,26187,14.4411215,2.5385046730000003,57.50560748
5515,26188,32.21960784,3.870308123,15.98319328
5516,26195,28.35655527,1.822365039,77.04444444
5517,26197,13.78234086,3.805954825,81.80681818
5518,26199,12.58603352,3.505586592,59.10893855
5519,26206,25.74351852,3.155,64.19907407
5520,26207,25.80541401,3.3681528660000004,70.90460526
5521,26212,12.54093023,2.97,60.87290168
5522,26220,19.19191919,3.5393075360000004,75.87826087
5523,26230,9.721319797,3.415989848,58.15721649
5524,26233,6.4180327870000005,4.183606557,59.07786885
5525,26234,2.846401515,5.008143939,56.06723485
5526,26238,16.80645161,3.890322581,39.03225806
5527,26239,10.23144208,6.496453901000001,49.73995272
5528,26240,21.86590038,0.95862069,59.58301158
5529,26242,5.568516421,3.693544734,57.11058824
5530,26249,18.08356546,2.040111421,61.97214485
5531,26260,29.38888889,5.753888889,41.26111111
5532,26262,23.27361111,3.383333333,63.84401114
5533,26265,20.6927027,3.114594595,64.42016807
5534,26275,23.16560847,3.167733333,37.59466667
5535,26280,17.16733668,3.4163316580000003,70.71284635
5536,26281,23.09230769,3.911538462,22.57692308
5537,26292,11.91699164,1.994707521,63.05849582
5538,26296,26.41305638,3.72245509,26.24324324
5539,26304,18.04149485,5.045103093,43.16971279
5540,26306,7.654079254,3.020512821,75.48412698
5541,26309,20.79247312,3.994086022,44.72324324
5542,26312,10.40346084,4.638251366,58.46055046
5543,26322,16.53038674,1.716850829,78.72905028
5544,26334,19.05165289,2.097520661,55.81932773
5545,26336,12.96089385,1.330446927,72.96470588
5546,26337,12.80472222,4.205,62.98245614
5547,26338,3.284328358,2.444132653,68.30208333
5548,26352,26.14205021,4.014435146,72.17573222
5549,26354,8.463414634,3.08466899,53.6819788
5550,26362,11.3877193,5.223214286,58.61818182
5551,26367,19.87327189,4.278110599,76.36386768
5552,26369,32.51176471,3.343181818,33.16818182
5553,26370,15.13646724,2.003133903,54.03703704
5554,26371,22.66201117,2.74972067,51.07062147
5555,26379,24.71486486,2.372432432,32.44594595
5556,26380,11.00465116,3.829674419,69.13752456
5557,26382,29.52548656,1.319277108,56.54772938
5558,26383,6.515320334,3.752380952,70.50609756
5559,26385,10.94236311,4.988439306,46.69075145
5560,26389,28.8943662,3.840714286,36.5
5561,26396,17.5393586,2.4597667640000003,34.79008746
5562,26424,10.31349036,3.395717345,71.69109948
5563,26430,5.336989796,2.559846547,64.88205128
5564,26438,17.69100817,3.982016349,64.09943182
5565,26443,15.51556122,2.5887468030000003,66.26145553
5566,26444,11.08451025,2.767198178,72.69806763
5567,26446,19.84285714,2.683381089,45.75931232
5568,26449,3.342704626,2.711032028,65.52321429
5569,26453,7.444444444,1.786213592,52.88269795
5570,26460,16.290681,3.725631769,60.8465704
5571,26463,9.676987448,3.588702929,68.23566879
5572,26466,23.03428571,4.294285714,17.36
5573,26478,15.92707182,3.625966851,60.21606648
5574,26480,6.350877193,1.578592375,68.94674556
5575,26481,27.38219178,2.601369863,63.65826331
5576,26503,21.83285303,3.717579251,21.4351585
5577,26504,25.09207709,3.27360515,77.95316159
5578,26506,21.97828162,2.3389021480000003,46.12171838
5579,26514,8.978624535,2.47936803,61.17132442
5580,26517,7.556040892,2.467750929,66.3608137
5581,26525,28.54545455,4.474545455,72.37012987
5582,26529,11.11513463,3.168987929,49.96846847
5583,26531,12.48115942,4.310434783,53.33531157
5584,26539,8.63982808,2.710601719,58.41833811
5585,26543,26.05868545,2.2654929580000003,76.10379747
5586,26544,16.40455868,3.641319108,50.50573514
5587,26564,25.20554017,4.372022161,24.04432133
5588,26569,27.6284689,1.643301435,74.70025189
5589,26578,4.483333333,2.1275,61.4137931
5590,26585,16.05379877,1.176591376,72.20913462
5591,26587,0.211604096,3.172307692,73.23575639
5592,26589,3.256370656,2.474131274,66.69921875
5593,26593,10.97166667,1.6603448280000002,89.04651163
5594,26595,-5.6725,4.142777778,91.47321429
5595,26598,14.679492000000002,1.846786389,65.70543616
5596,26612,-4.643784787,5.122263451,76.71975181
5597,26613,16.46356784,1.306549118,69.9379845
5598,26615,20.07895879,4.253794643,58.13004484
5599,26618,6.507658642999999,6.14627193,37.66519824
5600,26628,1.812808989,3.2611235960000005,67.18820862
5601,26630,8.87087156,3.526558891,64.98108747
5602,26639,4.904624277,4.038550725,67.18529412
5603,26648,29.04585635,3.912222222,18.00277778
5604,26652,17.13164835,3.863296703,68.77803738
5605,26654,24.41414141,3.153299492,38.39086294
5606,26656,16.51123596,2.854775281,58.0758427
5607,26673,19.87654987,1.294579946,59.61772853
5608,26674,2.337531486,6.360957179,72.89610390000001
5609,26678,26.90125628,3.183417085,26.2361809
5610,26681,11.00915751,2.1076923080000003,68.12177122
5611,26682,28.95953488,2.175348837,63.28718428
5612,26687,3.119777159,3.292717087,58.95798319
5613,26693,12.23178295,4.964599483,47.84496124
5614,26695,10.69526412,4.376867031000001,56.90693431
5615,26696,-1.497687327,2.954209066,64.83256244
5616,26697,4.759469027,3.096975089,73.54523227
5617,26705,23.75612245,6.240816327,17.08163265
5618,26706,14.89055556,3.953611111,41.28333333
5619,26714,28.97866149,1.99436346,63.32361516
5620,26715,27.63006993,3.41381733,27.2412178
5621,26716,17.29477124,3.096296296,69.2479564
5622,26718,30.93589744,3.545751634,19.12418301
5623,26720,2.767705382,3.120113314,72.19819820000001
5624,26755,32.98048327,0.610687732,48.51022305
5625,26759,27.2113594,2.826163873,35.23370577
5626,26760,22.77080581,1.601188904,58.92866579
5627,26777,18.88430962,3.4995807130000003,70.643026
5628,26778,9.729253731,5.875449102,62.47222222
5629,26779,8.259124088,1.500729927,77.02737226
5630,26786,26.361780100000004,2.15,57.44324324
5631,26787,27.40606654,0.731929481,75.11238293
5632,26790,21.94811321,3.784150943,21.90934844
5633,26796,5.172860636,3.912958435,63.5729443
5634,26797,13.74543947,2.325538972,88.7108209
5635,26798,14.508521300000002,3.350877193,62.19346734
5636,26799,18.49180328,2.982786885,36.80874317
5637,26800,22.51532033,1.633983287,31.236768800000004
5638,26802,15.14895105,2.516783217,74.53321678
5639,26803,8.168674699,3.474328082,56.22091503
5640,26804,1.074610245,5.060356347,63.19004525
5641,26814,4.204498978,3.43599182,69.89688249
5642,26818,16.66748634,1.760382514,52.91256831
5643,26822,11.24186047,3.011567164,55.26585821
5644,26823,10.35674157,1.954494382,58.79213483
5645,26825,12.25035294,2.576941176,65.56470588
5646,26838,6.176026273,3.669306931,71.84983498
5647,26846,22.31906977,4.229543336,57.74859813
5648,26850,6.956666667,3.2077951,77.75058275
5649,26852,25.29882122,3.005500982,73.7852349
5650,26859,22.68777778,4.455833333,31.59497207
5651,26861,20.51376147,5.083486239,27.9537037
5652,26865,14.54826733,4.204950495,62.09308511
5653,26870,21.78205128,3.3401929260000003,57.59599332
5654,26871,14.10106007,3.047349823,81.25783133
5655,26872,23.43341346,2.900961538,43.82451923
5656,26876,15.58547718,1.708977035,44.62839248
5657,26877,22.92521008,1.796078431,31.40616246
5658,26881,19.54506438,0.935622318,62.25321888
5659,26893,16.11357341,2.735180055,77.48083624
5660,26894,11.65156627,1.6351807230000002,68.97022333
5661,26897,19.05559846,4.335328185,66.71235521
5662,26898,19.92063492,0.5476190479999999,39.80952381
5663,26899,17.10368421,2.325925926,54.70899471
5664,26901,8.460465116,2.975348837,71.88811189
5665,26906,13.97527778,4.080555556,72.70793651
5666,26912,10.08704225,1.142307692,52.19551282
5667,26915,21.86590038,0.95862069,59.58301158
5668,26926,13.98277778,2.9255555560000004,67.33445946
5669,26929,23.81518325,2.3824607330000003,59.80952381
5670,26930,15.2052,1.6406,73.33521127
5671,26935,25.28239609,3.245614035,40.82706767
5672,26939,8.975903614,3.252641335,61.68846154
5673,26941,9.505737705,3.0936111110000004,36.18333333
5674,26953,27.85848172,2.294189316,36.96626054
5675,26957,10.42027778,3.731944444,62.96388889
5676,26959,16.7043573,3.0124183010000003,68.62125341
5677,26960,10.56014851,4.1295285360000005,56.15977961
5678,26962,0.010330579,5.296887967,76.09473684
5679,26976,5.156481481,2.395185185,68.61361015
5680,26977,26.27111111,3.485111111,27.23333333
5681,26982,8.011560694,2.473699422,71.01453488
5682,26985,13.74564797,5.759284332999999,40.50790514
5683,26988,22.39522546,2.066047745,58.60810811
5684,26990,21.67719298,2.342982456,77.04663212
5685,26991,24.48175182,4.206140351,40.96460177
5686,26998,14.83598015,1.567385445,58.66124661
5687,27002,26.52511013,2.74185022,77.19911504
5688,27007,13.60207547,3.227924528,77.85972851
5689,27009,19.46391185,3.03030303,36.69421488
5690,27010,5.720930233,1.478604651,69.15311909
5691,27018,-0.208379888,3.618156425,56.05586592
5692,27019,21.04235925,1.657908847,57.02162162
5693,27020,-0.6528336379999999,2.684826325,72.11700183
5694,27024,7.794524496,4.052173913,65.42307692
5695,27029,13.69495798,2.9823529410000003,55.7394958
5696,27031,6.270949721,3.898324022,49.03571429
5697,27034,27.41361111,2.7975,27.17222222
5698,27036,4.252737226,2.9693577980000003,62.18714556
5699,27037,24.64375,4.08877193,39.72631579
5700,27039,4.855153203,3.45821727,67.7255814
5701,27048,25.78827977,1.679867675,56.65973535
5702,27052,-0.359879032,4.235222672,81.12025316
5703,27055,5.106034483,3.193678161,64.66865672
5704,27058,10.63543599,1.378664193,75.22840909
5705,27061,5.244444444,2.749893617,68.07600434
5706,27067,7.972921615,3.066666667,54.92565947
5707,27070,23.41444201,2.680879121,56.03982301
5708,27073,17.03333333,2.756521739,52.17101449
5709,27081,20.0473913,1.6721739130000002,71.21739129999999
5710,27084,15.72027491,2.452249135,66.25373134
5711,27088,21.64338747,3.981670534,28.7587007
5712,27105,6.309990663,2.284593838,69.42857143
5713,27119,3.556585366,4.278211382,74.77983539
5714,27123,3.730888889,4.465701558999999,70.0155902
5715,27126,11.86996466,2.307420495,54.93286219
5716,27130,10.40459519,2.7955752210000004,71.96658098
5717,27133,13.70039526,2.219367589,63.16798419
5718,27136,24.2033195,3.871369295,71.43165468
5719,27140,26.51585014,3.319596542,77.46258503
5720,27148,4.767241379,3.763218391,57.37068966
5721,27152,19.40093458,1.531308411,64.42540793
5722,27157,28.58222222,4.929722222,74.075
5723,27162,17.61882572,2.871055089,55.96545285
5724,27172,8.710808178999999,4.170788705,51.79259981
5725,27182,9.921348315,3.606741573,55.25842697
5726,27190,3.937007874,2.490813648,44.75197889
5727,27193,19.63751224,2.834182174,27.80803134
5728,27199,-1.129182156,6.001032864,56.01696607
5729,27200,2.721706865,2.157606679,66.36936089999999
5730,27202,30.9484375,2.006510417,65.49479167
5731,27213,29.53380615,4.473522459,63.60952381
5732,27217,8.067599068,3.183682984,66.12259615
5733,27224,12.36753623,2.473391813,52.49122807
5734,27225,3.600555556,3.186111111,49.68611111
5735,27228,7.627480916,4.703435115,65.71206226
5736,27234,27.384,5.822,42.93600000000001
5737,27245,24.71042831,1.758193669,61.00948509
5738,27253,22.17948718,1.114245014,60.56733524
5739,27267,23.37709138,1.841055341,59.13770914
5740,27269,24.4842246,6.072922252000001,51.98927614
5741,27270,18.74719764,1.764306785,54.87278107
5742,27279,23.90505319,3.91356383,31.06382979
5743,27281,21.16104869,1.933052434,75.33333333
5744,27283,25.25382653,5.280612245,33.41581633
5745,27287,11.04827586,4.669482759,70.23275862
5746,27288,5.10982659,2.334682081,64.16811594
5747,27290,5.476875642,4.41336074,39.9648
5748,27291,21.89563953,0.454360465,61.93313953
5749,27292,12.78269581,2.449544627,80.30184805
5750,27295,13.17704626,3.366014235,73.38204593
5751,27297,10.83961219,3.768975069,71.44047619
5752,27300,18.72432432,2.446865672,63.88986784
5753,27304,22.34482759,4.096296296,44.03703704
5754,27305,31.99425287,2.679885057,49.42097701
5755,27306,16.098425199999998,2.02335958,48.50543478
5756,27307,22.12607656,2.485885167,30.8923445
5757,27317,28.26165803,1.919430052,64.6373057
5758,27326,7.130311615,4.214730878,64.52873563
5759,27329,26.49885057,3.374351585,43.95965418
5760,27341,8.94159292,3.749112426,63.85798817
5761,27358,11.60808271,1.683458647,67.31918009
5762,27363,28.10555556,3.106111111,40.67777778
5763,27374,6.028703704,2.7625,56.6183283
5764,27377,2.769259259,2.780092593,59.74444444
5765,27386,13.80204778,1.357876712,61.53608247
5766,27388,9.535833333,2.9925,74.10946746
5767,27393,7.102702702999999,3.279452055,67.37198068
5768,27407,1.735885167,2.518086124,61.49042146
5769,27411,-2.077994429,4.547910863999999,61.6908078
5770,27414,9.175362319,3.362099125,59.60349854
5771,27416,15.82191781,1.938888889,57.73333333
5772,27437,18.07599629,1.202131603,59.54601227
5773,27438,12.65266106,3.180112045,42.69467787
5774,27439,13.72257426,2.484031936,52.47704591
5775,27441,18.75405405,2.174324324,76.31081081
5776,27445,4.372435897,2.265273312,61.32797428
5777,27449,17.72883295,3.081922197,73.80154639
5778,27450,15.03988439,3.905217391,65.99704142
5779,27452,8.642790697999999,2.8072744910000003,69.59549356
5780,27454,19.61675978,1.320391061,61.15642458
5781,27456,0.375,4.7125,64.875
5782,27463,29.63968719,1.466568915,68.52394917
5783,27473,29.0,2.906930693,73.27222222
5784,27477,24.30311615,1.82625118,70.29827316
5785,27481,29.95700935,1.823573433,61.41298213
5786,27486,25.21165644,4.902453988,38.98769231
5787,27488,7.544109589,2.559452055,53.18356164
5788,27490,2.173507463,3.807742537,60.97455969
5789,27498,8.940630797999999,2.845762712,58.23163842
5790,27505,2.664088398,2.7620994480000003,72.77001271
5791,27506,25.45,2.498464912,78.29899497
5792,27517,21.35376045,2.122005571,71.57636888
5793,27523,9.51965812,2.649786325,59.59080963
5794,27528,8.28544949,3.4245597780000003,65.08341511
5795,27539,18.57604457,2.311699164,26.77715877
5796,27546,15.02521008,2.111235955,54.10422535
5797,27547,25.0462963,2.851851852,50.9973545
5798,27557,20.65439815,3.02962963,26.32638889
5799,27563,18.425,2.321,62.87088608
5800,27568,14.99529025,2.379605263,80.65360502
5801,27580,14.65981308,2.4071979430000003,66.98966408
5802,27584,1.375,4.492307692,46.45945946
5803,27590,12.67161017,3.284745763,64.76595745
5804,27591,26.77622549,3.708823529,45.89215686
5805,27594,9.527777778,2.403055556,64.38333333
5806,27600,28.02,3.22675,67.34
5807,27611,2.292067308,3.487019231,62.47235577
5808,27619,5.604464286,1.733035714,70.10714286
5809,27622,20.07579909,4.863926941,30.38812785
5810,27626,22.43877551,3.352788104,37.91171004
5811,27628,27.27328094,2.510019646,77.88032454
5812,27635,25.13126685,2.788679245,29.92991914
5813,27640,13.79434698,3.536062378,55.46121593
5814,27643,2.5029197080000003,3.648529412,77.56589147
5815,27661,8.922305763999999,3.77443038,64.41388175
5816,27665,6.722123894,2.8486725660000003,67.16820276
5817,27668,24.9169145,1.3221064809999998,85.06849315
5818,27671,10.41553398,4.122572816,56.08252427
5819,27680,18.32237697,1.827019499,81.06721536
5820,27684,22.75128205,5.112051282,66.50512821
5821,27688,10.46441948,1.621910112,59.19167905
5822,27691,6.813844715,2.73919551,61.56060606
5823,27692,24.11111111,9.344444444,39.05555556
5824,27704,26.33205742,1.2379904309999998,79.14799154
5825,27711,0.472986577,5.540939597,63.8815534
5826,27717,6.785365854,2.925609756,78.94157303
5827,27727,18.89885387,3.145558739,65.91930836
5828,27728,19.91876751,1.6201680669999998,69.01960784
5829,27738,15.15013902,2.892122335,67.27680525
5830,27740,7.688951841000001,2.758073654,71.478125
5831,27742,5.452229299,3.0359872610000003,70.39805825
5832,27747,9.81682243,0.692199248,65.65588235
5833,27763,15.91477695,2.805855019,62.82710279999999
5834,27765,-1.166666667,3.497777778,78.80508475
5835,27766,24.26602564,4.745833333,58.36538462
5836,27770,26.22611111,3.3030555560000003,82.55714286
5837,27772,7.306705539,2.073391813,81.95906433
5838,27774,5.563180827999999,4.123965142,69.16089109
5839,27775,2.167346939,2.890561224,54.70663265
5840,27792,22.43777778,2.3801675980000003,40.62290503
5841,27793,13.90277778,4.623611111000001,67.80726257
5842,27795,15.18158845,4.279422383,52.70036101
5843,27798,8.009302326,2.791348837,70.61040236
5844,27802,12.66052934,1.918411968,69.33925926
5845,27803,6.6457142860000005,1.720285714,71.21142857
5846,27807,24.18511628,1.478697674,64.70917759
5847,27813,12.48372093,1.321911422,65.79419525
5848,27818,1.814640884,5.333977901,62.96666667
5849,27822,25.91458824,2.382311321,27.5990566
5850,27828,13.40620985,3.905139186,68.07294118
5851,27835,4.64432133,5.741225627,61.60335196
5852,27836,3.2964912280000003,4.630019493,73.57
5853,27848,24.44651163,2.298837209,42.81395349
5854,27850,6.36097561,4.65308642,61.425
5855,27862,30.55773481,4.280939227,12.32596685
5856,27864,20.78109453,1.522636816,70.21739129999999
5857,27866,28.08504155,3.052908587,45.22437673
5858,27867,17.57450797,3.788284911,68.64914425
5859,27869,1.711484594,4.106442577,62.90046948
5860,27872,29.40775623,4.259556787,12.85872576
5861,27874,25.07305556,3.990555556,73.10277778
5862,27875,19.22246914,3.639506173,68.63613861
5863,27879,3.238095238,4.930345472,65.97106109
5864,27890,19.4141791,2.5050373130000003,59.36573628
5865,27891,21.15936842,1.147578947,72.68604651
5866,27895,13.05565863,2.269851577,69.04750305
5867,27896,27.15862069,4.100689655,77.5323741
5868,27898,4.594693878,2.89877551,61.76239669
5869,27910,28.61581921,3.151694915,35.24011299
5870,27918,17.94767726,3.384029484,71.21989529
5871,27919,16.89847162,3.583842795,71.19090909
5872,27920,6.494796593999999,1.7499526069999998,54.06919431
5873,27922,4.61452514,4.090782123,55.37150838
5874,27923,16.8309973,3.949865229,43.52021563
5875,27933,21.37418756,1.335840297,67.85741265
5876,27938,11.0982659,1.946820809,79.03473227
5877,27945,6.994208494,3.371814672,64.4964176
5878,27946,17.00171149,2.14877451,54.34526854
5879,27947,11.77746479,4.03399061,62.10656518
5880,27955,10.9032567,2.059578544,67.5782881
5881,27961,18.30693069,1.864576458,58.26135105
5882,27970,7.338446602,4.76815534,68.14484127
5883,27971,0.221338156,2.936956522,68.64899452
5884,27977,9.363636364,2.631147541,41.05373134
5885,27979,24.73240741,1.873055556,68.98949825
5886,27982,32.66573816,3.2220055710000004,19.69916435
5887,27990,26.05182927,5.717682927,48.01223242
