fire_id,state,discovery_month,Temp_pre_7,Wind_pre_7,Hum_pre_7,fire_size_bin_no,medium_plus
51084,CA,Aug,26.55584416,2.500649351,33.86842105,5,1
51085,CA,Aug,25.53012048,2.003012048,44.39877301,6,1
51088,CA,Oct,24.09708738,3.058585859,40.17346939,6,1
51090,ID,Aug,26.38271605,3.875308642,26.92592593,5,1
51091,ID,Aug,23.27108434,3.701204819,35.39759036,5,1
51092,ID,Aug,22.97435897,4.0230769230000005,23.64102564,5,1
51093,ID,Aug,22.97435897,4.0230769230000005,23.64102564,5,1
51094,ID,Aug,25.34502924,3.143274854,31.05847953,6,1
51095,ID,Oct,14.51333333,3.804651163,43.29457364,5,1
51096,ID,Jul,20.94339623,2.890566038,45.52830189,6,1
51097,ID,Aug,21.7,2.1175,48.65,6,1
51098,ID,Sep,15.25,2.9375,45.52083333,6,1
51099,ID,Jun,18.88679245,3.152830189,53.24528302,5,1
51100,ID,Jul,21.24107143,3.322321429,23.05607477,6,1
51101,ID,Aug,17.40384615,2.2230769230000003,58.25,5,1
51102,ID,Sep,13.70658683,3.320958084,48.46107784,5,1
51104,MT,Jul,18.25,3.417073171,58.39634146,5,1
51108,NV,Aug,31.24489796,4.614285714,13.04081633,6,1
51109,NV,Aug,31.24489796,4.614285714,13.04081633,5,1
51110,NV,Aug,31.24489796,4.614285714,13.04081633,6,1
51111,NV,Aug,31.24489796,4.614285714,13.04081633,5,1
51113,NV,Aug,27.0,4.33902439,18.6097561,5,1
51114,NV,Jun,23.40238095,3.307142857,27.14880952,5,1
51116,NV,Jul,27.835,3.497,22.5,5,1
51117,NV,Jul,25.12523364,3.59245283,22.84761905,6,1
51118,NV,Aug,23.87298851,3.301149425,32.10344828,5,1
51119,NV,Aug,25.95833333,3.24047619,21.46341463,6,1
51120,NV,Aug,26.65822785,2.988607595,25.05063291,5,1
51121,NV,Aug,26.65822785,2.988607595,25.05063291,5,1
51122,NV,Aug,26.00595238,3.341666667,22.15243902,5,1
51123,NV,Aug,23.58786127,2.677456647,29.93063584,6,1
51124,NV,Aug,23.57277778,2.954189944,32.34636872,5,1
51125,NV,Jul,17.98214286,2.898809524,37.55952381,5,1
51126,NV,Jul,30.45652174,6.243478261,13.93478261,6,1
51127,NV,Jul,25.43518519,3.914814815,31.9537037,5,1
51129,NV,Jul,23.16969697,4.160606061,34.67878788,6,1
51130,NV,Aug,31.24489796,4.614285714,13.04081633,6,1
51131,NV,Aug,31.24489796,4.614285714,13.04081633,6,1
51132,NV,Aug,31.24489796,4.614285714,13.04081633,6,1
51135,NV,Aug,30.95652174,5.065217391,14.56521739,6,1
51136,NV,Aug,17.14880952,2.045238095,34.16071429,6,1
51137,NV,Aug,17.14880952,2.045238095,34.16071429,6,1
51138,NV,Oct,13.90604027,3.476510067,34.55033557,6,1
51139,NV,Nov,7.206060606,4.258536585,50.0617284,5,1
51141,NV,Jul,26.59375,4.6625,56.625,6,1
51142,NV,Jul,21.64702381,4.098214286,26.39880952,6,1
51143,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51144,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51145,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51146,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51147,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51148,NV,Aug,24.34107143,3.063690476,26.61904762,6,1
51149,NV,Aug,25.95833333,3.24047619,21.46341463,6,1
51151,NV,Aug,24.58678161,3.668965517,27.7816092,6,1
51152,NV,Aug,26.00595238,3.341666667,22.15243902,6,1
51153,NV,Aug,24.22514286,3.762857143,30.30857143,5,1
51154,NV,Aug,24.22514286,3.762857143,30.30857143,6,1
51155,NV,Aug,21.89289941,2.629585799,27.31360947,5,1
51156,NV,Aug,23.03450292,2.687134503,27.47368421,5,1
51162,UT,Jul,27.493975899999995,4.179518072,19.14457831,5,1
51164,UT,Jul,21.8,3.544705882,44.49411765,5,1
51165,UT,Aug,21.66666667,2.508888889,46.31111111,5,1
51167,UT,Aug,16.57777778,2.102222222,62.37777778,5,1
51168,WY,Oct,10.26708075,4.863354037,38.8136646,6,1
51171,CA,May,26.12888889,2.775555556,28.88888889,6,1
51174,OK,Jan,5.5766871170000005,2.063190184,62.44785276,5,1
51177,GA,Apr,23.11237113,3.767525773,74.53333333,6,1
51181,NV,Aug,19.73780488,2.337195122,39.79878049,6,1
51214,WV,Nov,10.10434783,4.112765957,59.70114943,5,1
51215,WV,Nov,7.669421487999999,2.872727273,54.30851064,5,1
51217,WV,Nov,7.669421487999999,2.872727273,54.30851064,5,1
51233,NM,Mar,11.05421687,4.0451807230000005,41.51094891,6,1
51235,ID,Jul,26.13636364,3.5,32.86363636,5,1
51238,CO,Jun,21.6402439,3.272392638,37.19631902,6,1
51240,WA,Jul,23.38323353,3.734730539,37.20359281,5,1
51242,ID,Aug,24.80392157,3.579411765,20.18627451,6,1
51243,NM,Jul,26.20277778,3.502777778,43.01111111,5,1
51245,AZ,May,14.28139535,2.262130178,38.42011834,5,1
51248,ID,Jul,20.95,3.4875,37.725,6,1
51249,NV,Aug,23.89261745,4.567132867,31.51048951,6,1
51256,ID,Aug,20.56097561,1.846341463,46.85365854,5,1
51261,NV,Aug,25.76047904,3.891719745,32.47133758,6,1
51265,MT,Jul,26.47058824,3.358823529,32.76470588,6,1
51266,MT,Jul,26.47058824,3.358823529,32.76470588,5,1
51267,MT,Jul,26.47058824,3.358823529,32.76470588,6,1
51268,ID,Jul,26.47058824,3.358823529,32.76470588,5,1
51271,MT,Jul,26.47058824,3.358823529,32.76470588,6,1
51272,MT,Jul,26.47058824,3.358823529,32.76470588,6,1
51273,MT,Aug,26.0,3.075,37.41666667,5,1
51274,MT,Jul,20.84210526,2.8,53.26315789,5,1
51275,MT,Jul,21.45833333,1.575449102,38.76506024,6,1
51276,MT,Aug,20.02439024,1.5981707319999998,44.5304878,6,1
51277,MT,Aug,19.19161677,1.864670659,42.28742515,5,1
51278,MT,Aug,27.85714286,3.3428571430000003,33.0,5,1
51279,WY,Aug,18.74390244,3.934146341,47.61349693,6,1
51280,WY,Aug,17.27380952,2.767857143,48.0297619,5,1
51281,WY,Jul,17.65060241,2.9060240960000003,39.296969700000005,5,1
51282,WY,Aug,17.35714286,2.647619048,45.8452381,5,1
51286,ID,Jul,21.45833333,1.575449102,38.76506024,6,1
51287,ID,Jul,21.45833333,1.575449102,38.76506024,5,1
51288,ID,Aug,22.64285714,1.691017964,42.01796407,5,1
51290,ID,Aug,20.26219512,1.594512195,47.57317073,5,1
51291,ID,Aug,19.93251534,1.6134969330000002,43.67484663,5,1
51292,ID,Jul,17.46987952,2.451204819,44.9939759,6,1
51295,OR,Aug,15.42083333,0.95,48.5,5,1
51296,MT,Aug,22.08877551,2.266326531,46.50510204,5,1
51297,MT,Aug,22.06173469,2.361734694,46.10714286,5,1
51298,MT,Aug,22.08877551,2.266326531,46.50510204,6,1
51299,MT,Aug,22.08877551,2.266326531,46.50510204,5,1
51300,MT,Aug,20.81948718,2.373333333,48.87692308,5,1
51302,OR,Aug,16.62195122,2.482317073,41.29878049,6,1
51304,OR,Aug,17.63690476,2.820958084,39.15568862,5,1
51305,OR,Aug,17.63690476,2.820958084,39.15568862,5,1
51306,MT,Jul,22.63654822,3.036734694,34.60714286,6,1
51312,MT,Jul,18.26190476,2.486111111,48.80555556,6,1
51313,MT,Jul,22.19047619,2.266666667,42.97619048,5,1
51315,MT,Aug,16.6,2.428,57.08,6,1
51316,SD,Aug,18.63473054,3.4734939760000003,46.80981595,6,1
51317,CA,Aug,26.21518987,2.713793103,42.76724138,6,1
51319,SD,Sep,16.04166667,3.855952381,45.28313253,5,1
51324,MT,Jul,21.95061728,3.089261745,35.63087248,6,1
51325,OK,Sep,24.05357143,4.342857143,41.2797619,5,1
51326,OK,Oct,10.28735632,3.4348837210000003,60.52071006,5,1
51329,SD,Sep,15.421875,3.553926702,51.39790576,5,1
51330,SD,Oct,10.49274611,3.629015544,66.36125654,5,1
51331,SD,Sep,8.636649215,3.310994764,60.85340314,5,1
51332,SD,Sep,23.48611111,4.540277778,48.71527778,5,1
51333,SD,Sep,21.88690476,5.973652695,40.74850299,5,1
51334,SD,Sep,20.16071429,3.634730539,39.7245509,6,1
51340,WA,Jun,20.28121827,3.75,40.65463918,6,1
51341,WA,Aug,17.90209424,2.7684491980000003,51.70588235,6,1
51342,CA,Jan,13.72268908,2.6381355930000003,35.34782609,6,1
51343,MT,Aug,23.00606061,3.176363636,38.38787879,5,1
51344,WY,Jul,25.44354839,3.140659341,34.06593407,5,1
51346,CO,Aug,24.19642857,3.162275449,39.14371257,5,1
51347,AZ,Jul,27.46666667,5.358536585,26.65853659,5,1
51349,AK,Jun,15.36597938,2.533854167,46.078125,5,1
51350,AK,Jun,15.68452381,1.063473054,45.38922156,6,1
51351,AK,Jun,19.53012048,2.529824561,41.15789474,5,1
51352,AK,Jun,17.18238636,2.301176471,54.28235294,6,1
51354,AK,Jun,19.6,3.430379747,43.63291139,5,1
51355,AK,Jun,17.34505495,2.251704545,55.40340909,6,1
51356,AK,Jun,13.0,1.02,61.8,6,1
51357,AK,Jun,15.28571429,0.942857143,53.85714286,6,1
51358,AK,Jun,15.28571429,0.942857143,53.85714286,6,1
51359,AK,Jun,14.825301199999998,1.971084337,56.89090909,6,1
51360,AK,Jun,17.28571429,1.242857143,47.28571429,5,1
51361,AK,Jun,39.128,1.266115702,45.68421053,5,1
51362,AK,Jun,11.78481013,3.465822785,65.62025316,5,1
51363,AK,Jun,23.83333333,0.95,26.16666667,5,1
51364,AK,Jun,16.19529412,2.140236686,56.19526627,6,1
51365,AK,Dec,-5.578313252999999,5.084337349,81.54375,6,1
51366,CA,Jul,26.75153061,3.077604167,42.71875,5,1
51369,CA,Sep,19.97777778,2.395897436,49.58461538,5,1
51371,CO,Jul,21.07738095,2.451785714,44.85714286,6,1
51372,CO,Jul,20.39393939,3.026666667,45.01851852,5,1
51373,CO,Jul,20.09638554,3.146385542,39.86503067,5,1
51374,CO,Jul,24.93975904,3.354216867,37.59036145,5,1
51377,ID,Jun,21.98802395,5.046979866,32.67114094,5,1
51378,ID,Jun,23.13772455,4.776351351000001,30.83783784,5,1
51379,ID,Jun,23.38690476,4.680769231,30.47435897,5,1
51380,NV,Aug,26.98203593,4.230434783,32.2484472,6,1
51381,ID,Aug,26.89772727,4.607647059,37.71176471,6,1
51382,ID,Aug,28.0273224,4.439102564,30.08974359,6,1
51384,ID,Jul,18.42857143,4.434285714,54.05882353,5,1
51385,ID,Jul,28.8372093,2.862790698,23.48837209,6,1
51386,ID,Jul,20.45,3.3325,40.65,6,1
51387,ID,Jul,28.8372093,2.862790698,23.48837209,6,1
51388,ID,Jul,20.45,3.3325,40.65,6,1
51389,ID,Jul,23.53191489,4.410638298,32.29787234,5,1
51390,ID,Jul,26.43518519,4.167592593,18.76851852,6,1
51391,ID,Aug,24.3877551,4.616326531,32.85714286,5,1
51392,ID,Aug,21.79487179,5.666666667,30.12820513,5,1
51393,ID,Sep,22.66666667,2.753333333,44.8,6,1
51394,ID,Jun,18.97826087,2.52826087,42.26086957,5,1
51396,ID,Jul,20.45,3.3325,40.65,5,1
51397,ID,Jul,20.92307692,2.9358974360000003,37.0,5,1
51398,ID,Aug,23.90384615,3.0634615380000003,48.01282051,6,1
51399,ID,Aug,22.62790698,2.639534884,45.1627907,5,1
51400,ID,Aug,21.225,2.6825,36.175,5,1
51401,ID,Aug,20.72093023,2.353488372,36.88372093,6,1
51402,MT,Jul,21.79487179,5.210526316,38.44736842,5,1
51403,MT,Aug,26.77358491,2.8844660189999995,31.96116505,6,1
51405,MT,Aug,20.86918919,2.87431694,42.39344262,6,1
51408,MT,Sep,17.27083333,4.592631579,43.48275862,5,1
51409,NV,Jun,24.47461929,3.2405128210000003,29.56410256,6,1
51410,NV,Jun,24.76142132,3.361538462,31.41538462,5,1
51411,NV,Jul,25.26011561,2.800578035,20.82248521,5,1
51412,NV,Aug,28.69747899,2.654736842,16.21052632,6,1
51415,NV,Jul,26.91891892,4.513513514,14.75675676,5,1
51416,NV,Jul,31.65909091,4.045454545,11.36363636,6,1
51417,NV,Jul,20.43452381,2.245833333,24.04761905,6,1
51418,NV,Aug,26.41317365,4.12375,32.5,5,1
51419,NV,Aug,23.42261905,1.713690476,24.79761905,6,1
51420,NV,Aug,23.42261905,1.713690476,24.79761905,5,1
51422,NV,Aug,25.15340909,4.466473988,42.76878613,6,1
51423,NV,Jul,18.96073298,5.6387096770000005,23.66666667,5,1
51424,NV,Jul,26.88214286,2.071428571,29.21428571,6,1
51425,NV,Jun,28.78125,4.515625,20.1875,6,1
51426,NV,Jul,23.69948454,2.770618557,28.62886598,6,1
51427,NV,Jul,23.69948454,2.770618557,28.62886598,6,1
51428,NV,Jul,23.69948454,2.770618557,28.62886598,6,1
51429,NV,Aug,27.28994083,2.508284024,19.54878049,5,1
51430,NV,Aug,25.59285714,2.769387755,23.86734694,5,1
51431,NV,Aug,28.02176471,2.624117647,21.90963855,5,1
51432,NV,Aug,28.59547511,3.497641509,30.66666667,6,1
51434,NV,Sep,12.82908163,3.075510204,59.54639175,6,1
51435,NM,Feb,6.3125,4.699375,52.11594203,5,1
51439,NM,Jun,26.200529100000004,3.326455026,30.58201058,5,1
51440,NM,Apr,19.38922156,4.222155689,36.4011976,5,1
51441,NM,Jun,25.79259259,3.526984127,33.95238095,6,1
51445,OR,Aug,22.09649123,4.60877193,42.64035088,5,1
51449,UT,Jul,27.05882353,2.438235294,24.82352941,5,1
51451,UT,Jul,26.07738095,3.131547619,34.33532934,6,1
51454,UT,Jul,23.91176471,5.070322581,26.80645161,5,1
51456,UT,Jul,25.25806452,2.774193548,35.29032258,5,1
51458,UT,Jul,25.6547619,2.933333333,34.25149701,5,1
51461,UT,May,17.62804878,2.779878049,52.26380368,5,1
51463,WY,Aug,22.93167702,4.466459627,45.18238994,6,1
51465,WY,Aug,23.37419355,5.467096774,41.8,5,1
51467,WY,Jul,21.07738095,2.451785714,44.85714286,6,1
51468,WY,Aug,24.25301205,2.41626506,36.56024096,6,1
51469,CO,Apr,7.174358974,4.424226804,44.88297872,5,1
51470,CO,Jul,22.83030303,2.89030303,48.11515152,6,1
51471,NM,May,14.69230769,1.4615384619999998,51.15384615,6,1
51472,TX,Feb,8.386069652,5.9039801,51.23880597,6,1
51473,WY,Aug,17.71597633,3.002366864,35.18343195,5,1
51474,VA,Oct,14.90909091,0.8339393940000001,76.80136986,6,1
51475,VA,Oct,14.13939394,1.0636363640000002,71.75838926,5,1
51477,TN,Nov,16.74120879,0.904395604,68.67142857,5,1
51479,AZ,Jun,30.82142857,3.844525547,17.18382353,5,1
51482,GA,Mar,15.23813559,2.251282051,76.82248521,5,1
51483,ND,Apr,4.671755725,5.947709924,69.75242718,5,1
51485,NE,Sep,22.44311377,3.773652695,60.23952096,6,1
51488,OK,Sep,29.38461538,3.702,41.21,6,1
51490,WA,Jun,23.57352941,4.955147059,33.85185185,6,1
51544,ID,Aug,29.54054054,2.991891892,31.97297297,5,1
51545,CA,Aug,29.11071429,2.941752577,34.96907216,5,1
51547,MT,Jul,22.63654822,3.036734694,34.60714286,6,1
51548,MT,Aug,18.41666667,1.883333333,49.75,5,1
51549,SD,Aug,20.41717791,3.048765432,51.72839506,5,1
51570,ID,Sep,18.1746988,1.805102041,71.46938776,5,1
51571,ID,Aug,13.53939394,3.448076923,54.02912621,5,1
51572,WA,Jul,24.23943662,3.661313869,36.7810219,5,1
51573,WA,Jul,24.23943662,3.661313869,36.7810219,5,1
51574,WA,Aug,26.41104294,4.772151899,30.56962025,5,1
51575,NV,Aug,26.46706587,4.971165644,32.96319018,5,1
51578,NV,Aug,23.90259067,3.167708333,29.94791667,6,1
51579,CA,Jul,18.6875,2.42327044,40.89308176,5,1
51580,OR,Aug,27.91179487,2.4099476440000003,32.17801047,6,1
51581,CA,Jun,12.38323353,3.56884058,39.21014493,6,1
51583,CA,Aug,20.93452381,4.379439252,29.36448598,6,1
51584,KY,Nov,9.24556213,1.572189349,60.43195266,5,1
51586,WA,Aug,25.3190184,4.786075949,32.56962025,6,1
51588,NM,Apr,11.0,4.153846154,56.69230769,5,1
51589,MT,Aug,21.34418605,2.561627907,39.22093023,6,1
51590,MT,Sep,14.67380952,2.474404762,44.125,5,1
51591,MT,Aug,14.95527638,2.481818182,60.0,5,1
51592,MT,Aug,20.67360406,2.394736842,47.65263158,6,1
51593,MT,Sep,12.37837838,5.0,48.4,5,1
51595,CA,Aug,26.36,4.555555556,23.15555556,5,1
51596,WY,Jul,19.26946108,3.416326531,63.25352113,6,1
51597,SD,Jul,19.64457831,3.388513514,62.39160839,6,1
51599,WA,Aug,25.7547619,3.682142857,40.13690476,5,1
51600,WA,Aug,23.88,3.2,25.2,5,1
51601,WY,Aug,17.08982036,4.177857143,39.05714286,5,1
51602,WY,Jul,15.32934132,4.153793103,44.75862069,5,1
51604,AK,Jun,12.52121212,3.065384615,76.40944882,5,1
51606,FL,Apr,23.12352941,4.231927711,65.90361446,5,1
51607,MN,Apr,9.011976048,4.912048193,58.01807229,6,1
51609,WA,Aug,26.41104294,4.772151899,30.56962025,6,1
51610,WA,Aug,27.42682927,4.763975155,28.47204969,6,1
51611,WA,Jun,16.13265306,3.532642487,38.77202073,5,1
51612,AK,Jun,15.94303797,2.728571429,43.50549451,6,1
51615,CA,Aug,22.99896373,3.211052632,51.18421053,5,1
51618,CA,Aug,20.93452381,4.379439252,29.36448598,6,1
51619,ID,Jul,24.66081871,4.447647059,40.74705882,5,1
51623,ID,Jul,22.90697674,4.801785714,39.07142857,5,1
51626,ID,Jun,19.07777778,4.259090909,26.52272727,6,1
51627,ID,Jul,19.11904762,4.8,51.2,5,1
51628,ID,Aug,23.548387100000003,4.88125,32.8125,5,1
51629,ID,Sep,24.65178571,4.341346154,22.20192308,6,1
51630,NV,Aug,33.52631579,3.210526316,12.31578947,6,1
51631,NV,May,21.05670103,3.044210526,27.11052632,5,1
51632,NV,Aug,25.51767677,3.246073298,27.51832461,6,1
51633,NV,Jul,27.20858896,4.198039216000001,22.09150327,5,1
51634,NV,Jul,23.36820809,2.550867052,25.52601156,5,1
51635,NV,Jul,23.36820809,2.550867052,25.52601156,6,1
51636,NV,Jul,28.30864198,4.036423841,20.31125828,5,1
51637,NV,Jul,24.53583815,2.496531792,23.96531792,6,1
51638,NV,Jul,21.97117647,2.699411765,25.64117647,5,1
51639,NV,Aug,21.74736842,3.2473684210000004,23.38011696,6,1
51640,NV,Aug,21.86549708,4.931927711,42.6626506,5,1
51641,NV,Aug,32.45945946,3.502702703,12.27027027,5,1
51642,NV,Aug,32.97297297,3.556756757,12.0,6,1
51643,NV,Aug,33.52631579,3.210526316,12.31578947,6,1
51644,NV,Aug,24.73833333,2.585227273,28.53409091,6,1
51645,NV,Aug,33.52631579,3.210526316,12.31578947,6,1
51646,NV,Aug,21.44174757,3.7335,39.98,5,1
51647,NV,Jul,34.0,3.626315789,12.42105263,5,1
51648,NV,Aug,26.25641026,3.412953368,26.46632124,6,1
51649,NV,Aug,26.13989899,3.353299492,32.02538071,6,1
51650,NV,Aug,26.13989899,3.353299492,32.02538071,5,1
51651,NV,Aug,26.13989899,3.353299492,32.02538071,5,1
51652,NV,Aug,26.13989899,3.353299492,32.02538071,5,1
51654,OR,Jul,19.6174359,2.826455026,48.8042328,5,1
51655,OR,Aug,25.35329341,4.253548387,19.27096774,6,1
51656,OR,Aug,25.90419162,4.384615385,19.58974359,5,1
51658,OR,Aug,22.53718593,3.04507772,37.57512953,5,1
51659,OR,Aug,23.79896907,2.759042553,46.00531915,5,1
51660,OR,Jul,22.58511905,3.216071429,35.85714286,5,1
51661,OR,Jul,24.9172619,6.694642857000001,41.54166667,6,1
51662,OR,Jul,19.90663265,3.787628866,60.90721649,5,1
51663,OR,Jun,17.56441718,4.519863013999999,48.95774648,5,1
51664,OR,Jul,23.70779221,3.681884058,41.52554745,5,1
51666,OR,Aug,25.35329341,4.253548387,19.27096774,6,1
51667,OR,Aug,25.35329341,4.253548387,19.27096774,5,1
51668,OR,Aug,25.88793103,2.268852459,43.98360656,5,1
51669,OR,Aug,25.88793103,2.268852459,43.98360656,5,1
51672,UT,Jul,27.72972973,4.620945946,23.75675676,5,1
51673,UT,Jul,19.11904762,4.8,51.2,5,1
51674,WA,Jul,23.32409639,4.586144578,44.63855422,5,1
51675,WA,Aug,26.4,7.408333333,45.57738095,6,1
51676,WY,Jul,22.33928571,4.392592593,50.99375,5,1
51677,WY,Jul,22.85542169,4.28961039,51.96710526,5,1
51678,AK,Jun,19.00595238,2.046969697,41.87878788,5,1
51684,FL,May,22.85802469,3.893129771,57.14516129,6,1
51686,FL,May,22.57534247,5.225688073,79.40375587,5,1
51690,CO,Jul,20.88194444,3.08976378,54.35433071,5,1
51733,UT,Jul,24.845238100000003,3.485616438,33.38356164,5,1
51735,CA,Aug,28.46096257,3.041621622,38.02162162,5,1
51736,SD,Sep,12.674698800000002,2.98057554,53.19117647,6,1
51737,UT,Jul,23.775,3.2836879430000003,56.14184397,6,1
51740,GA,May,21.62637363,2.153424658,53.28985507,5,1
51741,WV,Oct,7.535795455,3.4034090910000003,51.94318182,5,1
51743,WV,Oct,8.892346939,4.647179487,61.06842105,5,1
51748,OR,Jul,17.79710983,3.450289017,47.42774566,6,1
51751,UT,Jul,31.62424242,2.508484848,30.07272727,5,1
51755,OR,Jul,24.05063291,2.434177215,49.96835443,5,1
51756,OR,Jul,23.5125,2.015,48.39375,6,1
51757,OR,Jul,24.25625,2.270625,48.6375,6,1
51766,OR,Jul,31.93478261,3.3043478260000003,25.45652174,6,1
51768,UT,Jun,25.15584416,2.502597403,26.5974026,6,1
51771,CA,Jul,29.06205128,3.739487179,19.11794872,5,1
51772,WA,Aug,25.15568862,5.023952096,28.38922156,5,1
51773,WA,Aug,25.15568862,5.023952096,28.38922156,5,1
51774,CO,Jul,24.99779736,3.103524229,35.27092511,5,1
51775,CA,Jun,11.717297300000002,2.610810811,41.16216216,6,1
51776,NV,Jul,28.96153846,3.211538462,23.84615385,5,1
51777,NV,Jul,36.55294118,3.342352941,22.69411765,5,1
51779,WY,Aug,19.57046632,3.188082902,32.40414508,6,1
51781,MT,Aug,21.13580247,3.580864198,57.51655629,6,1
51782,CA,Jul,28.33473684,2.665052632,43.22315789,6,1
51785,WY,Jul,19.54601227,3.346625767,45.92638037,5,1
51787,CO,Jun,22.64137931,3.04137931,20.88965517,6,1
51788,CO,Jul,24.39130435,2.9981366460000003,28.0621118,6,1
51795,NM,Jun,20.76489362,6.253191489,35.46808511,5,1
51798,NM,Aug,22.61538462,2.807692308,33.07692308,5,1
51799,OR,Jul,21.23027719,3.262686567,36.87633262,5,1
51808,CA,Sep,26.36369048,4.426190476,28.2797619,5,1
51809,CA,Sep,20.75,2.7125,28.375,6,1
51811,NM,Apr,16.32438017,5.699173554,23.55371901,6,1
51812,OK,Mar,4.562130178,4.665680473,62.07784431,5,1
51813,OK,Mar,6.688622754,4.496407186,60.8313253,5,1
51814,ND,Jun,24.37400881,4.153303965,65.56502242,6,1
51815,ND,Jul,28.26530612,5.91292517,39.79591837,5,1
51816,ND,Jul,28.30136986,6.364383562,42.62328767,6,1
51817,SD,Jun,26.65680473,4.5899408280000005,55.29585799,6,1
51818,SD,Apr,13.99411765,4.552662722,52.8447205,5,1
51819,SD,Jun,27.31034483,3.776551724,43.125,5,1
51820,SD,Aug,25.14012739,4.410191083,34.17834395,5,1
51821,SD,Aug,20.37125749,4.413173653,49.07692308,5,1
51822,SD,Jul,26.62411348,5.084397163,50.5,5,1
51828,WY,Jun,24.53140097,3.800966184,27.9178744,6,1
51830,AZ,Jun,27.07894737,5.489473684,15.18421053,6,1
51832,UT,Jul,28.375,1.384375,28.6875,5,1
51833,AK,May,8.188976378,2.292913386,56.85826772,6,1
51835,AK,May,15.49460581,1.779045643,28.20746888,6,1
51836,AK,May,9.8515625,2.10625,50.421875,6,1
51837,AK,May,18.14814815,3.995061728,33.59259259,6,1
51838,AK,May,18.62055888,1.719760479,29.90818363,6,1
51840,AK,Jun,11.38617886,1.651422764,59.94887526,6,1
51842,AK,Jun,11.86558045,1.5975560080000002,63.8954918,6,1
51843,AK,Jun,15.87096774,1.332258065,65.19354839,6,1
51844,AK,Jun,11.85360825,1.098350515,68.35062241,6,1
51845,AK,Jun,14.77078652,4.019775281,56.10436893,6,1
51846,AK,Jun,17.54722222,2.1785185190000003,42.26851852,6,1
51853,AK,Jul,13.8,1.71,71.9,6,1
51854,AK,Jul,14.92329317,0.920080321,69.86921529,5,1
51855,AK,Jul,14.73717949,1.43525641,74.89726027,6,1
51856,AK,Jul,14.97484277,1.4444444440000002,45.36477987,6,1
51857,AK,Jul,18.54545455,0.818181818,68.52380952,5,1
51859,AK,Jul,16.8539604,1.93960396,66.62686567,6,1
51860,AK,Jul,16.43468951,1.6481798719999998,44.74518201,5,1
51862,AK,Jul,18.06060606,2.853030303,48.51515152,6,1
51863,AK,Jul,18.06060606,2.853030303,48.51515152,5,1
51864,AK,Jul,11.44680851,2.408510638,62.27659574,5,1
51865,AK,Aug,15.30537634,0.851827957,60.03938731,5,1
51869,CA,Jun,24.78102564,3.855897436,32.14358974,5,1
51870,CA,Jul,19.45555556,2.213071895,29.12418301,5,1
51872,CA,Jul,23.99378882,2.573291925,32.34782609,5,1
51873,CO,May,14.93975904,7.903012048,41.94578313,5,1
51875,CO,Jul,20.1,2.86375,45.6625,5,1
51876,ID,Aug,20.01724138,2.846551724,47.55172414,6,1
51881,ID,Jul,24.63924051,3.958227848,35.25949367,5,1
51882,ID,Jul,24.02884615,3.560576923,24.24038462,5,1
51884,NV,Jul,27.65561497,1.94973262,22.11764706,5,1
51885,NV,Jul,26.8827027,2.199459459,31.24864865,5,1
51886,NV,Jul,27.00777202,3.821761658,24.10880829,6,1
51888,OR,Jul,25.23892216,5.653892216,44.299401200000005,6,1
51889,OR,Jul,23.3986014,3.58041958,22.60839161,5,1
51890,OR,Jul,25.44646465,2.232121212,42.31717172,6,1
51891,OR,Jul,26.56910569,2.253658537,42.13008129999999,5,1
51892,OR,Jul,27.10931174,2.298987854,41.56477733,6,1
51895,UT,Jun,25.45535714,2.948214286,20.54464286,5,1
51896,WA,Sep,17.83333333,3.425757576,38.24242424,5,1
51897,WY,Jun,23.9382716,3.803703704,43.52795031,5,1
51898,WY,Jun,24.63473054,3.554491018,40.02409639,5,1
51901,WY,Jul,25.1030303,2.281818182,38.49090909,6,1
51902,WY,Aug,14.31288344,3.785889571,44.95092025,5,1
51905,CO,Jun,24.40909091,2.775324675,28.44805195,5,1
51906,NM,Jun,19.22872928,5.061325967,30.14364641,5,1
51908,WY,Jun,16.38461538,2.730769231,61.53846154,5,1
51910,VA,Feb,6.880952381,1.936309524,56.0297619,5,1
51941,OR,Jul,25.55867347,2.315816327,41.30102041,6,1
51943,WA,Jul,26.26904762,4.75952381,36.41666667,6,1
51947,CO,Jul,17.36697248,2.424082569,39.98853211,6,1
