fire_id,state_no,discovery_month_no,Temp_pre_30,Wind_pre_30,Hum_pre_30,fire_size_bin_no,medium_plus
2397,45,8,25.64746228,3.893552812,32.22496571,1,0
2398,30,4,1.651665081,3.734344423,68.97244094,1,0
2405,8,5,21.56583333,3.172083333,76.26905132,1,0
2407,33,7,18.76541493,2.751506722,53.770051,1,0
2415,8,11,15.99985856,3.630878187,68.40697674,1,0
2416,8,3,16.55,4.075277778,75.49493488,1,0
2420,22,2,10.03727399,2.0837273990000003,70.68845619,3,0
2421,22,7,27.05745394,0.979564489,70.89447236,1,0
2428,8,3,12.36842672,3.804418103,65.50795455,1,0
2435,28,6,18.86742268,4.988659794,44.45360825,3,0
2436,10,7,22.37107776,3.584993179,40.38987688,4,1
2440,7,10,18.83183792,3.879739508,70.95224313,1,0
2443,28,3,2.351864802,4.071212121,58.61726954,1,0
2445,44,7,22.65487977,2.379349364,67.45319465,3,0
2453,8,2,9.156384505,4.137055016000001,61.42424242,1,0
2456,2,2,8.672295248,3.232962588,75.43215507,1,0
2468,14,4,9.906131261,1.791968912,71.34139785,1,0
2469,22,2,9.942377622,2.494545455,60.45314685,3,0
2471,8,11,12.68168675,2.517487685,48.29802956,3,0
2473,30,4,1.882911944,4.487707062,70.11854103,1,0
2474,45,9,20.52878598,4.140175219,38.10763454,1,0
2477,7,2,15.90855457,2.579763663,69.1169687,1,0
2478,5,10,10.12991014,1.99139923,49.47389558,1,0
2488,24,5,11.144662,3.1880652680000003,58.16893305,2,0
2492,23,8,22.96738544,5.290026954,55.08265583,1,0
2497,30,3,3.107982262,3.215299335,66.58980044,1,0
2499,28,7,29.40623546,4.30283853,33.0992082,4,1
2500,38,11,12.52573018,0.7778242679999999,70.64004914,3,0
2501,5,10,19.08039492,1.3833333330000002,53.69491525,2,0
2513,8,3,4.689015692,1.977650975,58.41488834,3,0
2516,18,5,4.695138889,4.191288566,63.29259259,3,0
2521,6,8,17.84,1.1,62.0,2,0
2525,23,6,17.82675159,3.589808917,57.42675159,2,0
2527,5,7,13.85040984,2.454918033,40.25309491,3,0
2533,10,6,17.72910864,4.214668547,52.69491525,3,0
2534,32,4,17.70533209,4.483536015,59.6788252,4,1
2547,17,2,2.4415,2.51805,72.57235142,4,1
2553,37,3,1.671973828,5.912772926000001,70.56711409,1,0
2560,34,4,8.401142264,3.962305296,64.5559322,1,0
2569,1,6,13.27113134,2.298179454,58.86780105,6,1
2570,8,2,10.65975733,2.621578947,69.00828402,4,1
2571,5,7,18.81818182,2.776479076,40.03896104,2,0
2572,30,11,7.739067055,3.419922255,72.43197279,1,0
2578,22,5,20.1281337,1.675766017,65.97214485,2,0
2579,5,7,25.33797586,2.730965645,42.01671309,4,1
2583,37,8,21.49012821,4.200518135,64.17236842,4,1
2595,10,7,23.12152406,4.203609626,36.24465241,1,0
2598,22,3,13.25994358,1.915232722,64.20310296,3,0
2605,3,6,24.58099274,1.220969697,66.61001318,1,0
2607,22,2,4.974090247,2.9059766760000003,61.99093656,1,0
2611,22,2,13.16285714,3.338571429,73.42857143,2,0
2613,32,1,3.386184516,1.92633287,65.58826455,1,0
2615,28,8,20.15918958,3.397971014,44.53623188,1,0
2621,26,4,3.4347826089999995,5.355706522,62.64084507,3,0
2630,7,4,22.70011947,3.30083632,62.70250896,2,0
2648,44,11,9.154333009,1.856377799,61.121673,4,1
2650,10,7,19.75453278,1.982889201,43.11657303,5,1
2654,36,4,14.24316406,2.374560547,57.26226734,3,0
2657,33,8,23.0875817,2.267239102,52.83751651,1,0
2659,20,5,3.761118881,3.561818182,55.85314685,1,0
2660,5,6,19.47619048,3.94047619,37.56934307,1,0
2661,38,3,5.281051478999999,3.805257393,69.39776536,1,0
2665,2,3,14.18580786,3.106659389,61.35596933,3,0
2667,20,5,12.21371371,4.131959799,61.38592965,1,0
2674,38,4,12.52297773,3.104689332,61.88829071,3,0
2679,22,3,9.901840491,3.16284903,64.54566966,1,0
2682,3,9,24.97821553,1.960046458,75.28158845,3,0
2687,5,7,23.96755162,0.631710914,26.44610778,2,0
2692,8,3,13.67364991,2.199487896,65.63883677,4,1
2693,5,10,20.07402032,1.593353941,54.94899536,1,0
2712,8,6,25.40700219,1.052242888,59.14537445,2,0
2714,20,3,-5.627871148,4.197058824,67.83333333,3,0
2715,22,2,5.010512821,3.981538462,64.84139785,1,0
2722,28,3,5.1363636360000005,4.260625815,55.37225275,4,1
2725,28,6,22.43883225,3.435501765,27.91456016,1,0
2736,24,11,15.82464066,2.014696814,76.40782698,1,0
2740,10,8,24.49207232,3.266063978,29.09331476,1,0
2746,15,2,12.63245492,2.185298197,70.88198758,4,1
2747,14,2,6.594101124,2.627974277,58.92926045,1,0
2749,5,2,13.2013986,1.5869463869999998,47.35626911,1,0
2750,22,3,6.745972222000001,4.335416667,63.53529412,3,0
2751,38,6,24.11509662,2.254830918,65.72358722,1,0
2753,7,7,27.11251758,2.579934365,76.34505391,3,0
2757,32,9,32.58811334,2.9280580510000003,44.04492053,4,1
2766,32,3,7.41025641,3.3738751810000003,61.1028128,3,0
2769,22,10,21.75438066,2.480332829,67.29848485,3,0
2774,22,12,11.19071926,2.536753731,67.14612512,1,0
2781,22,8,27.01757812,3.002734375,72.82744565,3,0
2786,14,9,22.53354167,0.789166667,70.31666667,1,0
2788,4,5,21.37325103,4.366941015,15.88340192,1,0
2793,2,2,10.031,2.222,68.23255814,3,0
2795,39,8,28.93613087,2.085206259,63.67804647,1,0
2802,22,3,5.392173913,3.800580552,63.82969432,3,0
2809,20,4,1.60967433,3.676724138,73.97698630000001,1,0
2816,24,12,11.2041415,1.80069025,75.47596717,1,0
2823,30,4,5.653202539,3.743508367,58.41950375,3,0
2830,22,4,13.13778409,2.525994318,61.63068182,1,0
2832,8,11,2.126356589,4.460465116,75.97286822,1,0
2833,37,7,24.74246988,4.267218543,59.84537815,2,0
2837,5,6,30.26413502,4.1324894510000005,15.66901408,3,0
2866,28,8,23.46938776,2.281632653,46.7755102,3,0
2872,8,8,28.46706731,2.398317308,68.94325347,1,0
2878,32,2,4.354913833,4.8211923610000005,62.99589322,4,1
2887,45,9,21.47838828,3.945543346000001,45.96393035,1,0
2905,40,7,27.27083333,3.122395833,30.69270833,6,1
2919,30,4,7.00009058,4.174637681,58.59020852,1,0
2924,28,7,27.84736111,5.333888889,72.95833333,4,1
2932,33,8,21.01762295,2.771584699,41.02462379999999,1,0
2934,28,10,13.56730769,3.105796316,47.23478261,2,0
2940,8,5,20.06328963,2.588438617,70.20481928,1,0
2948,23,4,-2.599032882,4.921373308,66.91790307,1,0
2951,4,7,31.84388186,2.625879044,19.04078762,1,0
2960,23,3,3.374193548,2.4021505380000003,70.61363636,1,0
2966,2,7,26.1411339,1.87764277,70.75949367,4,1
2968,8,11,15.44913295,2.7232220610000004,69.58358209,1,0
2970,26,8,24.36632124,3.818005181,60.78988327,3,0
2971,8,10,21.42518382,3.768198529,61.417603,3,0
2976,22,5,21.63826458,1.7078236130000002,70.80085349,1,0
2979,39,7,28.97331461,2.720365169,68.61791045,4,1
2984,33,8,26.58890469,3.439316239,30.27492877,3,0
2985,25,4,0.999165508,6.0143254520000005,73.80667594,2,0
2986,29,7,21.72124138,3.401793103,37.55862069,4,1
2994,37,9,24.7649919,4.657536467,47.07491857,3,0
3007,7,6,26.79525223,2.357355126,65.05794948,1,0
3009,6,8,23.40669241,3.124581725,35.64993565,1,0
3010,33,8,25.87106447,2.345277361,49.73723724,2,0
3016,22,10,23.97202797,1.36951049,68.15568022,1,0
3019,13,3,0.8129919390000001,3.812672046,68.37615572,1,0
3022,42,7,17.92181818,2.2027272730000003,62.77669903,1,0
3027,8,2,4.537463977,3.638616715,60.51386623,1,0
3028,8,10,19.90306627,0.485113749,64.3255814,1,0
3030,23,8,22.38507853,4.218586387,49.32283465,1,0
3036,22,2,3.901388889,5.46125,64.82981716,2,0
3042,22,3,9.633055556,3.494444444,65.42817294,4,1
3044,39,2,11.079194,3.216150235,65.51106739,3,0
3050,5,6,22.56791667,4.334583333,45.31313131,2,0
3058,22,9,27.18216645,2.241215324,69.09217877,2,0
3060,33,8,20.69193548,2.852845528,44.07859079,1,0
3061,22,2,10.3027972,2.025734266,64.44755245,4,1
3065,20,4,3.232038835,4.286692569,61.95923379,1,0
3079,22,3,8.245467626,2.780835735,67.94196429,4,1
3084,37,7,17.02295552,4.912356322,67.98214286,1,0
3085,38,3,1.760643016,2.85,71.54767184,1,0
3089,22,9,27.25068913,1.3705972430000002,63.09188361,2,0
3090,23,9,14.44242804,1.759198999,63.69902913,1,0
3097,38,2,0.977482679,3.851732102,65.40184758,3,0
3107,10,8,21.96002786,0.971169916,54.60724234,5,1
3109,32,7,30.98538566,8.035772358,38.59214092,1,0
3116,23,7,19.37871148,2.756363636,57.50580431,2,0
3118,37,7,26.96937213,4.82143951,43.29520866,2,0
3119,14,4,11.41105434,2.594172494,68.56537657,2,0
3129,24,2,3.878420569,3.463996317,74.99906367,3,0
3151,8,3,10.47894737,4.024376731,56.89957567,1,0
3160,38,11,9.568868981,2.368533035,67.45179372,3,0
3162,17,2,0.919308357,2.9085014410000003,63.87367915,4,1
3165,8,2,5.837528604,2.612183908,48.85681293,1,0
3178,26,4,6.685105364,4.638745211,64.1184669,1,0
3183,8,4,17.54736842,3.034036939,57.58544304,1,0
3194,4,6,23.12628516,2.035645005,30.07371484,1,0
3202,39,8,29.96888063,1.454946586,69.48397585,1,0
3203,14,3,3.34708063,1.6332693230000002,66.09462486,1,0
3205,14,4,4.915230554,2.780158361,65.324,3,0
3214,29,7,19.03818953,4.376680672,35.34056399,2,0
3215,33,9,17.30533537,2.6432926830000003,44.14176829,1,0
3216,8,2,6.180042164,2.84111033,75.00765957,1,0
3224,28,6,20.04524254,5.001632463,25.83167849,2,0
3233,33,7,21.35648855,2.709923664,41.45610687,6,1
3237,22,2,10.43944444,2.95375,73.28093159,3,0
3242,30,5,7.322635494,3.366666667,67.45892662,1,0
3245,32,3,1.569197861,1.956791444,72.15248619,5,1
3246,8,3,8.848015489,2.8811713460000004,60.72881356,2,0
3251,30,4,8.637093275,4.270715835,67.15960912,1,0
3260,23,7,19.90286104,2.734877384,49.34877384,1,0
3267,3,8,30.41974684,1.956455696,60.10755442,1,0
3270,2,3,0.585892116,4.583921016000001,66.71301775,2,0
3273,22,10,20.62016129,2.240625,76.42827869,1,0
3274,1,6,9.422176022,2.46964657,54.36174636,3,0
3277,26,3,-0.303310613,4.300292113,81.56329114,1,0
3284,6,7,20.53430657,3.402730375,43.57948718,2,0
3288,30,4,5.251120598,2.864567769,64.70682148,1,0
3293,44,4,14.68892276,2.667479675,62.53658537,1,0
3294,25,6,16.23427041,4.510307898,63.40971168,1,0
3311,29,8,24.10418919,3.657916103,34.37262873,4,1
3322,8,2,7.34481154,1.966137319,61.91959799,3,0
3323,4,4,15.07661623,4.220632737,23.00275482,4,1
3327,36,4,10.0847619,3.213333333,56.38671024,4,1
3339,37,11,2.969803371,5.088293371000001,70.93865031,1,0
3341,36,5,20.38914657,2.282653061,67.38428875,1,0
3348,8,2,-0.2431436569999999,1.425419776,73.2666987,1,0
3349,5,5,15.72540416,2.96867052,51.14519906,1,0
3351,22,2,7.979189944,2.60377095,67.26536313,4,1
3353,8,4,14.24418605,2.377209302,62.59987783,1,0
3354,8,2,12.22074303,3.5090062110000004,68.27531646,1,0
3355,28,6,20.41397849,4.951057727,19.5266229,3,0
3361,32,6,24.03777985,2.435074627,74.18017415,1,0
3365,8,6,28.78713111,1.84039671,58.61923264,1,0
3377,2,9,27.25714286,1.884725275,70.152,3,0
3383,30,10,18.82795311,2.7582506760000003,72.75390266,1,0
3384,5,7,24.29375,5.25546875,15.90625,3,0
3389,45,3,4.18507891,3.394404591,53.29741379,4,1
3391,7,7,28.13986014,3.027692308,74.41101695,1,0
3394,33,6,12.5521978,3.093939394,49.33795014,1,0
3408,39,5,25.74869606,4.809530583,68.18026565,2,0
3411,30,4,2.784520124,3.599318885,61.94819672,1,0
3412,38,11,11.50346639,2.580147059,69.64215148,3,0
3413,32,4,13.65477889,6.199857347000001,63.10647482,1,0
3419,4,5,11.357223,3.937073864,33.95732575,2,0
3420,37,8,19.34576976,3.394993046,73.47122302,1,0
3421,2,11,14.91404073,2.041900648,74.73110285,3,0
3423,8,3,14.35025617,2.902980904,70.60094731,1,0
3424,40,9,22.90564103,3.327350427,46.87008547,1,0
3432,8,8,26.13412844,2.22146789,78.70091027,1,0
3433,30,4,4.444147465,3.693357934,70.74574669,1,0
3439,6,7,22.55451505,2.995637584,22.5915493,1,0
3444,38,9,24.04548353,1.372075055,74.79580574,1,0
3446,8,3,13.38599182,2.005725971,68.8803681,1,0
3447,5,6,23.81096681,4.12515625,43.2828125,1,0
3453,8,2,2.511956522,1.811594203,63.96376812,2,0
3465,44,3,6.327586207,3.50130719,60.79271071,4,1
3466,22,2,9.33625,2.947916667,72.31714286,3,0
3469,3,7,28.61541502,3.330698287,65.22002635,1,0
3487,4,7,32.18470907,3.816102842,17.69553451,4,1
3490,8,8,26.66178218,1.45029703,68.03762376,1,0
3491,31,5,16.87640449,0.759212377,69.18251534,1,0
3509,5,9,18.21822985,2.384676354,46.13129973,1,0
3510,20,5,4.754981883999999,4.308152174,66.67300725,2,0
3512,37,7,24.32387097,5.361032258,65.65806452,3,0
3517,23,8,18.61798658,3.697583893,48.03364738,1,0
3519,14,11,11.22443182,1.05769962,73.58744916,2,0
3521,2,3,13.42324766,2.620754717,68.75161708,3,0
3528,5,5,19.15492154,3.670613409,48.95702006,4,1
3529,2,12,9.968959276,2.2346994540000003,73.15448659,5,1
3530,14,3,5.796998285,2.819725557,66.64928425,4,1
3531,39,6,27.33148235,2.9676705880000003,64.99323998,3,0
3533,22,3,11.20378457,3.597076023,61.74852071,4,1
3537,37,3,-4.996355353,4.695671982,64.98974943,4,1
3542,32,11,16.5093985,3.110291353,62.19076778,2,0
3543,8,3,6.018290441,3.560533579,68.15233645,1,0
3544,26,4,8.049976712000001,5.030228225,58.37447601,1,0
3549,10,9,18.77900552,2.716574586,50.62430939,2,0
3551,3,4,13.73547187,2.734402603,57.35554172,1,0
3555,38,10,12.99447341,3.1,73.95351759,3,0
3561,8,7,25.43875,2.349861111,78.40656205,1,0
3566,44,2,2.550704225,3.023587571,62.27522936,1,0
3574,30,3,7.173570657999999,2.571089536,67.98476605,1,0
3590,8,7,25.75320624,1.318370884,67.95079086,1,0
3606,34,4,1.7947322209999998,2.939823789,75.01880036,1,0
3608,22,11,16.0039604,2.02291372,73.86845827,3,0
3610,5,8,21.76699029,1.460194175,41.32038835,1,0
3612,20,5,3.271028037,3.115801777,69.34494774,1,0
3619,43,4,7.351224105,3.242655367,62.01857585,1,0
3620,25,6,17.68138651,4.4012345680000005,66.78792038,1,0
3623,22,10,23.95787234,1.593191489,66.04113475,1,0
3630,30,4,5.6166666670000005,3.743850267,61.15638963,1,0
3631,7,6,25.31655726,1.642951059,69.94156318,1,0
3641,38,2,4.84010989,1.262616822,70.09643255,1,0
3643,40,6,13.24207161,4.111508951,38.51023018,1,0
3654,20,7,18.2648423,3.272575406,71.72330548,1,0
3659,14,3,1.403394908,4.054468298,69.48091603,2,0
3663,4,5,19.27683616,6.427118644,22.26553672,1,0
3666,6,11,8.764071856000001,4.01822542,60.53975904,3,0
3671,23,8,19.58674189,3.95303244,35.82228491,2,0
3679,8,2,4.251741756,2.141523456,67.51047277,1,0
3687,22,8,27.04075691,1.032459971,65.35080058,1,0
3691,34,4,5.865384615,3.609641873,56.61344538,2,0
3707,2,4,17.44190107,3.2150339480000003,64.56741028,3,0
3709,38,2,6.047318236000001,3.3533969010000004,60.78784267,1,0
3710,8,6,25.3827796,2.595414132,67.38698459999999,1,0
3712,26,9,22.25590551,3.1204724410000004,69.30180179999999,1,0
3723,15,10,18.21923077,3.113441654,69.72727273,1,0
3728,33,5,12.91435583,1.556932515,67.68866750000001,1,0
3736,44,3,0.5983455879999999,2.550919118,67.31470588,1,0
3747,10,8,18.44871795,2.169230769,47.20512821,1,0
3750,20,4,1.967605634,4.425774648,61.37183099,1,0
3751,34,4,9.914605735,2.9625,59.88827331,3,0
3763,5,7,13.321529,2.307460036,84.22816901,1,0
3765,22,4,14.57724719,3.725421348,66.35285714,1,0
3767,33,8,19.32302405,1.5170675830000002,69.05868815,2,0
3770,23,4,1.581768559,4.171741512,55.77437021,1,0
3772,22,5,19.70126183,3.642271293,63.23659306,1,0
3774,18,4,4.917229336,3.50523865,64.54117647,1,0
3775,45,3,0.027421237,4.045794393,56.80399061,1,0
3776,10,7,15.93486111,0.663649025,69.86490251,1,0
3780,5,6,11.6820172,2.456470588,89.84757506,1,0
3783,24,2,6.946831364,1.873469388,66.24520256,1,0
3784,40,7,22.64932845,3.421245421,42.83807169,1,0
3786,8,3,13.93222222,3.190833333,63.95158598,4,1
3787,30,4,8.621583514,4.286008677,67.35939197,1,0
3788,23,10,10.58571429,2.559090909,55.18918919,4,1
3791,38,4,13.23726115,1.81141189,58.04065041,1,0
3792,22,5,22.42956764,1.434309623,66.44072524,1,0
3796,42,4,8.79620915,2.999736842,61.19894598,2,0
3798,4,6,25.5487782,4.658043274,18.40639699,5,1
3807,31,10,17.76858639,1.944924978,71.59754948,1,0
3811,8,10,21.68625,1.049305556,65.04131054,1,0
3814,22,3,11.79448276,2.776689655,72.96961326,1,0
3816,23,7,14.90453431,2.261349693,60.78132992,1,0
3819,4,8,31.59300874,4.000873908,41.35278859,1,0
3822,14,11,10.24439528,1.973948339,78.26447219,3,0
3834,3,11,10.89894737,3.366877637,54.94714588,3,0
3845,42,7,24.98434211,3.732539683,35.50132275,1,0
3847,30,5,8.67819209,4.1351412430000005,55.33220339,1,0
3865,30,4,6.060090702999999,3.341496599,66.56956005,1,0
3869,38,10,16.90804598,2.682017773,59.87506534,1,0
3872,7,3,19.56985871,3.22033543,66.81714286,4,1
3875,22,2,6.648826979,4.188348083,68.50890208,1,0
3876,44,11,14.03375527,4.121869489,56.38829787,3,0
3878,32,8,33.31896152,3.585489105,43.64673157,1,0
3881,29,8,30.07741935,4.325324675,16.64285714,5,1
3883,40,7,20.72661871,3.796402878,42.11510791,2,0
3886,22,9,25.36472222,2.969305556,78.40343348,1,0
3887,10,8,17.03679245,3.132075472,56.82075472,3,0
3905,14,3,5.347913043,1.96048738,70.09383378,1,0
3911,3,6,25.52908224,1.379976162,71.00834327,3,0
3923,14,11,14.37554585,1.599562682,67.068,2,0
3924,22,4,15.45586107,3.3540029110000003,61.42319277,3,0
3926,24,4,7.079608939,2.393752914,52.28804961,2,0
3929,40,6,16.55239327,3.910737387,40.14230272,2,0
3934,8,3,13.69736111,3.707361111,59.45103858,1,0
3939,8,9,25.426547,2.071563533,72.09924709,1,0
3945,22,3,9.990384615,4.219711538,72.04130163,1,0
3949,5,8,21.63296399,1.874376731,55.06371191,1,0
3957,4,6,22.90515604,1.830015552,42.51020408,1,0
3962,32,11,13.35204756,1.532364597,71.86218837,4,1
3964,32,1,2.8396349410000004,3.891916558,58.63233377,5,1
3966,5,7,28.36061885,3.4064697610000003,36.00281294,4,1
3970,8,10,2.900763359,5.278571428999999,76.2016129,1,0
3973,30,4,8.654261705,2.917046819,60.53421369,1,0
3989,8,3,13.21229623,1.753050769,68.07400498,3,0
3993,22,2,10.08284107,2.123206751,66.49367089,1,0
4000,8,3,11.728125,3.401875,54.79775281,1,0
4002,5,11,14.38683128,1.752949246,64.46592489999999,1,0
4013,42,6,15.79688347,3.511627907,49.57181943,4,1
4015,22,11,11.75974026,2.193923933,67.09010989,3,0
4021,7,6,25.58722707,2.3858916480000003,73.72840909,1,0
4022,39,6,27.66058906,2.765264142,64.69237962,1,0
4034,20,11,4.2310200280000005,2.965207266,77.62696335,1,0
4048,30,4,7.038585497000001,3.24529991,57.37874097,1,0
4055,13,3,-3.014203895,3.996781609,67.6801854,1,0
4057,32,12,7.332704106,3.693204342,57.10401891,3,0
4060,18,5,4.9227414330000006,3.968399168,70.53478261,1,0
4064,7,2,14.64881814,2.903330116,67.75,1,0
4075,3,3,6.476377119,3.851588983,71.48537378,1,0
4078,32,8,27.67571429,3.612952381,63.97583826,1,0
4084,5,10,22.59935155,5.701111626,27.89805375,1,0
4090,39,3,11.845869300000002,3.769297164,71.4270415,1,0
4091,8,11,14.60434109,1.396899225,65.01088647,3,0
4094,2,10,14.67357441,5.192211405,63.63554217,1,0
4109,13,7,30.21028254,4.984390922,43.21769338,5,1
4110,2,3,12.9063981,3.592772512,64.84642857,1,0
4112,6,8,25.76378897,4.03501199,36.12470024,1,0
4115,10,8,20.06966887,3.442649007,50.55835544,3,0
4117,4,6,22.0,6.245505617999999,19.99435028,1,0
4119,4,10,16.17374517,2.9511111110000003,48.85676741,1,0
4127,22,3,8.680972222000001,4.106805556,66.94788732,3,0
4128,26,4,14.3897127,4.459360519,57.64272475,1,0
4129,4,6,20.11864407,6.001129944,20.02259887,5,1
4130,22,6,25.50994819,2.112852665,69.16439791,1,0
4134,5,8,24.76610374,3.56541717,46.98911729,3,0
4138,8,2,7.221953578,2.074466019,66.18910891,3,0
4144,7,7,24.41919606,2.505955335,81.10169492,2,0
4147,31,4,11.44851958,2.536485196,61.75071908,1,0
4152,3,2,2.674211503,1.850092764,77.39413265,1,0
4155,8,8,28.73516209,1.651321696,74.91054666,1,0
4156,20,4,3.066276803,4.288005851,69.31126832,3,0
4157,40,8,19.83513514,4.352972973,46.52432432,1,0
4176,7,5,23.44902913,3.421966019,71.01566952,5,1
4178,28,8,28.7944664,5.393280632000001,39.71146245,3,0
4180,22,2,7.518554779,2.5786316780000003,70.82661668,2,0
4183,39,10,18.85957447,1.798817967,72.18534279,2,0
4185,39,10,24.60548266,1.3740271919999998,70.26394749,1,0
4186,22,2,9.574988399,2.6420539030000003,68.40009294,1,0
4208,37,4,5.037090909,5.0018226,66.82151589,2,0
4218,7,4,20.70655816,2.925586967,66.80582524,4,1
4219,20,5,9.178990311,4.215569168,54.84116445,3,0
4224,28,7,22.72805755,3.352374101,41.69596542,2,0
4226,10,7,20.0763285,0.889694042,69.29054054,4,1
4235,8,3,11.04064064,3.742542543,65.70824053,1,0
4241,1,7,11.82256746,2.937040065,80.41192412,2,0
4243,5,6,10.46941704,3.0996406110000003,84.01453790000001,1,0
4249,2,7,26.90086486,2.7188108110000004,68.45621622,3,0
4262,4,6,23.29881657,3.807248521,28.24112426,3,0
4269,28,6,21.67770522,3.409537713,26.51559454,1,0
4274,42,7,19.21404959,3.316528926,50.24023669,1,0
4283,3,6,22.76168224,2.507398754,61.84794851,1,0
4284,20,11,7.417824629,3.073694298,67.40303624,1,0
4286,8,12,9.31375,3.118472222,70.18002813,2,0
4290,36,2,6.264444444,2.818245614,59.41128085,3,0
4291,2,12,11.38290106,3.60067243,71.63414634,1,0
4299,14,3,7.383931947000001,1.765373699,71.65023697,1,0
4306,22,3,9.734583333,4.999305556,60.56824513,4,1
4309,38,11,9.259433962,1.18495283,70.95480881,2,0
4313,3,11,10.97927461,1.239142723,65.93916998,1,0
4322,6,6,13.02722117,2.747069943,65.90909091,1,0
4329,26,4,14.15309693,4.34179669,59.69172577,1,0
4331,34,5,10.04883011,3.524821974,64.84914842,1,0
4341,4,6,28.655487800000003,4.84054878,19.75535168,3,0
4342,22,3,13.96197339,3.252830189,73.01538462,4,1
4351,4,6,28.23684951,2.631504923,18.24331927,1,0
4352,22,6,27.4494695,4.124137931,67.06258322,1,0
4358,43,5,9.395138889,5.270694444,55.91388889,1,0
4362,5,6,21.16688396,4.232333768,43.57777778,2,0
4367,45,9,11.80970246,2.922380336,49.60846561,3,0
4371,24,11,8.333802157000001,2.380451128,67.25030084,3,0
4391,8,3,12.01694444,3.067222222,64.28654124,1,0
4392,7,4,-1.385694444,4.868333333,78.05950653,4,1
4393,8,9,24.29378806,2.170036541,70.69708492,3,0
4399,8,2,11.5536136,2.1875295230000003,59.42719117,1,0
4406,14,2,5.762525253,2.796839959,67.76294591,1,0
4411,2,3,5.842350746,2.570848881,57.68703358,3,0
4414,32,4,13.11303129,3.824988323,68.08498129,1,0
4415,8,2,11.77705224,2.540904851,62.6454682,1,0
4416,32,3,1.095954357,1.965041494,74.12312634,4,1
4420,42,7,9.048664944,2.220138889,84.58756567,3,0
4422,22,2,13.67838542,2.688541667,77.47395833,2,0
4436,7,6,27.11287988,3.126628075,65.67269985,2,0
4439,2,2,9.110667904,3.3920222630000003,73.05466541,3,0
4440,5,8,30.65568862,4.420958084,26.56024096,1,0
